Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Alioski  Ezgjan Alioski (Leeds United, Defender)",LEE,4.4,0,0.12,-0.12,375.0,0,0.0,0.0,inf,0.12,-0.12,375.0,08/03/2021
"Ayling  Luke Ayling (Leeds United, Defender)",LEE,4.5,0,0.02,-0.02,4500.0,0,0.08,-0.08,1125.0,0.1,-0.1,900.0,08/03/2021
"Bamford  Patrick Bamford (Leeds United, Forward)",LEE,8.0,0,0.02,-0.02,4500.0,0,0.82,-0.82,109.8,0.84,-0.84,107.1,08/03/2021
"Cooper  Liam Cooper (Leeds United, Defender)",LEE,4.5,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,08/03/2021
"Hélder Costa  Helder Costa (Leeds United, Midfielder)",LEE,5.5,0,0.0,0.0,inf,0,0.03,-0.03,1500.0,0.03,-0.03,1500.0,08/03/2021
"Dallas  Stuart Dallas (Leeds United, Defender)",LEE,5.5,0,0.12,-0.12,750.0,0,0.06,-0.06,1500.0,0.18,-0.18,500.0,08/03/2021
"Raphinha  Raphael Dias Belloli (Leeds United, Midfielder)",LEE,6.5,0,0.24,-0.24,375.0,0,0.28,-0.28,321.4,0.52,-0.52,173.1,08/03/2021
"Harrison  Jack Harrison (Leeds United, Midfielder)",LEE,6.0,0,0.05,-0.05,900.0,0,0.04,-0.04,1125.0,0.09,-0.09,500.0,08/03/2021
"Klich  Mateusz Klich (Leeds United, Midfielder)",LEE,5.5,0,0.01,-0.01,4500.0,0,0.0,0.0,inf,0.01,-0.01,4500.0,08/03/2021
"Diego Llorente  Diego Javier Llorente Ríos (Leeds United, Defender)",LEE,4.5,0,0.22,-0.22,409.1,0,0.03,-0.03,3000.0,0.25,-0.25,360.0,08/03/2021
"Meslier  Illan Meslier (Leeds United, Goalkeeper)",LEE,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,08/03/2021
"Rodrigo  Rodrigo Moreno Machado (Leeds United, Forward)",LEE,6.5,0,0.01,-0.01,3000.0,0,0.06,-0.06,500.0,0.07,-0.07,428.6,08/03/2021
"Phillips (Kalvin)  Kalvin Phillips (Leeds United, Midfielder)",LEE,5.0,0,0.03,-0.03,3000.0,0,0.02,-0.02,4500.0,0.05,-0.05,1800.0,08/03/2021
"Roberts (Tyler)  Tyler Roberts (Leeds United, Midfielder)",LEE,5.0,0,0.01,-0.01,6000.0,0,0.0,0.0,inf,0.01,-0.01,6000.0,08/03/2021
"Antonio  Michail Antonio (West Ham United, Forward)",WHU,7.5,0,0.14,-0.14,642.9,0,0.0,0.0,inf,0.14,-0.14,642.9,08/03/2021
"Benrahma  Said Benrahma (West Ham United, Midfielder)",WHU,6.0,0,0.03,-0.03,2433.3,0,0.08,-0.08,912.5,0.11,-0.11,663.6,08/03/2021
"Bowen  Jarrod Bowen (West Ham United, Midfielder)",WHU,6.5,0,0.0,0.0,inf,0,0.02,-0.02,850.0,0.02,-0.02,850.0,08/03/2021
"Coufal  Vladimir Coufal (West Ham United, Defender)",WHU,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,08/03/2021
"Cresswell (Aaron)  Aaron Cresswell (West Ham United, Defender)",WHU,5.5,1,0.4,0.6,225.0,0,0.08,-0.08,1125.0,0.48,0.52,187.5,08/03/2021
"Dawson  Craig Dawson (West Ham United, Defender)",WHU,5.0,0,0.0,0.0,inf,1,0.41,0.59,219.5,0.41,0.59,219.5,08/03/2021
"Diop  Issa Diop (West Ham United, Defender)",WHU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,08/03/2021
"Fabianski  Lukasz Fabianski (West Ham United, Goalkeeper)",WHU,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,08/03/2021
"Fornals  Pablo Fornals (West Ham United, Midfielder)",WHU,6.0,0,0.0,0.0,inf,0,0.06,-0.06,1500.0,0.06,-0.06,1500.0,08/03/2021
"Johnson (Ben)  Ben Johnson (West Ham United, Defender)",WHU,4.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,08/03/2021
"Lingard  Jesse Lingard (West Ham United, Midfielder)",WHU,7.0,0,0.03,-0.03,2900.0,1,1.33,-0.33,65.4,1.36,-0.36,64.0,08/03/2021
"Rice  Declan Rice (West Ham United, Midfielder)",WHU,5.0,0,0.0,0.0,inf,0,0.18,-0.18,500.0,0.18,-0.18,500.0,08/03/2021
"Soucek  Tomas Soucek (West Ham United, Midfielder)",WHU,6.0,0,0.0,0.0,inf,0,0.06,-0.06,1500.0,0.06,-0.06,1500.0,08/03/2021
