Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Abraham  Tammy Abraham (Chelsea, Forward)",CHE,6.5,1,90,0,0,1,0,0,0,1,0,0,0,0,NEW,9,21/11/2020,FWD,False
"Chilwell  Benjamin Chilwell (Chelsea, Defender)",CHE,6.0,1,82,0,1,0,0,0,0,1,0,0,0,0,NEW,9,21/11/2020,DEF,False
"Giroud  Olivier Giroud (Chelsea, Forward)",CHE,6.5,0,3,1,0,0,0,0,0,0,0,0,0,0,NEW,9,21/11/2020,FWD,False
"Hudson-Odoi  Callum Hudson-Odoi (Chelsea, Midfielder)",CHE,5.5,0,14,1,0,0,0,0,0,0,0,0,0,0,NEW,9,21/11/2020,MID,False
"James (Reece)  Reece James (Chelsea, Defender)",CHE,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,NEW,9,21/11/2020,DEF,False
"Kanté  N&#039;Golo Kanté (Chelsea, Midfielder)",CHE,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,NEW,9,21/11/2020,MID,False
"Kovacic  Mateo Kovacic (Chelsea, Midfielder)",CHE,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,NEW,9,21/11/2020,MID,False
"Mendy (Edouard)  Edouard Mendy (Chelsea, Goalkeeper)",CHE,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,NEW,9,21/11/2020,GKP,False
"Mount  Mason Mount (Chelsea, Midfielder)",CHE,7.5,1,90,0,0,0,0,1,1,1,0,0,0,0,NEW,9,21/11/2020,MID,False
"Emerson  Emerson Palmieri dos Santos (Chelsea, Defender)",CHE,4.7,0,8,1,0,0,0,0,0,0,0,0,0,0,NEW,9,21/11/2020,DEF,False
"Rüdiger  Antonio Rüdiger (Chelsea, Defender)",CHE,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,NEW,9,21/11/2020,DEF,False
"Werner  Timo Werner (Chelsea, Forward)",CHE,9.0,1,76,0,1,0,1,0,1,1,0,0,0,0,NEW,9,21/11/2020,FWD,False
"Ziyech  Hakim Ziyech (Chelsea, Midfielder)",CHE,7.5,1,87,0,1,0,0,0,0,1,0,0,0,0,NEW,9,21/11/2020,MID,False
"Zouma  Kurt Zouma (Chelsea, Defender)",CHE,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,NEW,9,21/11/2020,DEF,False
"Almirón  Miguel Almirón (Newcastle United, Midfielder)",NEW,5.5,0,25,1,0,0,0,0,0,0,0,0,0,0,CHE,9,21/11/2020,MID,True
"Joelinton  Joelinton Cássio Apolinário de Lira (Newcastle United, Forward)",NEW,6.0,1,90,0,0,0,0,0,0,0,2,0,0,0,CHE,9,21/11/2020,FWD,True
"Carroll  Andy Carroll (Newcastle United, Forward)",NEW,5.1,0,16,1,0,0,0,0,0,0,0,0,0,0,CHE,9,21/11/2020,FWD,True
"Clark  Ciaran Clark (Newcastle United, Defender)",NEW,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,CHE,9,21/11/2020,DEF,True
"Darlow  Karl Darlow (Newcastle United, Goalkeeper)",NEW,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,CHE,9,21/11/2020,GKP,True
"Fernández  Federico Fernández (Newcastle United, Defender)",NEW,4.5,1,90,0,0,0,0,0,0,0,2,1,0,0,CHE,9,21/11/2020,DEF,True
"Hayden (Isaac)  Isaac Hayden (Newcastle United, Midfielder)",NEW,4.5,1,90,0,0,0,0,0,0,0,2,0,1,0,CHE,9,21/11/2020,MID,True
"Lascelles  Jamaal Lascelles (Newcastle United, Defender)",NEW,4.5,1,45,0,1,0,0,0,0,0,1,0,0,0,CHE,9,21/11/2020,DEF,True
"Lewis (Jamal)  Jamal Lewis (Newcastle United, Defender)",NEW,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,CHE,9,21/11/2020,DEF,True
"Longstaff (Sean)  Sean Longstaff (Newcastle United, Midfielder)",NEW,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,CHE,9,21/11/2020,MID,True
"Manquillo  Javier Manquillo (Newcastle United, Defender)",NEW,4.0,1,65,0,1,0,0,0,0,0,2,0,0,0,CHE,9,21/11/2020,DEF,True
"Jacob Murphy  Jacob Murphy (Newcastle United, Midfielder)",NEW,5.0,1,90,0,0,0,0,0,0,0,2,0,1,0,CHE,9,21/11/2020,MID,True
"Saint-Maximin  Allan Saint-Maximin (Newcastle United, Midfielder)",NEW,6.5,1,74,0,1,0,0,0,0,0,2,0,0,0,CHE,9,21/11/2020,MID,True
"Schär  Fabian Schär (Newcastle United, Defender)",NEW,4.5,0,45,1,0,0,0,0,0,0,1,0,0,0,CHE,9,21/11/2020,DEF,True
