Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Barnes (Ashley)  Ashley Barnes (Burnley, Forward)",BUR,5.5,0,0.02,-0.02,4500.0,1,0.9,0.1,100.0,0.92,0.08,97.8,21/01/2021
"Gudmundsson  Johann Berg Gudmundsson (Burnley, Midfielder)",BUR,5.5,0,0.0,0.0,inf,0,0.09,-0.09,277.8,0.09,-0.09,277.8,21/01/2021
"Brady  Robert Brady (Burnley, Midfielder)",BUR,5.0,0,0.0,0.0,inf,0,0.04,-0.04,1625.0,0.04,-0.04,1625.0,21/01/2021
"Brownhill  Josh Brownhill (Burnley, Midfielder)",BUR,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,21/01/2021
"Lowton  Matthew Lowton (Burnley, Defender)",BUR,4.5,0,0.05,-0.05,1800.0,0,0.0,0.0,inf,0.05,-0.05,1800.0,21/01/2021
"McNeil  Dwight McNeil (Burnley, Midfielder)",BUR,6.0,0,0.06,-0.06,1500.0,0,0.06,-0.06,1500.0,0.12,-0.12,750.0,21/01/2021
"Mee  Ben Mee (Burnley, Defender)",BUR,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,21/01/2021
"Pieters  Erik Pieters (Burnley, Defender)",BUR,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,21/01/2021
"Pope  Nick Pope (Burnley, Goalkeeper)",BUR,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,21/01/2021
"Tarkowski  James Tarkowski (Burnley, Defender)",BUR,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,21/01/2021
"Taylor (Charlie)  Charlie Taylor (Burnley, Defender)",BUR,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,21/01/2021
"Westwood  Ashley Roy Westwood (Burnley, Midfielder)",BUR,5.5,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,21/01/2021
"Wood  Chris Wood (Burnley, Forward)",BUR,7.0,0,0.03,-0.03,3000.0,0,0.0,0.0,inf,0.03,-0.03,3000.0,21/01/2021
"Thiago Alcántara  Thiago Alcántara do Nascimento (Liverpool, Midfielder)",LIV,5.5,0,0.06,-0.06,1500.0,0,0.0,0.0,inf,0.06,-0.06,1500.0,21/01/2021
"Alexander-Arnold  Trent Alexander-Arnold (Liverpool, Defender)",LIV,7.5,0,0.12,-0.12,750.0,0,0.2,-0.2,450.0,0.32,-0.32,281.3,21/01/2021
"Firmino  Roberto Firmino Barbosa de Oliveira (Liverpool, Forward)",LIV,9.0,0,0.05,-0.05,660.0,0,0.33,-0.33,100.0,0.38,-0.38,86.8,21/01/2021
"Mane  Sadio Mane (Liverpool, Midfielder)",LIV,12.0,0,0.24,-0.24,375.0,0,0.16,-0.16,562.5,0.4,-0.4,225.0,21/01/2021
"Matip  Joel Matip (Liverpool, Defender)",LIV,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,21/01/2021
"Minamino  Takumi Minamino (Liverpool, Midfielder)",LIV,5.5,0,0.0,0.0,inf,0,0.03,-0.03,200.0,0.03,-0.03,200.0,21/01/2021
"Origi  Divock Origi (Liverpool, Forward)",LIV,5.0,0,0.02,-0.02,2850.0,0,0.44,-0.44,129.5,0.46,-0.46,123.9,21/01/2021
"Oxlade-Chamberlain  Alex Oxlade-Chamberlain (Liverpool, Midfielder)",LIV,6.0,0,0.01,-0.01,5700.0,0,0.03,-0.03,1900.0,0.04,-0.04,1425.0,21/01/2021
"Alisson  Alisson Ramses Becker (Liverpool, Goalkeeper)",LIV,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,21/01/2021
"Robertson  Andrew Robertson (Liverpool, Defender)",LIV,7.0,0,0.27,-0.27,333.3,0,0.08,-0.08,1125.0,0.35,-0.35,257.1,21/01/2021
"Salah  Mohamed Salah (Liverpool, Midfielder)",LIV,12.5,0,0.17,-0.17,194.1,0,0.12,-0.12,275.0,0.29,-0.29,113.8,21/01/2021
"Shaqiri  Xherdan Shaqiri (Liverpool, Midfielder)",LIV,6.0,0,0.23,-0.23,365.2,0,0.16,-0.16,525.0,0.39,-0.39,215.4,21/01/2021
"Fabinho  Fabio Henrique Tavares (Liverpool, Midfielder)",LIV,5.5,0,0.02,-0.02,4500.0,0,0.04,-0.04,2250.0,0.06,-0.06,1500.0,21/01/2021
"Wijnaldum  Georginio Wijnaldum (Liverpool, Midfielder)",LIV,5.3,0,0.14,-0.14,642.9,0,0.03,-0.03,3000.0,0.17,-0.17,529.4,21/01/2021
