Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Barnes (Ashley)  Ashley Barnes (Burnley, Forward)",BUR,5.5,1,1,0,0,0,0,0,0,0,3,3,0.3,23/05/2021
"Gudmundsson  Johann Berg Gudmundsson (Burnley, Midfielder)",BUR,5.5,89,7,4,0,2,0,0,0,1,11,11,8.1,23/05/2021
"Brownhill  Josh Brownhill (Burnley, Midfielder)",BUR,4.5,45,6,0,1,0,0,0,1,0,7,7,6.4,23/05/2021
"Cork  Jack Cork (Burnley, Midfielder)",BUR,4.5,90,6,3,1,6,0,0,2,0,17,17,5.3,23/05/2021
"Jimmy Dunne  James Dunne (Burnley, Defender)",BUR,3.8,90,9,8,3,0,0,0,0,1,12,12,7.5,23/05/2021
"Lowton  Matthew Lowton (Burnley, Defender)",BUR,4.5,90,7,0,0,2,0,0,0,0,8,8,11.3,23/05/2021
"McNeil  Dwight McNeil (Burnley, Midfielder)",BUR,6.0,70,2,2,0,0,1,0,1,2,7,7,10.0,23/05/2021
"Norris  Will Norris (Burnley, Goalkeeper)",BUR,4.5,90,10,0,0,0,0,0,0,0,13,13,6.9,23/05/2021
"Rodriguez  Jay Rodriguez (Burnley, Forward)",BUR,5.5,20,3,0,0,0,0,0,0,0,4,4,5.0,23/05/2021
"Tarkowski  James Tarkowski (Burnley, Defender)",BUR,5.0,90,6,3,1,2,0,0,0,2,12,12,7.5,23/05/2021
"Taylor (Charlie)  Charlie Taylor (Burnley, Defender)",BUR,4.5,90,10,7,3,2,0,0,0,2,18,18,5.0,23/05/2021
"Vydra  Matej Vydra (Burnley, Forward)",BUR,5.5,45,0,0,0,0,0,0,0,0,3,3,15.0,23/05/2021
"Westwood  Ashley Roy Westwood (Burnley, Midfielder)",BUR,5.5,90,5,1,0,2,0,0,4,0,14,14,6.4,23/05/2021
"Wood  Chris Wood (Burnley, Forward)",BUR,7.0,90,0,0,0,0,0,0,0,0,4,4,22.5,23/05/2021
"Baldock  George Baldock (Sheffield United, Defender)",SHU,4.9,90,5,2,1,0,1,0,1,0,17,5,18.0,23/05/2021
"Basham  Chris Basham (Sheffield United, Defender)",SHU,4.6,90,3,6,1,2,0,0,0,1,22,10,9.0,23/05/2021
"Brewster  Rhian Brewster (Sheffield United, Forward)",SHU,4.2,11,0,0,1,0,0,0,0,1,4,4,2.8,23/05/2021
"Egan  John Egan (Sheffield United, Defender)",SHU,4.7,90,6,15,0,0,0,0,0,0,26,14,6.4,23/05/2021
"Fleck  John Fleck (Sheffield United, Midfielder)",SHU,5.6,90,3,1,0,0,0,0,0,0,2,2,45.0,23/05/2021
"Jagielka  Phil Jagielka (Sheffield United, Defender)",SHU,3.9,7,0,0,0,0,0,0,0,0,3,3,2.3,23/05/2021
"Jebbison  Daniel Jebbison (Sheffield United, Forward)",SHU,4.5,79,3,0,2,0,0,0,0,1,8,8,9.9,23/05/2021
"McGoldrick  David McGoldrick (Sheffield United, Forward)",SHU,5.2,90,5,2,1,4,0,0,1,2,33,6,15.0,23/05/2021
"Norwood  Oliver Norwood (Sheffield United, Midfielder)",SHU,4.5,90,12,3,0,2,0,0,4,0,16,16,5.6,23/05/2021
"Osborn  Ben Osborn (Sheffield United, Midfielder)",SHU,4.7,83,4,0,2,0,0,0,0,1,8,8,10.4,23/05/2021
"Ramsdale  Aaron Ramsdale (Sheffield United, Goalkeeper)",SHU,4.6,90,14,1,0,0,0,0,1,0,30,18,5.0,23/05/2021
"Robinson (Jack)  Jack Robinson (Sheffield United, Defender)",SHU,4.2,90,9,7,0,4,0,0,0,1,27,15,6.0,23/05/2021
"Stevens (Enda)  Enda Stevens (Sheffield United, Defender)",SHU,5.0,90,5,0,0,0,2,0,1,2,30,9,10.0,23/05/2021
