Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Tosin  Oluwatosin Adarabioyo (Fulham, Defender)",FUL,4.5,90,8,6,0,6,0,0,1,0,17,17,5.3,23/05/2021
"Bryan (Joe)  Joe Bryan (Fulham, Defender)",FUL,4.5,76,1,2,0,4,1,0,1,0,12,12,6.3,23/05/2021
"Carvalho  Fabio Carvalho (Fulham, Midfielder)",FUL,4.5,90,6,1,3,4,0,1,1,2,17,17,5.3,23/05/2021
"Cavaleiro  Ivan Cavaleiro (Fulham, Midfielder)",FUL,5.3,90,4,0,0,4,1,0,1,1,5,5,18.0,23/05/2021
"DeCordova-Reid  Bobby DeCordova-Reid (Fulham, Forward)",FUL,5.3,90,2,0,0,4,1,0,0,0,8,8,11.3,23/05/2021
"Francois  Tyrese Francois (Fulham, Midfielder)",FUL,4.5,14,0,0,0,0,0,0,0,0,2,2,7.0,23/05/2021
"Loftus-Cheek  Ruben Loftus-Cheek (Fulham, Midfielder)",FUL,5.5,45,5,1,0,0,0,0,1,0,3,3,15.0,23/05/2021
"Lookman  Ademola Lookman (Fulham, Midfielder)",FUL,4.7,64,4,0,0,2,0,0,2,3,11,11,5.8,23/05/2021
"Maja  Josh Maja (Fulham, Forward)",FUL,5.0,26,0,0,0,0,0,0,1,0,1,1,26.0,23/05/2021
"Onomah  Josh Onomah (Fulham, Midfielder)",FUL,4.6,90,6,2,0,6,0,0,0,0,13,13,6.9,23/05/2021
"Ream  Tim Ream (Fulham, Defender)",FUL,4.2,90,2,5,0,6,0,0,0,0,12,12,7.5,23/05/2021
"Rodák  Marek Rodák (Fulham, Goalkeeper)",FUL,4.3,90,5,0,0,0,0,0,0,0,12,12,7.5,23/05/2021
"Tete  Kenny Tete (Fulham, Defender)",FUL,4.3,90,6,7,0,6,1,0,0,0,10,10,9.0,23/05/2021
"Zambo Anguissa  André-Frank Zambo Anguissa (Fulham, Midfielder)",FUL,4.4,45,4,0,0,6,0,0,0,1,10,10,4.5,23/05/2021
"Almirón  Miguel Almirón (Newcastle United, Midfielder)",NEW,5.5,80,5,0,0,0,0,0,0,0,7,7,11.4,23/05/2021
"Dubravka  Martin Dubravka (Newcastle United, Goalkeeper)",NEW,4.5,90,14,0,0,4,0,0,0,0,26,14,6.4,23/05/2021
"Dummett  Paul Dummett (Newcastle United, Defender)",NEW,4.5,90,1,9,0,2,0,0,1,0,25,13,6.9,23/05/2021
"Fernández  Federico Fernández (Newcastle United, Defender)",NEW,4.5,90,0,9,0,0,0,0,0,0,21,9,10.0,23/05/2021
"Gayle  Dwight Gayle (Newcastle United, Forward)",NEW,5.5,25,0,0,0,0,0,0,1,0,0,0,0.0,23/05/2021
"Hendrick  Jeff Hendrick (Newcastle United, Midfielder)",NEW,5.0,10,1,1,0,0,0,0,0,0,2,2,5.0,23/05/2021
"Krafth  Emil Krafth (Newcastle United, Defender)",NEW,4.5,72,5,5,0,0,0,0,0,0,19,7,10.3,23/05/2021
"Longstaff (Sean)  Sean Longstaff (Newcastle United, Midfielder)",NEW,4.5,90,1,6,0,0,0,0,1,0,7,7,12.9,23/05/2021
"Jacob Murphy  Jacob Murphy (Newcastle United, Midfielder)",NEW,5.0,90,2,5,1,0,0,0,1,0,9,9,10.0,23/05/2021
"Ritchie  Matt Ritchie (Newcastle United, Midfielder)",NEW,5.0,90,2,3,0,4,1,1,1,0,25,16,5.6,23/05/2021
"Saint-Maximin  Allan Saint-Maximin (Newcastle United, Midfielder)",NEW,6.5,65,4,0,0,0,0,0,1,0,1,1,65.0,23/05/2021
"Schär  Fabian Schär (Newcastle United, Defender)",NEW,4.5,18,3,1,0,0,0,0,0,0,14,2,9.0,23/05/2021
"Shelvey  Jonjo Shelvey (Newcastle United, Midfielder)",NEW,5.5,90,5,4,0,4,0,0,0,0,10,10,9.0,23/05/2021
"Willock  Joseph Willock (Newcastle United, Midfielder)",NEW,6.0,90,4,3,1,0,0,0,0,0,25,4,22.5,23/05/2021
