Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Gudmundsson  Johann Berg Gudmundsson (Burnley, Midfielder)",BUR,5.5,0,0.01,-0.01,8900.0,0,0.0,0.0,inf,0.01,-0.01,8900.0,04/04/2021
"Brownhill  Josh Brownhill (Burnley, Midfielder)",BUR,4.5,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,04/04/2021
"Lowton  Matthew Lowton (Burnley, Defender)",BUR,4.5,0,0.07,-0.07,1285.7,0,0.0,0.0,inf,0.07,-0.07,1285.7,04/04/2021
"McNeil  Dwight McNeil (Burnley, Midfielder)",BUR,6.0,0,0.28,-0.28,321.4,0,0.0,0.0,inf,0.28,-0.28,321.4,04/04/2021
"Mee  Ben Mee (Burnley, Defender)",BUR,5.0,0,0.01,-0.01,9000.0,0,0.05,-0.05,1800.0,0.06,-0.06,1500.0,04/04/2021
"Pieters  Erik Pieters (Burnley, Defender)",BUR,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,04/04/2021
"Pope  Nick Pope (Burnley, Goalkeeper)",BUR,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,04/04/2021
"Richardson  Lewis Richardson (Burnley, Midfielder)",BUR,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,04/04/2021
"Rodriguez  Jay Rodriguez (Burnley, Forward)",BUR,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,04/04/2021
"Tarkowski  James Tarkowski (Burnley, Defender)",BUR,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,04/04/2021
"Taylor (Charlie)  Charlie Taylor (Burnley, Defender)",BUR,4.5,0,0.24,-0.24,237.5,0,0.0,0.0,inf,0.24,-0.24,237.5,04/04/2021
"Vydra  Matej Vydra (Burnley, Forward)",BUR,5.5,0,0.13,-0.13,600.0,1,0.05,0.95,1560.0,0.18,0.82,433.3,04/04/2021
"Westwood  Ashley Roy Westwood (Burnley, Midfielder)",BUR,5.5,0,0.07,-0.07,1285.7,0,0.0,0.0,inf,0.07,-0.07,1285.7,04/04/2021
"Wood  Chris Wood (Burnley, Forward)",BUR,7.0,1,0.02,0.98,4500.0,1,1.43,-0.43,62.9,1.45,0.55,62.1,04/04/2021
"Adams  Che Adams (Southampton, Forward)",SOU,7.0,0,0.0,0.0,inf,0,0.31,-0.31,12.9,0.31,-0.31,12.9,04/04/2021
"Armstrong  Stuart Armstrong (Southampton, Midfielder)",SOU,6.0,0,0.13,-0.13,607.7,1,0.25,0.75,316.0,0.38,0.62,207.9,04/04/2021
"Bednarek  Jan Bednarek (Southampton, Defender)",SOU,4.5,0,0.07,-0.07,1285.7,0,0.0,0.0,inf,0.07,-0.07,1285.7,04/04/2021
"Bertrand  Ryan Bertrand (Southampton, Defender)",SOU,5.0,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,04/04/2021
"Diallo  Ibrahima Diallo (Southampton, Midfielder)",SOU,4.5,0,0.02,-0.02,4500.0,0,0.06,-0.06,1500.0,0.08,-0.08,1125.0,04/04/2021
"Djenepo  Moussa Djenepo (Southampton, Midfielder)",SOU,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,04/04/2021
"Forster  Fraser Forster (Southampton, Goalkeeper)",SOU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,04/04/2021
"Ings  Danny Ings (Southampton, Forward)",SOU,8.0,1,0.06,0.94,1433.3,1,1.06,-0.06,81.1,1.12,0.88,76.8,04/04/2021
"Redmond  Nathan Redmond (Southampton, Midfielder)",SOU,6.0,1,0.04,0.96,2250.0,1,0.25,0.75,360.0,0.29,1.71,310.3,04/04/2021
"Salisu  Mohammed Salisu (Southampton, Defender)",SOU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,04/04/2021
"Vestergaard  Jannik Vestergaard (Southampton, Defender)",SOU,5.0,0,0.01,-0.01,9000.0,0,0.05,-0.05,1800.0,0.06,-0.06,1500.0,04/04/2021
"Walcott  Theo Walcott (Southampton, Midfielder)",SOU,6.0,1,0.19,0.81,457.9,0,0.14,-0.14,621.4,0.33,0.67,263.6,04/04/2021
"Walker-Peters  Kyle Walker-Peters (Southampton, Defender)",SOU,5.0,0,0.07,-0.07,1285.7,0,0.07,-0.07,1285.7,0.14,-0.14,642.9,04/04/2021
"Ward-Prowse  James Ward-Prowse (Southampton, Midfielder)",SOU,6.5,0,0.08,-0.08,1125.0,0,0.05,-0.05,1800.0,0.13,-0.13,692.3,04/04/2021
