Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Tosin  Oluwatosin Adarabioyo (Fulham, Defender)",FUL,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,MUN,37,18/05/2021,DEF,False
"Andersen  Joachim Andersen (Fulham, Defender)",FUL,4.5,0,58,1,0,0,0,0,0,0,0,0,0,0,MUN,37,18/05/2021,DEF,False
"Areola  Alphonse Areola (Fulham, Goalkeeper)",FUL,5.0,1,90,0,0,0,0,0,0,0,1,0,1,0,MUN,37,18/05/2021,GKP,False
"Bryan (Joe)  Joe Bryan (Fulham, Defender)",FUL,4.5,1,90,0,0,1,0,0,0,0,1,0,0,0,MUN,37,18/05/2021,DEF,False
"Carvalho  Fabio Carvalho (Fulham, Midfielder)",FUL,4.5,1,63,0,1,0,0,0,0,0,1,0,0,0,MUN,37,18/05/2021,MID,False
"Cavaleiro  Ivan Cavaleiro (Fulham, Midfielder)",FUL,5.3,1,90,0,0,0,0,0,0,0,1,0,0,0,MUN,37,18/05/2021,MID,False
"DeCordova-Reid  Bobby DeCordova-Reid (Fulham, Forward)",FUL,5.3,1,90,0,0,0,1,0,1,0,1,0,0,0,MUN,37,18/05/2021,FWD,False
"Lemina  Mario Lemina (Fulham, Midfielder)",FUL,4.5,1,90,0,0,0,0,0,0,0,1,0,1,0,MUN,37,18/05/2021,MID,False
"Loftus-Cheek  Ruben Loftus-Cheek (Fulham, Midfielder)",FUL,5.5,0,27,1,0,0,0,0,0,0,0,0,0,0,MUN,37,18/05/2021,MID,False
"Lookman  Ademola Lookman (Fulham, Midfielder)",FUL,4.7,1,89,0,1,0,0,0,0,0,1,0,1,0,MUN,37,18/05/2021,MID,False
"Ream  Tim Ream (Fulham, Defender)",FUL,4.2,1,90,0,0,0,0,0,0,0,1,0,0,0,MUN,37,18/05/2021,DEF,False
"Reed  Harrison Reed (Fulham, Midfielder)",FUL,4.4,1,32,0,1,0,0,0,0,0,1,0,0,0,MUN,37,18/05/2021,MID,False
"Tete  Kenny Tete (Fulham, Defender)",FUL,4.3,0,1,1,0,0,0,0,0,0,0,0,0,0,MUN,37,18/05/2021,DEF,False
"Zambo Anguissa  André-Frank Zambo Anguissa (Fulham, Midfielder)",FUL,4.4,1,90,0,0,0,0,0,0,0,1,0,0,0,MUN,37,18/05/2021,MID,False
"Bruno Fernandes  Bruno Miguel Borges Fernandes (Manchester United, Midfielder)",MUN,12.0,1,90,0,0,0,1,0,1,0,1,0,1,0,FUL,37,18/05/2021,MID,True
"Cavani  Edinson Cavani (Manchester United, Forward)",MUN,8.5,1,87,0,1,1,0,0,0,0,1,0,0,0,FUL,37,18/05/2021,FWD,True
"De Gea  David De Gea (Manchester United, Goalkeeper)",MUN,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,FUL,37,18/05/2021,GKP,True
"Greenwood (Mason)  Mason Greenwood (Manchester United, Midfielder)",MUN,7.5,1,83,0,1,0,0,0,0,0,1,0,0,0,FUL,37,18/05/2021,MID,True
"McTominay  Scott McTominay (Manchester United, Midfielder)",MUN,5.5,1,62,0,1,0,0,0,0,1,0,0,0,0,FUL,37,18/05/2021,MID,True
"Lindelof  Victor Nilsson-Lindelof (Manchester United, Defender)",MUN,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,FUL,37,18/05/2021,DEF,True
"Pogba  Paul Pogba (Manchester United, Midfielder)",MUN,7.5,1,90,0,0,0,0,0,0,0,1,0,0,0,FUL,37,18/05/2021,MID,True
"Rashford  Marcus Rashford (Manchester United, Midfielder)",MUN,9.5,0,28,1,0,0,0,0,0,0,1,0,0,0,FUL,37,18/05/2021,MID,True
"Fred  Frederico Rodrigues de Paula Santos (Manchester United, Midfielder)",MUN,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,FUL,37,18/05/2021,MID,True
"Shaw  Luke Shaw (Manchester United, Defender)",MUN,5.5,1,90,0,0,0,0,0,0,0,1,0,1,0,FUL,37,18/05/2021,DEF,True
"Amad Diallo  Amad Diallo Traore (Manchester United, Forward)",MUN,5.4,0,7,1,0,0,0,0,0,0,0,0,0,0,FUL,37,18/05/2021,FWD,True
"Tuanzebe  Axel Tuanzebe (Manchester United, Defender)",MUN,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,FUL,37,18/05/2021,DEF,True
"Wan-Bissaka  Aaron Wan-Bissaka (Manchester United, Defender)",MUN,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,FUL,37,18/05/2021,DEF,True
"van de Beek  Donny van de Beek (Manchester United, Midfielder)",MUN,6.0,0,3,1,0,0,0,0,0,0,0,0,0,0,FUL,37,18/05/2021,MID,True
