Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Barkley  Ross Barkley (Aston Villa, Midfielder)",AVL,5.5,68,3,0,0,0,0,0,0,0,2,2,34.0,20/01/2021
"Cash  Matthew Cash (Aston Villa, Defender)",AVL,5.0,90,2,9,0,0,1,0,1,0,7,7,12.9,20/01/2021
"El Ghazi  Anwar El Ghazi (Aston Villa, Midfielder)",AVL,6.0,22,0,3,0,0,0,0,0,0,4,4,5.5,20/01/2021
"Grealish  Jack Grealish (Aston Villa, Midfielder)",AVL,8.0,90,6,2,0,4,0,0,3,4,16,16,5.6,20/01/2021
"Konsa Ngoyo  Ezri Konsa Ngoyo (Aston Villa, Defender)",AVL,5.0,90,3,8,0,0,0,0,0,0,10,10,9.0,20/01/2021
"Martinez  Emiliano Martinez (Aston Villa, Goalkeeper)",AVL,5.5,90,13,0,0,0,0,0,1,0,25,25,3.6,20/01/2021
"McGinn  John McGinn (Aston Villa, Midfielder)",AVL,6.0,90,3,1,1,0,0,0,0,0,4,4,22.5,20/01/2021
"Mings  Tyrone Mings (Aston Villa, Defender)",AVL,5.0,90,3,14,0,0,0,0,0,0,13,13,6.9,20/01/2021
"Jacob Ramsey  Jacob Ramsey (Aston Villa, Midfielder)",AVL,4.5,22,2,1,0,0,0,0,0,0,3,3,7.3,20/01/2021
"Douglas Luiz  Douglas Luiz Soares de Paulo (Aston Villa, Midfielder)",AVL,4.5,90,4,3,0,0,0,0,0,2,8,8,11.3,20/01/2021
"Targett  Matt Targett (Aston Villa, Defender)",AVL,5.0,75,4,8,1,0,0,0,0,0,24,12,6.3,20/01/2021
"Taylor (Neil)  Neil Taylor (Aston Villa, Defender)",AVL,4.2,15,2,0,1,0,0,0,0,0,1,1,15.0,20/01/2021
"Traore (Bertrand)  Bertrand Traore (Aston Villa, Midfielder)",AVL,6.0,68,4,3,0,0,0,0,0,2,5,5,13.6,20/01/2021
"Watkins  Ollie Watkins (Aston Villa, Forward)",AVL,7.5,90,1,2,0,0,0,0,1,2,6,6,15.0,20/01/2021
"João Cancelo  João Pedro Cavaco Cancelo (Manchester City, Defender)",MCI,6.0,90,6,3,1,4,0,0,2,3,29,17,5.3,20/01/2021
"De Bruyne  Kevin De Bruyne (Manchester City, Midfielder)",MCI,12.0,59,3,0,0,4,0,0,3,0,10,10,5.9,20/01/2021
"Foden  Phil Foden (Manchester City, Midfielder)",MCI,8.0,90,5,2,0,4,0,0,6,3,17,17,5.3,20/01/2021
"Rúben Dias  Rúben Santos Gato Alves Dias (Manchester City, Defender)",MCI,6.0,90,4,7,2,6,0,0,0,0,31,19,4.7,20/01/2021
"Gündogan  Ilkay Gündogan (Manchester City, Midfielder)",MCI,7.5,90,5,0,1,6,0,0,2,1,28,10,9.0,20/01/2021
"Rodri  Rodrigo Hernández Cascante (Manchester City, Midfielder)",MCI,5.5,90,11,6,0,4,1,1,4,1,33,24,3.8,20/01/2021
"Mahrez  Riyad Mahrez (Manchester City, Midfielder)",MCI,9.0,18,0,0,0,0,1,0,1,0,5,5,3.6,20/01/2021
"Ederson  Ederson Santana de Moraes (Manchester City, Goalkeeper)",MCI,6.0,90,4,1,0,0,0,0,0,0,27,15,6.0,20/01/2021
"Sterling  Raheem Sterling (Manchester City, Midfielder)",MCI,11.0,72,2,0,1,0,0,0,2,1,3,3,24.0,20/01/2021
"Stones  John Stones (Manchester City, Defender)",MCI,5.5,90,4,2,1,6,0,0,0,0,24,12,7.5,20/01/2021
"Bernardo Silva  Bernardo Mota Veiga de Carvalho e Silva (Manchester City, Midfielder)",MCI,7.0,90,4,3,0,6,0,0,1,3,29,8,11.3,20/01/2021
"Walker (Kyle)  Kyle Walker (Manchester City, Defender)",MCI,5.5,28,1,0,0,0,0,0,0,0,3,3,9.3,20/01/2021
"Zinchenko  Oleksandr Zinchenko (Manchester City, Defender)",MCI,5.5,62,4,1,1,2,0,0,0,0,23,11,5.6,20/01/2021
"Jesus  Gabriel Fernando de Jesus (Manchester City, Forward)",MCI,8.5,31,0,0,0,0,0,0,1,0,10,1,31.0,20/01/2021
