Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Alioski  Ezgjan Alioski (Leeds United, Defender)",LEE,4.4,1,79,0,1,0,0,0,0,0,1,0,1,0,LIV,32,19/04/2021,DEF,True
"Ayling  Luke Ayling (Leeds United, Defender)",LEE,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,LIV,32,19/04/2021,DEF,True
"Bamford  Patrick Bamford (Leeds United, Forward)",LEE,8.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LIV,32,19/04/2021,FWD,True
"Hélder Costa  Helder Costa (Leeds United, Midfielder)",LEE,5.5,1,67,0,1,0,0,0,0,0,1,0,0,0,LIV,32,19/04/2021,MID,True
"Dallas  Stuart Dallas (Leeds United, Defender)",LEE,5.5,1,90,0,0,0,0,0,0,0,1,0,1,0,LIV,32,19/04/2021,DEF,True
"Harrison  Jack Harrison (Leeds United, Midfielder)",LEE,6.0,1,90,0,0,0,1,0,1,0,1,0,0,0,LIV,32,19/04/2021,MID,True
"Hernández  Pablo Hernández (Leeds United, Midfielder)",LEE,5.5,0,4,1,0,0,0,0,0,0,0,0,0,0,LIV,32,19/04/2021,MID,True
"Klich  Mateusz Klich (Leeds United, Midfielder)",LEE,5.5,0,11,1,0,0,0,0,0,0,0,0,0,0,LIV,32,19/04/2021,MID,True
"Diego Llorente  Diego Javier Llorente Ríos (Leeds United, Defender)",LEE,4.5,1,90,0,0,1,0,0,0,0,1,0,0,0,LIV,32,19/04/2021,DEF,True
"Meslier  Illan Meslier (Leeds United, Goalkeeper)",LEE,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LIV,32,19/04/2021,GKP,True
"Phillips (Kalvin)  Kalvin Phillips (Leeds United, Midfielder)",LEE,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LIV,32,19/04/2021,MID,True
"Poveda-Ocampo  Ian Carlo Poveda-Ocampo (Leeds United, Midfielder)",LEE,4.5,0,23,1,0,0,0,0,0,0,0,0,0,0,LIV,32,19/04/2021,MID,True
"Roberts (Tyler)  Tyler Roberts (Leeds United, Midfielder)",LEE,5.0,1,86,0,1,0,0,0,0,0,1,0,0,0,LIV,32,19/04/2021,MID,True
"Struijk  Pascal Struijk (Leeds United, Defender)",LEE,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,LIV,32,19/04/2021,DEF,True
"Thiago Alcántara  Thiago Alcántara do Nascimento (Liverpool, Midfielder)",LIV,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,LEE,32,19/04/2021,MID,False
"Alexander-Arnold  Trent Alexander-Arnold (Liverpool, Defender)",LIV,7.5,1,90,0,0,0,1,0,1,0,1,0,0,0,LEE,32,19/04/2021,DEF,False
"Firmino  Roberto Firmino Barbosa de Oliveira (Liverpool, Forward)",LIV,9.0,1,90,0,0,0,0,0,0,0,1,0,1,0,LEE,32,19/04/2021,FWD,False
"Kabak  Ozan Kabak (Liverpool, Defender)",LIV,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LEE,32,19/04/2021,DEF,False
"Mane  Sadio Mane (Liverpool, Midfielder)",LIV,12.0,1,71,0,1,1,0,0,0,1,0,0,0,0,LEE,32,19/04/2021,MID,False
"Milner  James Milner (Liverpool, Midfielder)",LIV,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LEE,32,19/04/2021,MID,False
"Oxlade-Chamberlain  Alex Oxlade-Chamberlain (Liverpool, Midfielder)",LIV,6.0,0,9,1,0,0,0,0,0,0,1,0,0,0,LEE,32,19/04/2021,MID,False
"Alisson  Alisson Ramses Becker (Liverpool, Goalkeeper)",LIV,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LEE,32,19/04/2021,GKP,False
"Robertson  Andrew Robertson (Liverpool, Defender)",LIV,7.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LEE,32,19/04/2021,DEF,False
"Salah  Mohamed Salah (Liverpool, Midfielder)",LIV,12.5,0,19,1,0,0,0,0,0,0,1,0,0,0,LEE,32,19/04/2021,MID,False
"Fabinho  Fabio Henrique Tavares (Liverpool, Midfielder)",LIV,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,LEE,32,19/04/2021,MID,False
"Diogo Jota  Diogo José Teixeira da Silva (Liverpool, Midfielder)",LIV,7.5,1,81,0,1,0,0,0,0,1,0,0,0,0,LEE,32,19/04/2021,MID,False
"Wijnaldum  Georginio Wijnaldum (Liverpool, Midfielder)",LIV,5.3,1,90,0,0,0,0,0,0,0,1,0,0,0,LEE,32,19/04/2021,MID,False
