Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Barkley  Ross Barkley (Aston Villa, Midfielder)",AVL,5.5,0,0.02,-0.02,3250.0,0,0.0,0.0,inf,0.02,-0.02,3250.0,13/05/2021
"Cash  Matthew Cash (Aston Villa, Defender)",AVL,5.0,0,0.0,0.0,inf,0,0.03,-0.03,1566.7,0.03,-0.03,1566.7,13/05/2021
"Davis (Keinan)  Keinan Davis (Aston Villa, Forward)",AVL,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,13/05/2021
"El Ghazi  Anwar El Ghazi (Aston Villa, Midfielder)",AVL,6.0,0,0.53,-0.53,169.8,0,0.19,-0.19,473.7,0.72,-0.72,125.0,13/05/2021
"Elmohamady  Ahmed Elmohamady (Aston Villa, Defender)",AVL,4.2,0,0.03,-0.03,1433.3,0,0.05,-0.05,860.0,0.08,-0.08,537.5,13/05/2021
"Grealish  Jack Grealish (Aston Villa, Midfielder)",AVL,8.0,0,0.03,-0.03,600.0,0,0.0,0.0,inf,0.03,-0.03,600.0,13/05/2021
"Konsa Ngoyo  Ezri Konsa Ngoyo (Aston Villa, Defender)",AVL,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,13/05/2021
"Martinez  Emiliano Martinez (Aston Villa, Goalkeeper)",AVL,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,13/05/2021
"McGinn  John McGinn (Aston Villa, Midfielder)",AVL,6.0,0,0.05,-0.05,1800.0,0,0.11,-0.11,818.2,0.16,-0.16,562.5,13/05/2021
"Mings  Tyrone Mings (Aston Villa, Defender)",AVL,5.0,0,0.0,0.0,inf,0,0.06,-0.06,1500.0,0.06,-0.06,1500.0,13/05/2021
"Jacob Ramsey  Jacob Ramsey (Aston Villa, Midfielder)",AVL,4.5,0,0.01,-0.01,2500.0,0,0.05,-0.05,500.0,0.06,-0.06,416.7,13/05/2021
"Douglas Luiz  Douglas Luiz Soares de Paulo (Aston Villa, Midfielder)",AVL,4.5,0,0.11,-0.11,818.2,0,0.02,-0.02,4500.0,0.13,-0.13,692.3,13/05/2021
"Targett  Matt Targett (Aston Villa, Defender)",AVL,5.0,0,0.11,-0.11,818.2,0,0.0,0.0,inf,0.11,-0.11,818.2,13/05/2021
"Traore (Bertrand)  Bertrand Traore (Aston Villa, Midfielder)",AVL,6.0,0,0.01,-0.01,7200.0,0,0.09,-0.09,800.0,0.1,-0.1,720.0,13/05/2021
"Calvert-Lewin  Dominic Calvert-Lewin (Everton, Forward)",EVE,8.0,0,0.01,-0.01,9000.0,0,0.17,-0.17,529.4,0.18,-0.18,500.0,13/05/2021
"Coleman  Seamus Coleman (Everton, Defender)",EVE,5.0,0,0.16,-0.16,468.8,0,0.0,0.0,inf,0.16,-0.16,468.8,13/05/2021
"Digne  Lucas Digne (Everton, Defender)",EVE,5.5,0,0.18,-0.18,500.0,0,0.0,0.0,inf,0.18,-0.18,500.0,13/05/2021
"Doucouré  Abdoulaye Doucouré (Everton, Midfielder)",EVE,5.5,0,0.19,-0.19,473.7,0,0.2,-0.2,450.0,0.39,-0.39,230.8,13/05/2021
"Godfrey  Ben Godfrey (Everton, Defender)",EVE,5.0,0,0.0,0.0,inf,0,0.13,-0.13,692.3,0.13,-0.13,692.3,13/05/2021
"Holgate  Mason Holgate (Everton, Defender)",EVE,4.5,0,0.0,0.0,inf,0,0.03,-0.03,3000.0,0.03,-0.03,3000.0,13/05/2021
"Iwobi  Alex Iwobi (Everton, Midfielder)",EVE,6.0,0,0.04,-0.04,375.0,0,0.0,0.0,inf,0.04,-0.04,375.0,13/05/2021
"Keane  Michael Keane (Everton, Defender)",EVE,5.0,0,0.0,0.0,inf,0,0.04,-0.04,2250.0,0.04,-0.04,2250.0,13/05/2021
"Allan  Allan Marques Loureiro (Everton, Midfielder)",EVE,4.5,0,0.04,-0.04,2250.0,0,0.1,-0.1,900.0,0.14,-0.14,642.9,13/05/2021
"Pickford  Jordan Pickford (Everton, Goalkeeper)",EVE,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,13/05/2021
"Sigurdsson  Gylfi Sigurdsson (Everton, Midfielder)",EVE,7.0,0,0.09,-0.09,744.4,0,0.05,-0.05,1340.0,0.14,-0.14,478.6,13/05/2021
"André Gomes  André Filipe Tavares Gomes (Everton, Midfielder)",EVE,5.0,0,0.08,-0.08,287.5,0,0.11,-0.11,209.1,0.19,-0.19,121.1,13/05/2021
"Richarlison  Richarlison de Andrade (Everton, Forward)",EVE,7.5,0,0.1,-0.1,900.0,0,0.24,-0.24,375.0,0.34,-0.34,264.7,13/05/2021
