Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Willian  Willian Borges Da Silva (Arsenal, Midfielder)",ARS,6.5,0,7,1,0,0,0,0,0,0,0,0,0,0,EVE,33,23/04/2021,MID,True
"Dani Ceballos  Daniel Ceballos Fernández (Arsenal, Midfielder)",ARS,4.7,1,90,0,0,0,0,0,0,0,1,0,0,0,EVE,33,23/04/2021,MID,True
"Chambers  Calum Chambers (Arsenal, Defender)",ARS,4.5,1,83,0,1,0,0,0,0,0,1,0,0,0,EVE,33,23/04/2021,DEF,True
"Holding  Rob Holding (Arsenal, Defender)",ARS,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,EVE,33,23/04/2021,DEF,True
"Leno  Bernd Leno (Arsenal, Goalkeeper)",ARS,5.0,1,90,0,0,0,0,0,0,0,1,1,0,0,EVE,33,23/04/2021,GKP,True
"Gabriel Martinelli  Gabriel Teodoro Martinelli Silva (Arsenal, Midfielder)",ARS,5.5,0,16,1,0,0,0,0,0,0,1,0,0,0,EVE,33,23/04/2021,MID,True
"Marí  Pablo Marí (Arsenal, Defender)",ARS,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,EVE,33,23/04/2021,DEF,True
"Eddie Nketiah  Edward Nketiah (Arsenal, Forward)",ARS,5.5,1,74,0,1,0,0,0,0,1,0,0,0,0,EVE,33,23/04/2021,FWD,True
"Odegaard  Martin Odegaard (Arsenal, Midfielder)",ARS,5.6,0,16,1,0,0,0,0,0,0,1,0,0,0,EVE,33,23/04/2021,MID,True
"Partey  Thomas Partey (Arsenal, Midfielder)",ARS,5.0,1,90,0,0,0,0,0,0,0,1,0,1,0,EVE,33,23/04/2021,MID,True
"Pepe  Nicolas Pepe (Arsenal, Midfielder)",ARS,7.5,1,74,0,1,0,0,0,0,1,0,0,0,0,EVE,33,23/04/2021,MID,True
"Saka  Bukayo Saka (Arsenal, Midfielder)",ARS,6.5,1,90,0,0,0,0,0,0,0,1,0,0,0,EVE,33,23/04/2021,MID,True
"Smith-Rowe  Emile Smith-Rowe (Arsenal, Midfielder)",ARS,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,EVE,33,23/04/2021,MID,True
"Xhaka  Granit Xhaka (Arsenal, Midfielder)",ARS,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,EVE,33,23/04/2021,MID,True
"Calvert-Lewin  Dominic Calvert-Lewin (Everton, Forward)",EVE,8.0,1,90,0,0,0,0,0,0,1,0,0,0,0,ARS,33,23/04/2021,FWD,False
"Coleman  Seamus Coleman (Everton, Defender)",EVE,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,ARS,33,23/04/2021,DEF,False
"Davies (Tom)  Tom Davies (Everton, Midfielder)",EVE,5.0,0,4,1,0,0,0,0,0,0,0,0,0,0,ARS,33,23/04/2021,MID,False
"Delph  Fabian Delph (Everton, Midfielder)",EVE,4.5,0,24,1,0,0,0,0,0,0,0,0,1,0,ARS,33,23/04/2021,MID,False
"Digne  Lucas Digne (Everton, Defender)",EVE,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,ARS,33,23/04/2021,DEF,False
"Godfrey  Ben Godfrey (Everton, Defender)",EVE,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,ARS,33,23/04/2021,DEF,False
"Holgate  Mason Holgate (Everton, Defender)",EVE,4.5,1,90,0,0,0,0,0,0,1,0,0,1,0,ARS,33,23/04/2021,DEF,False
"Allan  Allan Marques Loureiro (Everton, Midfielder)",EVE,4.5,1,90,0,0,0,0,0,0,1,0,0,1,0,ARS,33,23/04/2021,MID,False
"Mina  Yerry Mina (Everton, Defender)",EVE,5.0,0,1,1,0,0,0,0,0,0,0,0,0,0,ARS,33,23/04/2021,DEF,False
"Pickford  Jordan Pickford (Everton, Goalkeeper)",EVE,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,ARS,33,23/04/2021,GKP,False
"Rodríguez  James Rodríguez (Everton, Midfielder)",EVE,7.0,1,86,0,1,0,0,0,0,1,0,0,0,0,ARS,33,23/04/2021,MID,False
"Sigurdsson  Gylfi Sigurdsson (Everton, Midfielder)",EVE,7.0,1,90,0,0,0,0,0,0,1,0,0,0,0,ARS,33,23/04/2021,MID,False
"André Gomes  André Filipe Tavares Gomes (Everton, Midfielder)",EVE,5.0,1,66,0,1,0,0,0,0,1,0,0,0,0,ARS,33,23/04/2021,MID,False
"Richarlison  Richarlison de Andrade (Everton, Forward)",EVE,7.5,1,89,0,1,0,0,1,1,1,0,0,0,0,ARS,33,23/04/2021,FWD,False
