Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Abraham  Tammy Abraham (Chelsea, Forward)",CHE,6.5,0,0.05,-0.05,1800.0,1,0.54,0.46,166.7,0.59,0.41,152.5,21/11/2020
"Chilwell  Benjamin Chilwell (Chelsea, Defender)",CHE,6.0,0,0.03,-0.03,2733.3,0,0.0,0.0,inf,0.03,-0.03,2733.3,21/11/2020
"Giroud  Olivier Giroud (Chelsea, Forward)",CHE,6.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,21/11/2020
"Hudson-Odoi  Callum Hudson-Odoi (Chelsea, Midfielder)",CHE,5.5,0,0.04,-0.04,350.0,0,0.06,-0.06,233.3,0.1,-0.1,140.0,21/11/2020
"James (Reece)  Reece James (Chelsea, Defender)",CHE,5.5,0,0.04,-0.04,2250.0,0,0.06,-0.06,1500.0,0.1,-0.1,900.0,21/11/2020
"Kanté  N&#039;Golo Kanté (Chelsea, Midfielder)",CHE,5.0,0,0.04,-0.04,2250.0,0,0.0,0.0,inf,0.04,-0.04,2250.0,21/11/2020
"Kovacic  Mateo Kovacic (Chelsea, Midfielder)",CHE,5.0,0,0.06,-0.06,1500.0,0,0.09,-0.09,1000.0,0.15,-0.15,600.0,21/11/2020
"Mendy (Edouard)  Edouard Mendy (Chelsea, Goalkeeper)",CHE,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,21/11/2020
"Mount  Mason Mount (Chelsea, Midfielder)",CHE,7.5,0,0.15,-0.15,600.0,0,0.29,-0.29,310.3,0.44,-0.44,204.5,21/11/2020
"Emerson  Emerson Palmieri dos Santos (Chelsea, Defender)",CHE,4.7,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,21/11/2020
"Rüdiger  Antonio Rüdiger (Chelsea, Defender)",CHE,5.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,21/11/2020
"Werner  Timo Werner (Chelsea, Forward)",CHE,9.0,1,0.1,0.9,760.0,0,0.35,-0.35,217.1,0.45,0.55,168.9,21/11/2020
"Ziyech  Hakim Ziyech (Chelsea, Midfielder)",CHE,7.5,0,0.11,-0.11,790.9,0,0.02,-0.02,4350.0,0.13,-0.13,669.2,21/11/2020
"Zouma  Kurt Zouma (Chelsea, Defender)",CHE,5.5,0,0.01,-0.01,9000.0,0,0.07,-0.07,1285.7,0.08,-0.08,1125.0,21/11/2020
"Almirón  Miguel Almirón (Newcastle United, Midfielder)",NEW,5.5,0,0.01,-0.01,2500.0,0,0.03,-0.03,833.3,0.04,-0.04,625.0,21/11/2020
"Joelinton  Joelinton Cássio Apolinário de Lira (Newcastle United, Forward)",NEW,6.0,0,0.02,-0.02,4500.0,0,0.07,-0.07,1285.7,0.09,-0.09,1000.0,21/11/2020
"Carroll  Andy Carroll (Newcastle United, Forward)",NEW,5.1,0,0.0,0.0,inf,0,0.07,-0.07,228.6,0.07,-0.07,228.6,21/11/2020
"Clark  Ciaran Clark (Newcastle United, Defender)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,21/11/2020
"Darlow  Karl Darlow (Newcastle United, Goalkeeper)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,21/11/2020
"Fernández  Federico Fernández (Newcastle United, Defender)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,21/11/2020
"Hayden (Isaac)  Isaac Hayden (Newcastle United, Midfielder)",NEW,4.5,0,0.02,-0.02,4500.0,0,0.4,-0.4,225.0,0.42,-0.42,214.3,21/11/2020
"Lascelles  Jamaal Lascelles (Newcastle United, Defender)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,21/11/2020
"Lewis (Jamal)  Jamal Lewis (Newcastle United, Defender)",NEW,4.5,0,0.05,-0.05,1800.0,0,0.0,0.0,inf,0.05,-0.05,1800.0,21/11/2020
"Longstaff (Sean)  Sean Longstaff (Newcastle United, Midfielder)",NEW,4.5,0,0.12,-0.12,750.0,0,0.02,-0.02,4500.0,0.14,-0.14,642.9,21/11/2020
"Manquillo  Javier Manquillo (Newcastle United, Defender)",NEW,4.0,0,0.01,-0.01,6500.0,0,0.0,0.0,inf,0.01,-0.01,6500.0,21/11/2020
"Jacob Murphy  Jacob Murphy (Newcastle United, Midfielder)",NEW,5.0,0,0.03,-0.03,3000.0,0,0.05,-0.05,1800.0,0.08,-0.08,1125.0,21/11/2020
"Saint-Maximin  Allan Saint-Maximin (Newcastle United, Midfielder)",NEW,6.5,0,0.02,-0.02,3700.0,0,0.11,-0.11,672.7,0.13,-0.13,569.2,21/11/2020
"Schär  Fabian Schär (Newcastle United, Defender)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,21/11/2020
