Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Abraham  Tammy Abraham (Chelsea, Forward)",CHE,6.5,25,1,0,0,0,0,0,0,0,-2,-2,0.0,16/01/2021
"Azpilicueta  César Azpilicueta (Chelsea, Defender)",CHE,6.0,90,12,3,0,4,0,0,1,0,18,6,15.0,16/01/2021
"Chilwell  Benjamin Chilwell (Chelsea, Defender)",CHE,6.0,90,5,1,0,4,0,0,0,1,21,9,10.0,16/01/2021
"Jorginho  Jorge Luiz Frello Filho (Chelsea, Midfielder)",CHE,6.0,65,5,4,0,4,0,0,1,0,11,11,5.9,16/01/2021
"Giroud  Olivier Giroud (Chelsea, Forward)",CHE,6.5,75,0,0,0,0,0,0,2,0,5,5,15.0,16/01/2021
"Hudson-Odoi  Callum Hudson-Odoi (Chelsea, Midfielder)",CHE,5.5,15,2,0,1,0,0,0,0,0,5,5,3.0,16/01/2021
"Kovacic  Mateo Kovacic (Chelsea, Midfielder)",CHE,5.0,90,5,1,2,6,0,0,1,1,15,15,6.0,16/01/2021
"Mendy (Edouard)  Edouard Mendy (Chelsea, Goalkeeper)",CHE,6.0,90,5,0,0,0,0,0,0,0,22,10,9.0,16/01/2021
"Mount  Mason Mount (Chelsea, Midfielder)",CHE,7.5,90,4,2,0,6,0,0,7,3,42,21,4.3,16/01/2021
"Pulisic  Christian Pulisic (Chelsea, Midfielder)",CHE,8.0,90,3,3,0,6,0,1,2,0,12,12,7.5,16/01/2021
"Rüdiger  Antonio Rüdiger (Chelsea, Defender)",CHE,5.5,90,7,3,1,6,1,1,1,0,34,22,4.1,16/01/2021
"Werner  Timo Werner (Chelsea, Forward)",CHE,9.0,15,1,0,0,0,0,0,1,0,0,0,0.0,16/01/2021
"Ziyech  Hakim Ziyech (Chelsea, Midfielder)",CHE,7.5,75,5,0,0,2,0,0,1,1,2,2,37.5,16/01/2021
"Thiago Silva  Thiago Emiliano da Silva (Chelsea, Defender)",CHE,5.5,90,7,6,1,6,0,0,1,1,29,17,5.3,16/01/2021
"Tosin  Oluwatosin Adarabioyo (Fulham, Defender)",FUL,4.5,90,5,14,0,2,0,0,0,0,15,15,6.0,16/01/2021
"Aina  Ola Aina (Fulham, Defender)",FUL,4.3,83,5,8,0,0,0,0,0,1,9,9,9.2,16/01/2021
"Andersen  Joachim Andersen (Fulham, Defender)",FUL,4.5,90,4,14,1,0,0,0,0,2,18,18,5.0,16/01/2021
"Areola  Alphonse Areola (Fulham, Goalkeeper)",FUL,5.0,90,6,3,0,0,0,0,0,0,20,20,4.5,16/01/2021
"Bryan (Joe)  Joe Bryan (Fulham, Defender)",FUL,4.5,7,2,0,0,0,0,0,0,0,2,2,3.5,16/01/2021
"Cavaleiro  Ivan Cavaleiro (Fulham, Midfielder)",FUL,5.3,79,1,0,0,0,0,0,2,2,1,1,79.0,16/01/2021
"DeCordova-Reid  Bobby DeCordova-Reid (Fulham, Forward)",FUL,5.3,83,8,5,0,0,0,0,1,0,6,6,13.8,16/01/2021
"Kamara  Aboubakar Kamara (Fulham, Midfielder)",FUL,4.8,7,1,0,0,0,0,0,0,0,1,1,7.0,16/01/2021
"Lookman  Ademola Lookman (Fulham, Midfielder)",FUL,4.7,90,6,1,0,0,1,0,0,0,-2,-2,0.0,16/01/2021
"Onomah  Josh Onomah (Fulham, Midfielder)",FUL,4.6,11,0,1,0,0,0,0,0,0,2,2,5.5,16/01/2021
"Reed  Harrison Reed (Fulham, Midfielder)",FUL,4.4,90,6,5,0,2,0,0,0,1,11,11,8.2,16/01/2021
"Robinson (Antonee)  Antonee Robinson (Fulham, Defender)",FUL,4.4,44,3,2,1,0,1,0,1,1,-1,-1,0.0,16/01/2021
"Tete  Kenny Tete (Fulham, Defender)",FUL,4.3,90,6,2,2,0,0,1,1,1,14,14,6.4,16/01/2021
"Zambo Anguissa  André-Frank Zambo Anguissa (Fulham, Midfielder)",FUL,4.4,90,7,3,0,2,0,0,0,2,12,12,7.5,16/01/2021
