Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Jordan Ayew  Jordan Ayew (Crystal Palace, Forward)",CRY,6.0,90,6,2,2,0,0,0,0,1,7,7,12.9,23/05/2021
"Cahill  Gary Cahill (Crystal Palace, Defender)",CRY,4.5,90,2,4,0,0,0,0,0,0,5,5,18.0,23/05/2021
"Guaita  Vicente Guaita (Crystal Palace, Goalkeeper)",CRY,4.5,90,13,1,0,0,0,0,0,0,17,17,5.3,23/05/2021
"Kelly  Martin Kelly (Crystal Palace, Defender)",CRY,4.0,1,1,0,0,0,0,0,0,0,3,3,0.3,23/05/2021
"Kouyaté  Cheikhou Kouyaté (Crystal Palace, Midfielder)",CRY,4.5,89,2,7,0,0,0,0,0,0,7,7,12.7,23/05/2021
"McCarthy (James)  James McCarthy (Crystal Palace, Midfielder)",CRY,4.3,88,9,1,1,0,0,0,1,0,10,10,8.8,23/05/2021
"Mitchell  Tyrick Mitchell (Crystal Palace, Defender)",CRY,4.5,90,4,3,4,0,0,0,0,0,14,14,6.4,23/05/2021
"Riedewald  Jairo Riedewald (Crystal Palace, Midfielder)",CRY,5.0,90,5,3,0,0,0,0,1,0,5,5,18.0,23/05/2021
"Schlupp  Jeffrey Schlupp (Crystal Palace, Midfielder)",CRY,5.5,32,0,1,0,0,0,0,0,2,4,4,8.0,23/05/2021
"Tomkins  James Tomkins (Crystal Palace, Defender)",CRY,4.5,58,2,6,0,0,0,0,0,0,6,6,9.7,23/05/2021
"Townsend (Andros)  Andros Townsend (Crystal Palace, Midfielder)",CRY,5.5,90,7,2,3,0,0,1,1,1,12,12,7.5,23/05/2021
"Van Aanholt  Patrick Van Aanholt (Crystal Palace, Defender)",CRY,5.4,2,0,0,1,0,0,0,0,0,5,5,0.4,23/05/2021
"Ward (Joel)  Joel Ward (Crystal Palace, Defender)",CRY,4.5,90,5,4,0,0,0,0,0,3,11,11,8.2,23/05/2021
"Zaha  Wilfried Zaha (Crystal Palace, Midfielder)",CRY,7.0,90,1,0,1,0,0,0,0,1,4,4,22.5,23/05/2021
"Thiago Alcántara  Thiago Alcántara do Nascimento (Liverpool, Midfielder)",LIV,5.5,90,9,3,1,6,0,1,1,2,20,20,4.5,23/05/2021
"Alexander-Arnold  Trent Alexander-Arnold (Liverpool, Defender)",LIV,7.5,90,10,1,1,2,1,0,2,1,17,5,18.0,23/05/2021
"Firmino  Roberto Firmino Barbosa de Oliveira (Liverpool, Forward)",LIV,9.0,89,3,0,1,4,0,1,3,0,26,17,5.2,23/05/2021
"Mane  Sadio Mane (Liverpool, Midfielder)",LIV,12.0,90,5,1,2,4,1,0,3,2,52,13,6.9,23/05/2021
"Milner  James Milner (Liverpool, Midfielder)",LIV,5.0,12,1,1,2,0,0,0,0,0,3,3,4.0,23/05/2021
"Oxlade-Chamberlain  Alex Oxlade-Chamberlain (Liverpool, Midfielder)",LIV,6.0,1,0,0,0,0,0,0,0,0,3,3,0.3,23/05/2021
"Phillips (Nathaniel)  Nathaniel Phillips (Liverpool, Defender)",LIV,4.5,90,5,4,1,2,0,0,0,0,23,11,8.2,23/05/2021
"Alisson  Alisson Ramses Becker (Liverpool, Goalkeeper)",LIV,6.0,90,4,0,0,0,0,0,0,0,27,15,6.0,23/05/2021
"Robertson  Andrew Robertson (Liverpool, Defender)",LIV,7.0,89,6,1,1,4,1,1,4,0,31,19,4.7,23/05/2021
"Salah  Mohamed Salah (Liverpool, Midfielder)",LIV,12.5,90,5,0,0,0,0,0,2,0,7,-2,0.0,23/05/2021
"Fabinho  Fabio Henrique Tavares (Liverpool, Midfielder)",LIV,5.5,90,6,2,0,6,0,0,0,0,13,13,6.9,23/05/2021
"Diogo Jota  Diogo José Teixeira da Silva (Liverpool, Midfielder)",LIV,7.5,1,0,0,0,0,0,0,0,0,3,3,0.3,23/05/2021
"Wijnaldum  Georginio Wijnaldum (Liverpool, Midfielder)",LIV,5.3,78,4,1,0,4,0,0,1,3,10,10,7.8,23/05/2021
"Rhys Williams  Rhys Williams (Liverpool, Defender)",LIV,4.5,90,5,1,0,4,0,0,0,0,17,5,18.0,23/05/2021
