Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Barkley  Ross Barkley (Aston Villa, Midfielder)",AVL,5.5,0,0.02,-0.02,3400.0,0,0.19,-0.19,357.9,0.21,-0.21,323.8,20/01/2021
"Cash  Matthew Cash (Aston Villa, Defender)",AVL,5.0,0,0.04,-0.04,2250.0,0,0.0,0.0,inf,0.04,-0.04,2250.0,20/01/2021
"El Ghazi  Anwar El Ghazi (Aston Villa, Midfielder)",AVL,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/01/2021
"Grealish  Jack Grealish (Aston Villa, Midfielder)",AVL,8.0,0,0.1,-0.1,900.0,0,0.0,0.0,inf,0.1,-0.1,900.0,20/01/2021
"Konsa Ngoyo  Ezri Konsa Ngoyo (Aston Villa, Defender)",AVL,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/01/2021
"Martinez  Emiliano Martinez (Aston Villa, Goalkeeper)",AVL,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/01/2021
"McGinn  John McGinn (Aston Villa, Midfielder)",AVL,6.0,0,0.01,-0.01,9000.0,0,0.08,-0.08,1125.0,0.09,-0.09,1000.0,20/01/2021
"Mings  Tyrone Mings (Aston Villa, Defender)",AVL,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/01/2021
"Jacob Ramsey  Jacob Ramsey (Aston Villa, Midfielder)",AVL,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/01/2021
"Douglas Luiz  Douglas Luiz Soares de Paulo (Aston Villa, Midfielder)",AVL,4.5,0,0.01,-0.01,9000.0,0,0.14,-0.14,642.9,0.15,-0.15,600.0,20/01/2021
"Targett  Matt Targett (Aston Villa, Defender)",AVL,5.0,0,0.01,-0.01,7500.0,0,0.0,0.0,inf,0.01,-0.01,7500.0,20/01/2021
"Taylor (Neil)  Neil Taylor (Aston Villa, Defender)",AVL,4.2,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/01/2021
"Traore (Bertrand)  Bertrand Traore (Aston Villa, Midfielder)",AVL,6.0,0,0.0,0.0,inf,0,0.17,-0.17,400.0,0.17,-0.17,400.0,20/01/2021
"Watkins  Ollie Watkins (Aston Villa, Forward)",AVL,7.5,0,0.01,-0.01,9000.0,0,0.05,-0.05,1800.0,0.06,-0.06,1500.0,20/01/2021
"João Cancelo  João Pedro Cavaco Cancelo (Manchester City, Defender)",MCI,6.0,0,0.11,-0.11,818.2,0,0.15,-0.15,600.0,0.26,-0.26,346.2,20/01/2021
"De Bruyne  Kevin De Bruyne (Manchester City, Midfielder)",MCI,12.0,0,0.13,-0.13,453.8,0,0.14,-0.14,421.4,0.27,-0.27,218.5,20/01/2021
"Foden  Phil Foden (Manchester City, Midfielder)",MCI,8.0,0,0.29,-0.29,310.3,0,0.38,-0.38,236.8,0.67,-0.67,134.3,20/01/2021
"Rúben Dias  Rúben Santos Gato Alves Dias (Manchester City, Defender)",MCI,6.0,0,0.01,-0.01,9000.0,0,0.56,-0.56,160.7,0.57,-0.57,157.9,20/01/2021
"Gündogan  Ilkay Gündogan (Manchester City, Midfielder)",MCI,7.5,0,0.14,-0.14,642.9,1,1.16,-0.16,77.6,1.3,-0.3,69.2,20/01/2021
"Rodri  Rodrigo Hernández Cascante (Manchester City, Midfielder)",MCI,5.5,1,0.41,0.59,219.5,0,0.16,-0.16,562.5,0.57,0.43,157.9,20/01/2021
"Mahrez  Riyad Mahrez (Manchester City, Midfielder)",MCI,9.0,0,0.35,-0.35,51.4,0,0.0,0.0,inf,0.35,-0.35,51.4,20/01/2021
"Ederson  Ederson Santana de Moraes (Manchester City, Goalkeeper)",MCI,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/01/2021
"Sterling  Raheem Sterling (Manchester City, Midfielder)",MCI,11.0,0,0.14,-0.14,514.3,0,0.17,-0.17,423.5,0.31,-0.31,232.3,20/01/2021
"Stones  John Stones (Manchester City, Defender)",MCI,5.5,0,0.01,-0.01,9000.0,0,0.48,-0.48,187.5,0.49,-0.49,183.7,20/01/2021
"Bernardo Silva  Bernardo Mota Veiga de Carvalho e Silva (Manchester City, Midfielder)",MCI,7.0,0,0.04,-0.04,2250.0,1,0.37,0.63,243.2,0.41,0.59,219.5,20/01/2021
"Walker (Kyle)  Kyle Walker (Manchester City, Defender)",MCI,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/01/2021
"Zinchenko  Oleksandr Zinchenko (Manchester City, Defender)",MCI,5.5,0,0.03,-0.03,2066.7,0,0.0,0.0,inf,0.03,-0.03,2066.7,20/01/2021
"Jesus  Gabriel Fernando de Jesus (Manchester City, Forward)",MCI,8.5,0,0.01,-0.01,3100.0,0,0.08,-0.08,387.5,0.09,-0.09,344.4,20/01/2021
