Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Alonso  Marcos Alonso (Chelsea, Defender)",CHE,5.5,0,0.31,-0.31,290.3,0,0.51,-0.51,176.5,0.82,-0.82,109.8,03/04/2021
"Azpilicueta  César Azpilicueta (Chelsea, Defender)",CHE,6.0,0,0.04,-0.04,2250.0,0,0.0,0.0,inf,0.04,-0.04,2250.0,03/04/2021
"Christensen  Andreas Christensen (Chelsea, Defender)",CHE,5.0,0,0.01,-0.01,5700.0,0,0.05,-0.05,1140.0,0.06,-0.06,950.0,03/04/2021
"Jorginho  Jorge Luiz Frello Filho (Chelsea, Midfielder)",CHE,6.0,0,0.19,-0.19,378.9,0,0.0,0.0,inf,0.19,-0.19,378.9,03/04/2021
"Havertz  Kai Havertz (Chelsea, Midfielder)",CHE,8.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,03/04/2021
"James (Reece)  Reece James (Chelsea, Defender)",CHE,5.5,0,0.28,-0.28,321.4,0,0.14,-0.14,642.9,0.42,-0.42,214.3,03/04/2021
"Kovacic  Mateo Kovacic (Chelsea, Midfielder)",CHE,5.0,0,0.08,-0.08,1125.0,0,0.08,-0.08,1125.0,0.16,-0.16,562.5,03/04/2021
"Mendy (Edouard)  Edouard Mendy (Chelsea, Goalkeeper)",CHE,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,03/04/2021
"Mount  Mason Mount (Chelsea, Midfielder)",CHE,7.5,0,0.04,-0.04,1125.0,1,0.59,0.41,76.3,0.63,0.37,71.4,03/04/2021
"Pulisic  Christian Pulisic (Chelsea, Midfielder)",CHE,8.0,0,0.03,-0.03,1500.0,1,0.23,0.77,195.7,0.26,0.74,173.1,03/04/2021
"Werner  Timo Werner (Chelsea, Forward)",CHE,9.0,1,0.49,0.51,183.7,0,0.03,-0.03,3000.0,0.52,0.48,173.1,03/04/2021
"Ziyech  Hakim Ziyech (Chelsea, Midfielder)",CHE,7.5,0,0.01,-0.01,3300.0,0,0.0,0.0,inf,0.01,-0.01,3300.0,03/04/2021
"Zouma  Kurt Zouma (Chelsea, Defender)",CHE,5.5,0,0.03,-0.03,3000.0,0,0.48,-0.48,187.5,0.51,-0.51,176.5,03/04/2021
"Thiago Silva  Thiago Emiliano da Silva (Chelsea, Defender)",CHE,5.5,0,0.03,-0.03,966.7,0,0.0,0.0,inf,0.03,-0.03,966.7,03/04/2021
"Ajayi  Semi Ajayi (West Bromwich Albion, Defender)",WBA,4.8,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,03/04/2021
"Bartley  Kyle Bartley (West Bromwich Albion, Defender)",WBA,4.4,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,03/04/2021
"Matheus Pereira  Matheus Fellipe Costa Pereira (West Bromwich Albion, Midfielder)",WBA,5.4,2,0.57,1.43,157.9,2,0.55,1.45,163.6,1.12,2.88,80.4,03/04/2021
"Diagne  Mbaye Diagne (West Bromwich Albion, Forward)",WBA,6.0,0,0.02,-0.02,4500.0,1,0.1,0.9,900.0,0.12,0.88,750.0,03/04/2021
"Furlong  Darnell Furlong (West Bromwich Albion, Defender)",WBA,4.5,1,0.02,0.98,4500.0,0,0.0,0.0,inf,0.02,0.98,4500.0,03/04/2021
"Ivanovic  Branislav Ivanovic (West Bromwich Albion, Defender)",WBA,4.4,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,03/04/2021
"Johnstone  Sam Johnstone (West Bromwich Albion, Goalkeeper)",WBA,4.6,1,0.02,0.98,4500.0,0,0.0,0.0,inf,0.02,0.98,4500.0,03/04/2021
"Livermore  Jake Livermore (West Bromwich Albion, Midfielder)",WBA,4.7,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,03/04/2021
"Maitland-Niles  Ainsley Maitland-Niles (West Bromwich Albion, Defender)",WBA,5.5,0,0.0,0.0,inf,0,0.03,-0.03,3000.0,0.03,-0.03,3000.0,03/04/2021
"O'Shea  Dara O&#039;Shea (West Bromwich Albion, Defender)",WBA,4.2,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,03/04/2021
"Phillips (Matthew)  Matthew Phillips (West Bromwich Albion, Midfielder)",WBA,5.1,0,0.01,-0.01,8900.0,0,0.05,-0.05,1780.0,0.06,-0.06,1483.3,03/04/2021
"Robinson (Callum)  Callum Robinson (West Bromwich Albion, Forward)",WBA,5.2,0,0.01,-0.01,5300.0,2,0.44,1.56,120.5,0.45,1.55,117.8,03/04/2021
"Townsend (Conor)  Conor Townsend (West Bromwich Albion, Defender)",WBA,4.4,0,0.02,-0.02,4500.0,0,0.13,-0.13,692.3,0.15,-0.15,600.0,03/04/2021
"Yokuslu  Okay Yokuslu (West Bromwich Albion, Midfielder)",WBA,4.5,0,0.01,-0.01,9000.0,0,0.33,-0.33,272.7,0.34,-0.34,264.7,03/04/2021
