Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Aguero  Sergio Aguero (Manchester City, Forward)",MCI,10.3,0,13,1,0,0,0,0,0,0,0,0,0,0,NEW,15,26/12/2020,FWD,True
"Aké  Nathan Aké (Manchester City, Defender)",MCI,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,NEW,15,26/12/2020,DEF,True
"João Cancelo  João Pedro Cavaco Cancelo (Manchester City, Defender)",MCI,6.0,1,90,0,0,0,0,0,0,1,0,0,1,0,NEW,15,26/12/2020,DEF,True
"De Bruyne  Kevin De Bruyne (Manchester City, Midfielder)",MCI,12.0,1,90,0,0,0,0,0,0,1,0,0,0,0,NEW,15,26/12/2020,MID,True
"Foden  Phil Foden (Manchester City, Midfielder)",MCI,8.0,0,1,1,0,0,0,0,0,0,0,0,0,0,NEW,15,26/12/2020,MID,True
"Rúben Dias  Rúben Santos Gato Alves Dias (Manchester City, Defender)",MCI,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,NEW,15,26/12/2020,DEF,True
"Gündogan  Ilkay Gündogan (Manchester City, Midfielder)",MCI,7.5,1,89,0,1,1,0,0,0,1,0,0,0,0,NEW,15,26/12/2020,MID,True
"Rodri  Rodrigo Hernández Cascante (Manchester City, Midfielder)",MCI,5.5,1,57,0,1,0,0,0,0,0,0,0,1,0,NEW,15,26/12/2020,MID,True
"Fernandinho  Fernando Luiz Rosa (Manchester City, Defender)",MCI,5.0,0,33,1,0,0,0,0,0,0,0,0,0,0,NEW,15,26/12/2020,DEF,True
"Ederson  Ederson Santana de Moraes (Manchester City, Goalkeeper)",MCI,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,NEW,15,26/12/2020,GKP,True
"Sterling  Raheem Sterling (Manchester City, Midfielder)",MCI,11.0,1,90,0,0,0,1,0,1,1,0,0,0,0,NEW,15,26/12/2020,MID,True
"Stones  John Stones (Manchester City, Defender)",MCI,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,NEW,15,26/12/2020,DEF,True
"Torres  Ferran Torres (Manchester City, Midfielder)",MCI,7.0,1,77,0,1,1,0,0,0,1,0,0,0,0,NEW,15,26/12/2020,MID,True
"Bernardo Silva  Bernardo Mota Veiga de Carvalho e Silva (Manchester City, Midfielder)",MCI,7.0,1,90,0,0,0,0,0,0,1,0,0,0,0,NEW,15,26/12/2020,MID,True
"Almirón  Miguel Almirón (Newcastle United, Midfielder)",NEW,5.5,1,82,0,1,0,0,0,0,0,2,0,0,0,MCI,15,26/12/2020,MID,False
"Joelinton  Joelinton Cássio Apolinário de Lira (Newcastle United, Forward)",NEW,6.0,1,71,0,1,0,0,0,0,0,2,0,0,0,MCI,15,26/12/2020,FWD,False
"Carroll  Andy Carroll (Newcastle United, Forward)",NEW,5.1,0,19,1,0,0,0,0,0,0,0,0,0,0,MCI,15,26/12/2020,FWD,False
"Clark  Ciaran Clark (Newcastle United, Defender)",NEW,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,MCI,15,26/12/2020,DEF,False
"Darlow  Karl Darlow (Newcastle United, Goalkeeper)",NEW,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,MCI,15,26/12/2020,GKP,False
"Fernández  Federico Fernández (Newcastle United, Defender)",NEW,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,MCI,15,26/12/2020,DEF,False
"Gayle  Dwight Gayle (Newcastle United, Forward)",NEW,5.5,0,8,1,0,0,0,0,0,0,0,0,0,0,MCI,15,26/12/2020,FWD,False
"Hayden (Isaac)  Isaac Hayden (Newcastle United, Midfielder)",NEW,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,MCI,15,26/12/2020,MID,False
"Lewis (Jamal)  Jamal Lewis (Newcastle United, Defender)",NEW,4.5,0,24,1,0,0,0,0,0,0,0,0,0,0,MCI,15,26/12/2020,DEF,False
"Longstaff (Matthew)  Matthew Longstaff (Newcastle United, Midfielder)",NEW,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,MCI,15,26/12/2020,MID,False
"Jacob Murphy  Jacob Murphy (Newcastle United, Midfielder)",NEW,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,MCI,15,26/12/2020,MID,False
"Ritchie  Matt Ritchie (Newcastle United, Midfielder)",NEW,5.0,1,66,0,1,0,0,0,0,0,2,0,1,0,MCI,15,26/12/2020,MID,False
"Schär  Fabian Schär (Newcastle United, Defender)",NEW,4.5,1,90,0,0,0,0,0,0,0,2,0,1,0,MCI,15,26/12/2020,DEF,False
"Yedlin  DeAndre Yedlin (Newcastle United, Defender)",NEW,4.3,1,90,0,0,0,0,0,0,0,2,0,0,0,MCI,15,26/12/2020,DEF,False
