Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Thiago Alcántara  Thiago Alcántara do Nascimento (Liverpool, Midfielder)",LIV,5.5,1,67,0,1,0,0,0,0,1,0,0,1,0,WOL,28,15/03/2021,MID,False
"Alexander-Arnold  Trent Alexander-Arnold (Liverpool, Defender)",LIV,7.5,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,28,15/03/2021,DEF,False
"Kabak  Ozan Kabak (Liverpool, Defender)",LIV,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,28,15/03/2021,DEF,False
"Keita  Naby Keita (Liverpool, Midfielder)",LIV,5.0,0,23,1,0,0,0,0,0,0,0,0,0,0,WOL,28,15/03/2021,MID,False
"Mane  Sadio Mane (Liverpool, Midfielder)",LIV,12.0,1,90,0,0,0,1,0,1,1,0,0,0,0,WOL,28,15/03/2021,MID,False
"Milner  James Milner (Liverpool, Midfielder)",LIV,5.0,0,23,1,0,0,0,0,0,0,0,0,0,0,WOL,28,15/03/2021,MID,False
"Oxlade-Chamberlain  Alex Oxlade-Chamberlain (Liverpool, Midfielder)",LIV,6.0,0,8,1,0,0,0,0,0,0,0,0,0,0,WOL,28,15/03/2021,MID,False
"Phillips (Nathaniel)  Nathaniel Phillips (Liverpool, Defender)",LIV,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,28,15/03/2021,DEF,False
"Alisson  Alisson Ramses Becker (Liverpool, Goalkeeper)",LIV,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,28,15/03/2021,GKP,False
"Robertson  Andrew Robertson (Liverpool, Defender)",LIV,7.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,28,15/03/2021,DEF,False
"Salah  Mohamed Salah (Liverpool, Midfielder)",LIV,12.5,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,28,15/03/2021,MID,False
"Fabinho  Fabio Henrique Tavares (Liverpool, Midfielder)",LIV,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,28,15/03/2021,MID,False
"Diogo Jota  Diogo José Teixeira da Silva (Liverpool, Midfielder)",LIV,7.5,1,82,0,1,1,0,0,0,1,0,0,0,0,WOL,28,15/03/2021,MID,False
"Wijnaldum  Georginio Wijnaldum (Liverpool, Midfielder)",LIV,5.3,1,67,0,1,0,0,0,0,1,0,0,0,0,WOL,28,15/03/2021,MID,False
"Boly  Willy Boly (Wolverhampton Wanderers, Defender)",WOL,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LIV,28,15/03/2021,DEF,True
"Jonny  Jonathan Castro Otto (Wolverhampton Wanderers, Defender)",WOL,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,LIV,28,15/03/2021,DEF,True
"Coady  Conor Coady (Wolverhampton Wanderers, Defender)",WOL,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,LIV,28,15/03/2021,DEF,True
"Willian José  Willian José Da Silva (Wolverhampton Wanderers, Forward)",WOL,6.8,1,70,0,1,0,0,0,0,0,1,0,0,0,LIV,28,15/03/2021,FWD,True
"Dendoncker (Leander)  Leander Dendoncker (Wolverhampton Wanderers, Midfielder)",WOL,5.0,0,14,1,0,0,0,0,0,0,0,0,0,0,LIV,28,15/03/2021,MID,True
"Gibbs-White  Morgan Gibbs-White (Wolverhampton Wanderers, Midfielder)",WOL,4.5,0,6,1,0,0,0,0,0,0,0,0,0,0,LIV,28,15/03/2021,MID,True
"Moutinho  João Moutinho (Wolverhampton Wanderers, Midfielder)",WOL,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LIV,28,15/03/2021,MID,True
"Neto  Pedro Neto (Wolverhampton Wanderers, Midfielder)",WOL,6.5,1,90,0,0,0,0,0,0,0,1,0,0,0,LIV,28,15/03/2021,MID,True
"Ruddy  John Ruddy (Wolverhampton Wanderers, Goalkeeper)",WOL,4.5,0,1,1,0,0,0,0,0,0,0,0,0,0,LIV,28,15/03/2021,GKP,True
"Saiss  Romain Saiss (Wolverhampton Wanderers, Defender)",WOL,5.0,1,90,0,0,0,0,0,0,0,1,0,1,0,LIV,28,15/03/2021,DEF,True
"Semedo  Nelson Semedo (Wolverhampton Wanderers, Defender)",WOL,5.0,1,84,0,1,0,0,0,0,0,1,0,0,0,LIV,28,15/03/2021,DEF,True
"Fabio Silva  Fabio Daniel Soares Silva (Wolverhampton Wanderers, Forward)",WOL,6.0,0,20,1,0,0,0,0,0,0,0,0,0,0,LIV,28,15/03/2021,FWD,True
"Traoré  Adama Traoré (Wolverhampton Wanderers, Midfielder)",WOL,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LIV,28,15/03/2021,MID,True
"Ruben Neves  Rúben Diogo da Silva Neves (Wolverhampton Wanderers, Midfielder)",WOL,5.5,1,76,0,1,0,0,0,0,0,1,0,1,0,LIV,28,15/03/2021,MID,True
"Rui Patrício  Rui Pedro dos Santos Patrício (Wolverhampton Wanderers, Goalkeeper)",WOL,5.0,1,89,0,1,0,0,0,0,0,1,0,0,0,LIV,28,15/03/2021,GKP,True
