Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Barkley  Ross Barkley (Aston Villa, Midfielder)",AVL,5.5,0,0.01,-0.01,7600.0,0,0.0,0.0,inf,0.01,-0.01,7600.0,21/02/2021
"El Ghazi  Anwar El Ghazi (Aston Villa, Midfielder)",AVL,6.0,0,0.16,-0.16,418.8,0,0.0,0.0,inf,0.16,-0.16,418.8,21/02/2021
"Elmohamady  Ahmed Elmohamady (Aston Villa, Defender)",AVL,4.2,0,0.07,-0.07,1285.7,0,0.0,0.0,inf,0.07,-0.07,1285.7,21/02/2021
"Trezeguet  Mahmoud Hassan (Aston Villa, Midfielder)",AVL,5.5,0,0.01,-0.01,2300.0,0,0.03,-0.03,766.7,0.04,-0.04,575.0,21/02/2021
"Konsa Ngoyo  Ezri Konsa Ngoyo (Aston Villa, Defender)",AVL,5.0,0,0.0,0.0,inf,0,0.26,-0.26,346.2,0.26,-0.26,346.2,21/02/2021
"Martinez  Emiliano Martinez (Aston Villa, Goalkeeper)",AVL,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,21/02/2021
"McGinn  John McGinn (Aston Villa, Midfielder)",AVL,6.0,0,0.06,-0.06,1500.0,0,0.13,-0.13,692.3,0.19,-0.19,473.7,21/02/2021
"Mings  Tyrone Mings (Aston Villa, Defender)",AVL,5.0,0,0.01,-0.01,9000.0,0,0.06,-0.06,1500.0,0.07,-0.07,1285.7,21/02/2021
"Jacob Ramsey  Jacob Ramsey (Aston Villa, Midfielder)",AVL,4.5,0,0.01,-0.01,1400.0,0,0.0,0.0,inf,0.01,-0.01,1400.0,21/02/2021
"Sanson  Morgan Sanson (Aston Villa, Midfielder)",AVL,5.0,0,0.0,0.0,inf,0,0.02,-0.02,450.0,0.02,-0.02,450.0,21/02/2021
"Douglas Luiz  Douglas Luiz Soares de Paulo (Aston Villa, Midfielder)",AVL,4.5,0,0.23,-0.23,352.2,0,0.04,-0.04,2025.0,0.27,-0.27,300.0,21/02/2021
"Targett  Matt Targett (Aston Villa, Defender)",AVL,5.0,0,0.15,-0.15,600.0,0,0.0,0.0,inf,0.15,-0.15,600.0,21/02/2021
"Traore (Bertrand)  Bertrand Traore (Aston Villa, Midfielder)",AVL,6.0,0,0.02,-0.02,4500.0,1,0.89,0.11,101.1,0.91,0.09,98.9,21/02/2021
"Watkins  Ollie Watkins (Aston Villa, Forward)",AVL,7.5,0,0.02,-0.02,4500.0,0,0.08,-0.08,1125.0,0.1,-0.1,900.0,21/02/2021
"Amartey  Daniel Amartey (Leicester City, Defender)",LEI,4.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,21/02/2021
"Ricardo Pereira  Ricardo Domingos Barbosa Pereira (Leicester City, Defender)",LEI,5.5,0,0.05,-0.05,1520.0,0,0.11,-0.11,690.9,0.16,-0.16,475.0,21/02/2021
"Barnes (Harvey)  Harvey Barnes (Leicester City, Midfielder)",LEI,7.0,1,0.08,0.92,1125.0,1,0.56,0.44,160.7,0.64,1.36,140.6,21/02/2021
"Castagne  Timothy Castagne (Leicester City, Defender)",LEI,5.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,21/02/2021
"Choudhury  Hamza Choudhury (Leicester City, Midfielder)",LEI,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,21/02/2021
"Evans  Jonny Evans (Leicester City, Defender)",LEI,5.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,21/02/2021
"Maddison  James Maddison (Leicester City, Midfielder)",LEI,7.0,0,0.03,-0.03,2133.3,1,0.24,0.76,266.7,0.27,0.73,237.0,21/02/2021
"Mendy (Nampalys)  Nampalys Mendy (Leicester City, Midfielder)",LEI,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,21/02/2021
"Ndidi  Onyinye Wilfred Ndidi (Leicester City, Midfielder)",LEI,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,21/02/2021
"Schmeichel  Kasper Schmeichel (Leicester City, Goalkeeper)",LEI,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,21/02/2021
"Söyüncü  Caglar Söyüncü (Leicester City, Defender)",LEI,5.0,0,0.03,-0.03,3000.0,0,0.0,0.0,inf,0.03,-0.03,3000.0,21/02/2021
"Thomas (Luke)  Luke Thomas (Leicester City, Defender)",LEI,4.5,0,0.01,-0.01,9000.0,0,0.03,-0.03,3000.0,0.04,-0.04,2250.0,21/02/2021
"Tielemans  Youri Tielemans (Leicester City, Midfielder)",LEI,6.5,0,0.04,-0.04,2200.0,0,0.03,-0.03,2933.3,0.07,-0.07,1257.1,21/02/2021
"Vardy  Jamie Vardy (Leicester City, Forward)",LEI,10.5,0,0.0,0.0,inf,0,0.19,-0.19,473.7,0.19,-0.19,473.7,21/02/2021
