Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Alzate  Steven Alzate (Brighton and Hove Albion, Midfielder)",BHA,5.0,45,0,1,0,0,0,0,0,1,4,4,11.3,27/12/2020
"Bissouma  Yves Bissouma (Brighton and Hove Albion, Midfielder)",BHA,4.5,90,15,6,2,4,0,0,1,3,23,23,3.9,27/12/2020
"Burn  Dan Burn (Brighton and Hove Albion, Defender)",BHA,4.5,90,6,5,0,4,0,0,0,0,14,14,6.4,27/12/2020
"Dunk  Lewis Dunk (Brighton and Hove Albion, Defender)",BHA,5.0,90,5,5,0,6,0,0,0,0,25,13,6.9,27/12/2020
"Groß  Pascal Groß (Brighton and Hove Albion, Midfielder)",BHA,6.0,7,2,0,0,0,1,0,1,0,5,5,1.4,27/12/2020
"Jahanbakhsh  Alireza Jahanbakhsh (Brighton and Hove Albion, Midfielder)",BHA,5.5,1,0,0,0,0,0,0,0,0,3,3,0.3,27/12/2020
"Lallana  Adam Lallana (Brighton and Hove Albion, Midfielder)",BHA,5.5,45,4,1,0,4,0,0,2,0,10,10,4.5,27/12/2020
"March  Solomon March (Brighton and Hove Albion, Midfielder)",BHA,5.5,90,6,4,0,2,0,0,0,1,19,10,9.0,27/12/2020
"Maupay  Neal Maupay (Brighton and Hove Albion, Forward)",BHA,6.5,89,1,1,0,0,1,0,0,0,24,0,0.0,27/12/2020
"Sanchez  Robert Sanchez (Brighton and Hove Albion, Goalkeeper)",BHA,4.5,90,12,1,0,0,0,0,0,0,14,14,6.4,27/12/2020
"Trossard  Leandro Trossard (Brighton and Hove Albion, Midfielder)",BHA,6.5,90,1,1,1,4,0,0,3,1,10,10,9.0,27/12/2020
"Webster  Adam Webster (Brighton and Hove Albion, Defender)",BHA,4.5,90,4,6,1,2,0,0,0,3,16,16,5.6,27/12/2020
"Welbeck  Danny Welbeck (Brighton and Hove Albion, Forward)",BHA,6.0,83,1,1,0,0,0,0,2,0,4,4,20.8,27/12/2020
"White (Ben)  Ben White (Brighton and Hove Albion, Defender)",BHA,4.5,90,6,2,1,2,0,0,1,1,14,14,6.4,27/12/2020
"Balbuena  Fabián Balbuena (West Ham United, Defender)",WHU,4.1,90,6,5,2,2,0,0,0,0,15,15,6.0,27/12/2020
"Bowen  Jarrod Bowen (West Ham United, Midfielder)",WHU,6.5,45,1,1,0,0,0,0,0,1,2,2,22.5,27/12/2020
"Coufal  Vladimir Coufal (West Ham United, Defender)",WHU,5.0,90,6,3,0,0,2,0,1,0,9,9,10.0,27/12/2020
"Cresswell (Aaron)  Aaron Cresswell (West Ham United, Defender)",WHU,5.5,90,3,1,0,4,0,0,2,1,21,12,7.5,27/12/2020
"Fabianski  Lukasz Fabianski (West Ham United, Goalkeeper)",WHU,5.0,90,12,0,0,0,0,0,0,0,14,14,6.4,27/12/2020
"Haller  Sébastien Haller (West Ham United, Forward)",WHU,6.1,90,1,0,0,0,0,0,1,0,2,2,45.0,27/12/2020
"Johnson (Ben)  Ben Johnson (West Ham United, Defender)",WHU,4.0,90,4,3,0,2,0,0,0,1,22,10,9.0,27/12/2020
"Lanzini  Manuel Lanzini (West Ham United, Midfielder)",WHU,6.0,45,6,1,0,6,0,1,1,1,22,13,3.5,27/12/2020
"Noble  Mark Noble (West Ham United, Midfielder)",WHU,4.5,45,2,0,0,0,1,0,1,0,4,4,11.3,27/12/2020
"Ogbonna  Angelo Ogbonna (West Ham United, Defender)",WHU,5.0,90,5,4,0,2,0,0,0,0,11,11,8.2,27/12/2020
"Rice  Declan Rice (West Ham United, Midfielder)",WHU,5.0,90,7,1,2,4,1,0,1,1,17,17,5.3,27/12/2020
"Soucek  Tomas Soucek (West Ham United, Midfielder)",WHU,6.0,90,7,3,2,2,0,0,0,0,32,14,6.4,27/12/2020
"Yarmolenko  Andriy Yarmolenko (West Ham United, Midfielder)",WHU,5.5,45,1,0,0,0,1,0,1,1,6,6,7.5,27/12/2020
