Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Barnes (Ashley)  Ashley Barnes (Burnley, Forward)",BUR,5.5,1,82,0,1,1,0,0,0,1,0,0,0,0,WOL,14,21/12/2020,FWD,True
"Benson  Josh Benson (Burnley, Midfielder)",BUR,4.5,0,3,1,0,0,0,0,0,0,1,0,0,0,WOL,14,21/12/2020,MID,True
"Brady  Robert Brady (Burnley, Midfielder)",BUR,5.0,1,69,0,1,0,0,0,0,1,0,0,0,0,WOL,14,21/12/2020,MID,True
"Brownhill  Josh Brownhill (Burnley, Midfielder)",BUR,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,WOL,14,21/12/2020,MID,True
"Lowton  Matthew Lowton (Burnley, Defender)",BUR,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,WOL,14,21/12/2020,DEF,True
"McNeil  Dwight McNeil (Burnley, Midfielder)",BUR,6.0,1,87,0,1,0,0,0,0,1,0,0,0,0,WOL,14,21/12/2020,MID,True
"Mee  Ben Mee (Burnley, Defender)",BUR,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,WOL,14,21/12/2020,DEF,True
"Pieters  Erik Pieters (Burnley, Defender)",BUR,4.5,0,21,1,0,0,0,0,0,0,1,0,0,0,WOL,14,21/12/2020,DEF,True
"Pope  Nick Pope (Burnley, Goalkeeper)",BUR,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,WOL,14,21/12/2020,GKP,True
"Rodriguez  Jay Rodriguez (Burnley, Forward)",BUR,5.5,0,8,1,0,0,0,0,0,0,1,0,1,0,WOL,14,21/12/2020,FWD,True
"Tarkowski  James Tarkowski (Burnley, Defender)",BUR,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,WOL,14,21/12/2020,DEF,True
"Taylor (Charlie)  Charlie Taylor (Burnley, Defender)",BUR,4.5,1,90,0,0,0,1,0,1,0,1,0,0,0,WOL,14,21/12/2020,DEF,True
"Westwood  Ashley Roy Westwood (Burnley, Midfielder)",BUR,5.5,1,90,0,0,0,0,0,0,0,1,0,1,0,WOL,14,21/12/2020,MID,True
"Wood  Chris Wood (Burnley, Forward)",BUR,7.0,1,90,0,0,1,0,0,0,0,1,0,0,0,WOL,14,21/12/2020,FWD,True
"Ait Nouri  Rayan Ait Nouri (Wolverhampton Wanderers, Defender)",WOL,4.5,1,60,0,1,0,0,0,0,0,2,0,0,0,BUR,14,21/12/2020,DEF,False
"Coady  Conor Coady (Wolverhampton Wanderers, Defender)",WOL,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,BUR,14,21/12/2020,DEF,False
"Kilman  Max Kilman (Wolverhampton Wanderers, Defender)",WOL,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,BUR,14,21/12/2020,DEF,False
"Vitor Ferreira  Vitor Machado Ferreira (Wolverhampton Wanderers, Midfielder)",WOL,4.7,0,14,1,0,0,0,0,0,0,0,0,0,0,BUR,14,21/12/2020,MID,False
"Moutinho  João Moutinho (Wolverhampton Wanderers, Midfielder)",WOL,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,BUR,14,21/12/2020,MID,False
"Neto  Pedro Neto (Wolverhampton Wanderers, Midfielder)",WOL,6.5,1,90,0,0,0,0,0,0,0,2,0,0,0,BUR,14,21/12/2020,MID,False
"Otasowie  Owen Otasowie (Wolverhampton Wanderers, Midfielder)",WOL,4.5,1,60,0,1,0,0,0,0,0,2,0,1,0,BUR,14,21/12/2020,MID,False
"Podence  Daniel Podence (Wolverhampton Wanderers, Midfielder)",WOL,5.5,1,90,0,0,0,0,0,0,0,2,0,0,0,BUR,14,21/12/2020,MID,False
"Saiss  Romain Saiss (Wolverhampton Wanderers, Defender)",WOL,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,BUR,14,21/12/2020,DEF,False
"Semedo  Nelson Semedo (Wolverhampton Wanderers, Defender)",WOL,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,BUR,14,21/12/2020,DEF,False
"Fabio Silva  Fabio Daniel Soares Silva (Wolverhampton Wanderers, Forward)",WOL,6.0,0,30,1,0,1,0,0,0,0,0,0,0,0,BUR,14,21/12/2020,FWD,False
"Traoré  Adama Traoré (Wolverhampton Wanderers, Midfielder)",WOL,6.0,0,30,1,0,0,0,0,0,0,0,0,0,0,BUR,14,21/12/2020,MID,False
"Ruben Neves  Rúben Diogo da Silva Neves (Wolverhampton Wanderers, Midfielder)",WOL,5.5,1,76,0,1,0,0,0,0,0,2,0,0,0,BUR,14,21/12/2020,MID,False
"Rui Patrício  Rui Pedro dos Santos Patrício (Wolverhampton Wanderers, Goalkeeper)",WOL,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,BUR,14,21/12/2020,GKP,False
