Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Abraham  Tammy Abraham (Chelsea, Forward)",CHE,6.5,0,25,1,0,0,0,0,0,0,0,0,0,0,FUL,19,16/01/2021,FWD,False
"Azpilicueta  César Azpilicueta (Chelsea, Defender)",CHE,6.0,1,90,0,0,0,0,0,0,1,0,0,1,0,FUL,19,16/01/2021,DEF,False
"Chilwell  Benjamin Chilwell (Chelsea, Defender)",CHE,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,FUL,19,16/01/2021,DEF,False
"Jorginho  Jorge Luiz Frello Filho (Chelsea, Midfielder)",CHE,6.0,1,65,0,1,0,0,0,0,1,0,0,0,0,FUL,19,16/01/2021,MID,False
"Giroud  Olivier Giroud (Chelsea, Forward)",CHE,6.5,1,75,0,1,0,0,0,0,1,0,0,0,0,FUL,19,16/01/2021,FWD,False
"Hudson-Odoi  Callum Hudson-Odoi (Chelsea, Midfielder)",CHE,5.5,0,15,1,0,0,0,0,0,0,0,0,0,0,FUL,19,16/01/2021,MID,False
"Kovacic  Mateo Kovacic (Chelsea, Midfielder)",CHE,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,FUL,19,16/01/2021,MID,False
"Mendy (Edouard)  Edouard Mendy (Chelsea, Goalkeeper)",CHE,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,FUL,19,16/01/2021,GKP,False
"Mount  Mason Mount (Chelsea, Midfielder)",CHE,7.5,1,90,0,0,1,0,0,0,1,0,0,0,0,FUL,19,16/01/2021,MID,False
"Pulisic  Christian Pulisic (Chelsea, Midfielder)",CHE,8.0,1,90,0,0,0,0,0,0,1,0,0,0,0,FUL,19,16/01/2021,MID,False
"Rüdiger  Antonio Rüdiger (Chelsea, Defender)",CHE,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,FUL,19,16/01/2021,DEF,False
"Werner  Timo Werner (Chelsea, Forward)",CHE,9.0,0,15,1,0,0,0,0,0,0,0,0,0,0,FUL,19,16/01/2021,FWD,False
"Ziyech  Hakim Ziyech (Chelsea, Midfielder)",CHE,7.5,1,75,0,1,0,0,0,0,1,0,0,1,0,FUL,19,16/01/2021,MID,False
"Thiago Silva  Thiago Emiliano da Silva (Chelsea, Defender)",CHE,5.5,1,90,0,0,0,0,0,0,1,0,0,1,0,FUL,19,16/01/2021,DEF,False
"Tosin  Oluwatosin Adarabioyo (Fulham, Defender)",FUL,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,CHE,19,16/01/2021,DEF,True
"Aina  Ola Aina (Fulham, Defender)",FUL,4.3,1,83,0,1,0,0,0,0,0,1,0,0,0,CHE,19,16/01/2021,DEF,True
"Andersen  Joachim Andersen (Fulham, Defender)",FUL,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,CHE,19,16/01/2021,DEF,True
"Areola  Alphonse Areola (Fulham, Goalkeeper)",FUL,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,CHE,19,16/01/2021,GKP,True
"Bryan (Joe)  Joe Bryan (Fulham, Defender)",FUL,4.5,0,7,1,0,0,0,0,0,0,0,0,0,0,CHE,19,16/01/2021,DEF,True
"Cavaleiro  Ivan Cavaleiro (Fulham, Midfielder)",FUL,5.3,1,79,0,1,0,0,0,0,0,1,0,0,0,CHE,19,16/01/2021,MID,True
"DeCordova-Reid  Bobby DeCordova-Reid (Fulham, Forward)",FUL,5.3,1,83,0,1,0,0,0,0,0,1,0,1,0,CHE,19,16/01/2021,FWD,True
"Kamara  Aboubakar Kamara (Fulham, Midfielder)",FUL,4.8,0,7,1,0,0,0,0,0,0,0,0,0,0,CHE,19,16/01/2021,MID,True
"Lookman  Ademola Lookman (Fulham, Midfielder)",FUL,4.7,1,90,0,0,0,0,0,0,0,1,0,1,0,CHE,19,16/01/2021,MID,True
"Onomah  Josh Onomah (Fulham, Midfielder)",FUL,4.6,0,11,1,0,0,0,0,0,0,0,0,0,0,CHE,19,16/01/2021,MID,True
"Reed  Harrison Reed (Fulham, Midfielder)",FUL,4.4,1,90,0,0,0,0,0,0,0,1,0,0,0,CHE,19,16/01/2021,MID,True
"Robinson (Antonee)  Antonee Robinson (Fulham, Defender)",FUL,4.4,1,44,0,0,0,0,0,0,0,0,0,0,1,CHE,19,16/01/2021,DEF,True
"Tete  Kenny Tete (Fulham, Defender)",FUL,4.3,1,90,0,0,0,0,0,0,0,1,0,0,0,CHE,19,16/01/2021,DEF,True
"Zambo Anguissa  André-Frank Zambo Anguissa (Fulham, Midfielder)",FUL,4.4,1,90,0,0,0,0,0,0,0,1,0,0,0,CHE,19,16/01/2021,MID,True
