Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Calvert-Lewin  Dominic Calvert-Lewin (Everton, Forward)",EVE,8.0,90,2,1,0,0,0,0,1,0,37,4,22.5,06/02/2021
"Davies (Tom)  Tom Davies (Everton, Midfielder)",EVE,5.0,75,3,7,3,6,0,0,0,1,21,21,3.6,06/02/2021
"Digne  Lucas Digne (Everton, Defender)",EVE,5.5,90,2,1,0,4,0,0,0,0,7,7,12.9,06/02/2021
"Doucouré  Abdoulaye Doucouré (Everton, Midfielder)",EVE,5.5,81,2,2,0,0,0,0,1,0,33,6,13.5,06/02/2021
"Godfrey  Ben Godfrey (Everton, Defender)",EVE,5.0,90,4,3,0,6,0,0,0,0,13,13,6.9,06/02/2021
"Holgate  Mason Holgate (Everton, Defender)",EVE,4.5,90,12,7,0,2,0,0,0,0,14,14,6.4,06/02/2021
"Iwobi  Alex Iwobi (Everton, Midfielder)",EVE,6.0,15,1,0,0,0,0,0,0,0,2,2,7.5,06/02/2021
"Keane  Michael Keane (Everton, Defender)",EVE,5.0,90,2,8,0,2,0,1,1,0,21,12,7.5,06/02/2021
"King (Joshua)  Joshua King (Everton, Forward)",EVE,5.5,9,1,0,0,0,0,0,0,2,1,1,9.0,06/02/2021
"Olsen  Robin Olsen (Everton, Goalkeeper)",EVE,4.5,90,4,1,0,2,0,0,0,0,13,13,6.9,06/02/2021
"Rodríguez  James Rodríguez (Everton, Midfielder)",EVE,7.0,69,5,1,0,2,0,0,0,0,23,5,13.8,06/02/2021
"Sigurdsson  Gylfi Sigurdsson (Everton, Midfielder)",EVE,7.0,21,0,0,0,0,0,0,0,0,3,3,7.0,06/02/2021
"André Gomes  André Filipe Tavares Gomes (Everton, Midfielder)",EVE,5.0,90,8,3,4,4,0,0,1,0,22,22,4.1,06/02/2021
"Richarlison  Richarlison de Andrade (Everton, Forward)",EVE,7.5,90,3,0,0,0,1,0,0,2,-1,-1,0.0,06/02/2021
"Bruno Fernandes  Bruno Miguel Borges Fernandes (Manchester United, Midfielder)",MUN,12.0,90,6,0,0,4,0,1,3,0,32,14,6.4,06/02/2021
"Cavani  Edinson Cavani (Manchester United, Forward)",MUN,8.5,90,3,1,1,2,0,1,2,0,37,13,6.9,06/02/2021
"De Gea  David De Gea (Manchester United, Goalkeeper)",MUN,5.0,90,4,1,0,0,0,0,0,0,4,4,22.5,06/02/2021
"Greenwood (Mason)  Mason Greenwood (Manchester United, Midfielder)",MUN,7.5,89,5,1,2,4,0,0,0,3,13,13,6.8,06/02/2021
"Maguire (Harry)  Harry Maguire (Manchester United, Defender)",MUN,5.5,90,3,2,0,6,0,0,0,0,13,13,6.9,06/02/2021
"McTominay  Scott McTominay (Manchester United, Midfielder)",MUN,5.5,90,5,1,2,6,0,0,0,1,35,17,5.3,06/02/2021
"Lindelof  Victor Nilsson-Lindelof (Manchester United, Defender)",MUN,5.0,90,7,5,0,6,0,0,0,0,15,15,6.0,06/02/2021
"Pogba  Paul Pogba (Manchester United, Midfielder)",MUN,7.5,39,3,0,0,6,0,0,0,1,8,8,4.9,06/02/2021
"Rashford  Marcus Rashford (Manchester United, Midfielder)",MUN,9.5,90,1,2,0,2,1,1,2,5,12,3,30.0,06/02/2021
"Fred  Frederico Rodrigues de Paula Santos (Manchester United, Midfielder)",MUN,5.0,51,2,0,0,6,0,0,1,0,7,7,7.3,06/02/2021
"Shaw  Luke Shaw (Manchester United, Defender)",MUN,5.5,90,5,2,0,6,0,0,1,0,19,10,9.0,06/02/2021
"Tuanzebe  Axel Tuanzebe (Manchester United, Defender)",MUN,4.5,1,0,0,0,0,0,0,0,0,-1,-1,0.0,06/02/2021
"Wan-Bissaka  Aaron Wan-Bissaka (Manchester United, Defender)",MUN,5.5,90,3,2,0,4,1,0,2,1,24,15,6.0,06/02/2021
