Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Aubameyang  Pierre-Emerick Aubameyang (Arsenal, Midfielder)",ARS,10.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WBA,17,02/01/2021,MID,False
"Bellerín  Héctor Bellerín (Arsenal, Defender)",ARS,5.0,1,54,0,1,0,0,0,0,0,0,0,1,0,WBA,17,02/01/2021,DEF,False
"Willian  Willian Borges Da Silva (Arsenal, Midfielder)",ARS,6.5,0,19,1,0,0,0,0,0,0,0,0,0,0,WBA,17,02/01/2021,MID,False
"Dani Ceballos  Daniel Ceballos Fernández (Arsenal, Midfielder)",ARS,4.7,1,90,0,0,0,0,0,0,1,0,0,1,0,WBA,17,02/01/2021,MID,False
"Holding  Rob Holding (Arsenal, Defender)",ARS,4.5,1,90,0,0,0,1,0,1,1,0,0,0,0,WBA,17,02/01/2021,DEF,False
"Lacazette  Alexandre Lacazette (Arsenal, Forward)",ARS,8.5,1,90,0,0,2,0,0,0,1,0,0,0,0,WBA,17,02/01/2021,FWD,False
"Leno  Bernd Leno (Arsenal, Goalkeeper)",ARS,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WBA,17,02/01/2021,GKP,False
"Maitland-Niles  Ainsley Maitland-Niles (Arsenal, Defender)",ARS,5.5,0,36,1,0,0,0,0,0,0,0,0,0,0,WBA,17,02/01/2021,DEF,False
"Marí  Pablo Marí (Arsenal, Defender)",ARS,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,WBA,17,02/01/2021,DEF,False
"Saka  Bukayo Saka (Arsenal, Midfielder)",ARS,6.5,1,71,0,1,1,0,0,0,1,0,0,0,0,WBA,17,02/01/2021,MID,False
"Smith-Rowe  Emile Smith-Rowe (Arsenal, Midfielder)",ARS,5.5,1,77,0,1,0,1,1,2,1,0,0,0,0,WBA,17,02/01/2021,MID,False
"Tierney  Kieran Tierney (Arsenal, Defender)",ARS,5.0,1,90,0,0,1,1,0,1,1,0,0,0,0,WBA,17,02/01/2021,DEF,False
"Willock  Joseph Willock (Arsenal, Midfielder)",ARS,6.0,0,13,1,0,0,0,0,0,0,0,0,0,0,WBA,17,02/01/2021,MID,False
"Xhaka  Granit Xhaka (Arsenal, Midfielder)",ARS,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WBA,17,02/01/2021,MID,False
"Ajayi  Semi Ajayi (West Bromwich Albion, Defender)",WBA,4.8,1,90,0,0,0,0,0,0,0,4,0,0,0,ARS,17,02/01/2021,DEF,True
"Austin (Charlie)  Charlie Austin (West Bromwich Albion, Forward)",WBA,5.1,0,45,1,0,0,0,0,0,0,2,0,0,0,ARS,17,02/01/2021,FWD,True
"Bartley  Kyle Bartley (West Bromwich Albion, Defender)",WBA,4.4,0,24,1,0,0,0,0,0,0,0,0,0,0,ARS,17,02/01/2021,DEF,True
"Matheus Pereira  Matheus Fellipe Costa Pereira (West Bromwich Albion, Midfielder)",WBA,5.4,1,90,0,0,0,0,0,0,0,4,0,0,0,ARS,17,02/01/2021,MID,True
"Diangana  Grady Diangana (West Bromwich Albion, Midfielder)",WBA,5.0,1,45,0,1,0,0,0,0,0,2,0,0,0,ARS,17,02/01/2021,MID,True
"Furlong  Darnell Furlong (West Bromwich Albion, Defender)",WBA,4.5,1,90,0,0,0,0,0,0,0,4,0,0,0,ARS,17,02/01/2021,DEF,True
"Gallagher  Conor Gallagher (West Bromwich Albion, Midfielder)",WBA,5.5,1,90,0,0,0,0,0,0,0,4,0,1,0,ARS,17,02/01/2021,MID,True
"Harper  Rekeem Harper (West Bromwich Albion, Midfielder)",WBA,4.3,0,9,1,0,0,0,0,0,0,0,0,0,0,ARS,17,02/01/2021,MID,True
"Ivanovic  Branislav Ivanovic (West Bromwich Albion, Defender)",WBA,4.4,1,66,0,1,0,0,0,0,0,4,0,0,0,ARS,17,02/01/2021,DEF,True
"Johnstone  Sam Johnstone (West Bromwich Albion, Goalkeeper)",WBA,4.6,1,90,0,0,0,0,0,0,0,4,0,0,0,ARS,17,02/01/2021,GKP,True
"O'Shea  Dara O&#039;Shea (West Bromwich Albion, Defender)",WBA,4.2,1,90,0,0,0,0,0,0,0,4,0,0,0,ARS,17,02/01/2021,DEF,True
"Phillips (Matthew)  Matthew Phillips (West Bromwich Albion, Midfielder)",WBA,5.1,1,81,0,1,0,0,0,0,0,4,0,0,0,ARS,17,02/01/2021,MID,True
"Robinson (Callum)  Callum Robinson (West Bromwich Albion, Forward)",WBA,5.2,1,90,0,0,0,0,0,0,0,4,0,0,0,ARS,17,02/01/2021,FWD,True
"Sawyers  Romaine Sawyers (West Bromwich Albion, Midfielder)",WBA,4.6,1,90,0,0,0,0,0,0,0,4,0,0,0,ARS,17,02/01/2021,MID,True
