Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Abraham  Tammy Abraham (Chelsea, Forward)",CHE,6.5,0,11,1,0,0,0,0,0,0,0,0,0,0,LEE,11,05/12/2020,FWD,True
"Chilwell  Benjamin Chilwell (Chelsea, Defender)",CHE,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LEE,11,05/12/2020,DEF,True
"Giroud  Olivier Giroud (Chelsea, Forward)",CHE,6.5,1,79,0,1,1,0,0,0,0,1,0,0,0,LEE,11,05/12/2020,FWD,True
"Havertz  Kai Havertz (Chelsea, Midfielder)",CHE,8.5,1,67,0,1,0,0,0,0,0,1,0,0,0,LEE,11,05/12/2020,MID,True
"James (Reece)  Reece James (Chelsea, Defender)",CHE,5.5,1,90,0,0,0,1,0,1,0,1,0,0,0,LEE,11,05/12/2020,DEF,True
"Kanté  N&#039;Golo Kanté (Chelsea, Midfielder)",CHE,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LEE,11,05/12/2020,MID,True
"Kovacic  Mateo Kovacic (Chelsea, Midfielder)",CHE,5.0,0,23,1,0,0,0,0,0,0,0,0,0,0,LEE,11,05/12/2020,MID,True
"Mendy (Edouard)  Edouard Mendy (Chelsea, Goalkeeper)",CHE,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LEE,11,05/12/2020,GKP,True
"Mount  Mason Mount (Chelsea, Midfielder)",CHE,7.5,1,90,0,0,0,1,0,1,0,1,0,0,0,LEE,11,05/12/2020,MID,True
"Pulisic  Christian Pulisic (Chelsea, Midfielder)",CHE,8.0,0,60,1,0,1,0,0,0,1,0,0,0,0,LEE,11,05/12/2020,MID,True
"Werner  Timo Werner (Chelsea, Forward)",CHE,9.0,1,90,0,0,0,1,0,1,0,1,0,0,0,LEE,11,05/12/2020,FWD,True
"Ziyech  Hakim Ziyech (Chelsea, Midfielder)",CHE,7.5,1,30,0,1,0,0,0,0,0,1,0,0,0,LEE,11,05/12/2020,MID,True
"Zouma  Kurt Zouma (Chelsea, Defender)",CHE,5.5,1,90,0,0,1,0,0,0,0,1,0,0,0,LEE,11,05/12/2020,DEF,True
"Thiago Silva  Thiago Emiliano da Silva (Chelsea, Defender)",CHE,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,LEE,11,05/12/2020,DEF,True
"Alioski  Ezgjan Alioski (Leeds United, Defender)",LEE,4.4,1,69,0,1,0,0,0,0,0,2,0,0,0,CHE,11,05/12/2020,DEF,False
"Ayling  Luke Ayling (Leeds United, Defender)",LEE,4.5,1,90,0,0,0,0,0,0,0,3,0,0,0,CHE,11,05/12/2020,DEF,False
"Bamford  Patrick Bamford (Leeds United, Forward)",LEE,8.0,1,90,0,0,1,0,0,0,0,3,0,0,0,CHE,11,05/12/2020,FWD,False
"Cooper  Liam Cooper (Leeds United, Defender)",LEE,4.5,1,90,0,0,0,0,0,0,0,3,0,0,0,CHE,11,05/12/2020,DEF,False
"Dallas  Stuart Dallas (Leeds United, Defender)",LEE,5.5,1,90,0,0,0,0,0,0,0,3,0,0,0,CHE,11,05/12/2020,DEF,False
"Raphinha  Raphael Dias Belloli (Leeds United, Midfielder)",LEE,6.5,1,90,0,0,0,0,0,0,0,3,0,1,0,CHE,11,05/12/2020,MID,False
"Harrison  Jack Harrison (Leeds United, Midfielder)",LEE,6.0,1,57,0,1,0,0,0,0,0,1,0,0,0,CHE,11,05/12/2020,MID,False
"Klich  Mateusz Klich (Leeds United, Midfielder)",LEE,5.5,1,90,0,0,0,0,0,0,0,3,0,0,0,CHE,11,05/12/2020,MID,False
"Koch  Robin Koch (Leeds United, Defender)",LEE,4.5,1,9,0,1,0,0,0,0,0,0,0,0,0,CHE,11,05/12/2020,DEF,False
"Diego Llorente  Diego Javier Llorente Ríos (Leeds United, Defender)",LEE,4.5,0,81,1,0,0,0,0,0,0,3,0,1,0,CHE,11,05/12/2020,DEF,False
"Meslier  Illan Meslier (Leeds United, Goalkeeper)",LEE,5.0,1,90,0,0,0,0,0,0,0,3,0,0,0,CHE,11,05/12/2020,GKP,False
"Rodrigo  Rodrigo Moreno Machado (Leeds United, Forward)",LEE,6.5,0,21,1,0,0,0,0,0,0,1,0,0,0,CHE,11,05/12/2020,FWD,False
"Phillips (Kalvin)  Kalvin Phillips (Leeds United, Midfielder)",LEE,5.0,1,90,0,0,0,1,0,1,0,3,0,0,0,CHE,11,05/12/2020,MID,False
"Poveda-Ocampo  Ian Carlo Poveda-Ocampo (Leeds United, Midfielder)",LEE,4.5,0,33,1,0,0,0,0,0,0,2,0,0,0,CHE,11,05/12/2020,MID,False
