Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Alzate  Steven Alzate (Brighton and Hove Albion, Midfielder)",BHA,5.0,0,0.01,-0.01,2200.0,0,0.0,0.0,inf,0.01,-0.01,2200.0,06/03/2021
"Bissouma  Yves Bissouma (Brighton and Hove Albion, Midfielder)",BHA,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/03/2021
"Burn  Dan Burn (Brighton and Hove Albion, Defender)",BHA,4.5,0,0.05,-0.05,1800.0,0,0.0,0.0,inf,0.05,-0.05,1800.0,06/03/2021
"Dunk  Lewis Dunk (Brighton and Hove Albion, Defender)",BHA,5.0,0,0.05,-0.05,1800.0,0,0.06,-0.06,1500.0,0.11,-0.11,818.2,06/03/2021
"Groß  Pascal Groß (Brighton and Hove Albion, Midfielder)",BHA,6.0,0,0.35,-0.35,257.1,0,0.0,0.0,inf,0.35,-0.35,257.1,06/03/2021
"Jahanbakhsh  Alireza Jahanbakhsh (Brighton and Hove Albion, Midfielder)",BHA,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/03/2021
"Lallana  Adam Lallana (Brighton and Hove Albion, Midfielder)",BHA,5.5,0,0.04,-0.04,2250.0,1,0.58,0.42,155.2,0.62,0.38,145.2,06/03/2021
"Mac Allister  Alexis Mac Allister (Brighton and Hove Albion, Midfielder)",BHA,5.5,0,0.05,-0.05,1360.0,0,0.0,0.0,inf,0.05,-0.05,1360.0,06/03/2021
"Maupay  Neal Maupay (Brighton and Hove Albion, Forward)",BHA,6.5,1,0.32,0.68,246.9,0,0.06,-0.06,1316.7,0.38,0.62,207.9,06/03/2021
"Sanchez  Robert Sanchez (Brighton and Hove Albion, Goalkeeper)",BHA,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/03/2021
"Trossard  Leandro Trossard (Brighton and Hove Albion, Midfielder)",BHA,6.5,0,0.35,-0.35,257.1,0,0.0,0.0,inf,0.35,-0.35,257.1,06/03/2021
"Veltman  Joël Veltman (Brighton and Hove Albion, Defender)",BHA,4.5,0,0.08,-0.08,1125.0,0,0.08,-0.08,1125.0,0.16,-0.16,562.5,06/03/2021
"Welbeck  Danny Welbeck (Brighton and Hove Albion, Forward)",BHA,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/03/2021
"White (Ben)  Ben White (Brighton and Hove Albion, Defender)",BHA,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/03/2021
"Albrighton  Marc Albrighton (Leicester City, Midfielder)",LEI,5.5,1,0.12,0.88,150.0,0,0.0,0.0,inf,0.12,0.88,150.0,06/03/2021
"Amartey  Daniel Amartey (Leicester City, Defender)",LEI,4.0,0,0.01,-0.01,9000.0,1,0.16,0.84,562.5,0.17,0.83,529.4,06/03/2021
"Ricardo Pereira  Ricardo Domingos Barbosa Pereira (Leicester City, Defender)",LEI,5.5,0,0.03,-0.03,3000.0,0,0.08,-0.08,1125.0,0.11,-0.11,818.2,06/03/2021
"Castagne  Timothy Castagne (Leicester City, Defender)",LEI,5.5,0,0.04,-0.04,2250.0,0,0.0,0.0,inf,0.04,-0.04,2250.0,06/03/2021
"Choudhury  Hamza Choudhury (Leicester City, Midfielder)",LEI,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/03/2021
"Fofana  Wesley Fofana (Leicester City, Defender)",LEI,4.5,0,0.16,-0.16,562.5,0,0.0,0.0,inf,0.16,-0.16,562.5,06/03/2021
"Iheanacho  Kelechi Iheanacho (Leicester City, Forward)",LEI,7.5,0,0.08,-0.08,1112.5,1,0.43,0.57,207.0,0.51,0.49,174.5,06/03/2021
"Ndidi  Onyinye Wilfred Ndidi (Leicester City, Midfielder)",LEI,5.0,0,0.01,-0.01,9000.0,0,0.02,-0.02,4500.0,0.03,-0.03,3000.0,06/03/2021
"Schmeichel  Kasper Schmeichel (Leicester City, Goalkeeper)",LEI,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/03/2021
"Söyüncü  Caglar Söyüncü (Leicester City, Defender)",LEI,5.0,0,0.02,-0.02,4500.0,0,0.07,-0.07,1285.7,0.09,-0.09,1000.0,06/03/2021
"Tavares (Sidnei)  Sidnei Tavares (Leicester City, Midfielder)",LEI,4.4,0,0.0,0.0,inf,0,0.06,-0.06,1200.0,0.06,-0.06,1200.0,06/03/2021
"Tielemans  Youri Tielemans (Leicester City, Midfielder)",LEI,6.5,1,0.24,0.76,375.0,0,0.0,0.0,inf,0.24,0.76,375.0,06/03/2021
"Vardy  Jamie Vardy (Leicester City, Forward)",LEI,10.5,0,0.03,-0.03,3000.0,0,0.06,-0.06,1500.0,0.09,-0.09,1000.0,06/03/2021
