Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Albrighton  Marc Albrighton (Leicester City, Midfielder)",LEI,5.5,90,4,3,0,0,0,0,1,3,17,8,11.3,03/01/2021
"Barnes (Harvey)  Harvey Barnes (Leicester City, Midfielder)",LEI,7.0,90,5,1,0,0,0,0,0,1,0,0,0.0,03/01/2021
"Castagne  Timothy Castagne (Leicester City, Defender)",LEI,5.5,90,8,7,0,4,1,0,2,0,15,15,6.0,03/01/2021
"Evans  Jonny Evans (Leicester City, Defender)",LEI,5.5,90,11,5,0,4,0,0,0,0,15,15,6.0,03/01/2021
"Fofana  Wesley Fofana (Leicester City, Defender)",LEI,4.5,90,7,11,1,4,0,0,0,1,14,14,6.4,03/01/2021
"Justin  James Justin (Leicester City, Defender)",LEI,5.0,90,5,4,1,4,1,0,0,1,13,13,6.9,03/01/2021
"Maddison  James Maddison (Leicester City, Midfielder)",LEI,7.0,79,4,0,1,2,0,0,2,1,27,9,8.8,03/01/2021
"Ndidi  Onyinye Wilfred Ndidi (Leicester City, Midfielder)",LEI,5.0,90,15,10,0,4,0,0,0,1,20,20,4.5,03/01/2021
"Schmeichel  Kasper Schmeichel (Leicester City, Goalkeeper)",LEI,5.0,90,6,1,0,2,0,0,0,0,12,12,7.5,03/01/2021
"Söyüncü  Caglar Söyüncü (Leicester City, Defender)",LEI,5.0,11,0,0,0,0,0,0,0,0,3,3,3.7,03/01/2021
"Tielemans  Youri Tielemans (Leicester City, Midfielder)",LEI,6.5,90,8,3,0,2,0,0,0,0,24,3,30.0,03/01/2021
"Vardy  Jamie Vardy (Leicester City, Forward)",LEI,10.5,90,2,0,0,0,0,1,2,2,17,8,11.3,03/01/2021
"Almirón  Miguel Almirón (Newcastle United, Midfielder)",NEW,5.5,64,5,1,0,0,0,0,0,1,4,4,16.0,03/01/2021
"Joelinton  Joelinton Cássio Apolinário de Lira (Newcastle United, Forward)",NEW,6.0,65,6,2,0,0,0,0,0,3,5,5,13.0,03/01/2021
"Carroll  Andy Carroll (Newcastle United, Forward)",NEW,5.1,11,0,2,0,0,0,0,0,1,29,5,2.2,03/01/2021
"Clark  Ciaran Clark (Newcastle United, Defender)",NEW,4.5,90,6,1,1,2,0,0,0,0,9,9,10.0,03/01/2021
"Darlow  Karl Darlow (Newcastle United, Goalkeeper)",NEW,4.5,90,7,0,0,0,0,0,0,0,10,10,9.0,03/01/2021
"Fernández  Federico Fernández (Newcastle United, Defender)",NEW,4.5,90,5,5,2,4,1,0,1,0,19,19,4.7,03/01/2021
"Longstaff (Sean)  Sean Longstaff (Newcastle United, Midfielder)",NEW,4.5,90,3,2,1,4,0,0,0,0,13,13,6.9,03/01/2021
"Longstaff (Matthew)  Matthew Longstaff (Newcastle United, Midfielder)",NEW,4.5,90,8,4,0,4,1,0,0,1,14,14,6.4,03/01/2021
"Jacob Murphy  Jacob Murphy (Newcastle United, Midfielder)",NEW,5.0,26,5,0,0,0,0,0,0,3,5,5,5.2,03/01/2021
"Ritchie  Matt Ritchie (Newcastle United, Midfielder)",NEW,5.0,90,4,1,0,0,0,0,3,0,10,10,9.0,03/01/2021
"Schär  Fabian Schär (Newcastle United, Defender)",NEW,4.5,90,6,7,0,2,0,0,0,1,12,12,7.5,03/01/2021
"Shelvey  Jonjo Shelvey (Newcastle United, Midfielder)",NEW,5.5,25,1,0,0,0,0,0,0,0,3,3,8.3,03/01/2021
"C Wilson  Callum Wilson (Newcastle United, Forward)",NEW,7.5,90,4,0,2,0,0,0,0,1,5,5,18.0,03/01/2021
"Yedlin  DeAndre Yedlin (Newcastle United, Defender)",NEW,4.3,79,4,2,0,0,0,0,0,0,6,6,13.2,03/01/2021
