Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Alioski  Ezgjan Alioski (Leeds United, Defender)",LEE,4.4,1,0.17,0.83,529.4,0,0.0,0.0,inf,0.17,0.83,529.4,10/04/2021
"Ayling  Luke Ayling (Leeds United, Defender)",LEE,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,10/04/2021
"Bamford  Patrick Bamford (Leeds United, Forward)",LEE,8.0,1,0.03,0.97,1600.0,0,0.0,0.0,inf,0.03,0.97,1600.0,10/04/2021
"Cooper  Liam Cooper (Leeds United, Defender)",LEE,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,10/04/2021
"Hélder Costa  Helder Costa (Leeds United, Midfielder)",LEE,5.5,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,10/04/2021
"Dallas  Stuart Dallas (Leeds United, Defender)",LEE,5.5,0,0.01,-0.01,9000.0,2,0.13,1.87,692.3,0.14,1.86,642.9,10/04/2021
"Raphinha  Raphael Dias Belloli (Leeds United, Midfielder)",LEE,6.5,0,0.01,-0.01,8900.0,0,0.0,0.0,inf,0.01,-0.01,8900.0,10/04/2021
"Koch  Robin Koch (Leeds United, Defender)",LEE,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,10/04/2021
"Diego Llorente  Diego Javier Llorente Ríos (Leeds United, Defender)",LEE,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,10/04/2021
"Meslier  Illan Meslier (Leeds United, Goalkeeper)",LEE,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,10/04/2021
"Phillips (Kalvin)  Kalvin Phillips (Leeds United, Midfielder)",LEE,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,10/04/2021
"Roberts (Tyler)  Tyler Roberts (Leeds United, Midfielder)",LEE,5.0,0,0.01,-0.01,6300.0,0,0.0,0.0,inf,0.01,-0.01,6300.0,10/04/2021
"Shackleton  Jamie Shackleton (Leeds United, Midfielder)",LEE,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,10/04/2021
"Struijk  Pascal Struijk (Leeds United, Defender)",LEE,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,10/04/2021
"Aké  Nathan Aké (Manchester City, Defender)",MCI,5.0,0,0.01,-0.01,5800.0,0,0.13,-0.13,446.2,0.14,-0.14,414.3,10/04/2021
"João Cancelo  João Pedro Cavaco Cancelo (Manchester City, Defender)",MCI,6.0,0,0.32,-0.32,281.3,0,0.07,-0.07,1285.7,0.39,-0.39,230.8,10/04/2021
"Foden  Phil Foden (Manchester City, Midfielder)",MCI,8.0,0,0.01,-0.01,1600.0,0,0.0,0.0,inf,0.01,-0.01,1600.0,10/04/2021
"Gündogan  Ilkay Gündogan (Manchester City, Midfielder)",MCI,7.5,0,0.12,-0.12,266.7,0,0.04,-0.04,800.0,0.16,-0.16,200.0,10/04/2021
"Fernandinho  Fernando Luiz Rosa (Manchester City, Defender)",MCI,5.0,0,0.26,-0.26,346.2,0,0.17,-0.17,529.4,0.43,-0.43,209.3,10/04/2021
"Mendy (Benjamin)  Benjamin Mendy (Manchester City, Defender)",MCI,5.5,0,0.12,-0.12,616.7,0,0.12,-0.12,616.7,0.24,-0.24,308.3,10/04/2021
"Ederson  Ederson Santana de Moraes (Manchester City, Goalkeeper)",MCI,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,10/04/2021
"Sterling  Raheem Sterling (Manchester City, Midfielder)",MCI,11.0,0,0.04,-0.04,2250.0,0,0.31,-0.31,290.3,0.35,-0.35,257.1,10/04/2021
"Stones  John Stones (Manchester City, Defender)",MCI,5.5,0,0.15,-0.15,600.0,0,0.22,-0.22,409.1,0.37,-0.37,243.2,10/04/2021
"Torres  Ferran Torres (Manchester City, Midfielder)",MCI,7.0,0,0.12,-0.12,750.0,1,0.56,0.44,160.7,0.68,0.32,132.4,10/04/2021
"Bernardo Silva  Bernardo Mota Veiga de Carvalho e Silva (Manchester City, Midfielder)",MCI,7.0,1,0.2,0.8,450.0,0,0.22,-0.22,409.1,0.42,0.58,214.3,10/04/2021
"Zinchenko  Oleksandr Zinchenko (Manchester City, Defender)",MCI,5.5,0,0.32,-0.32,281.3,0,0.12,-0.12,750.0,0.44,-0.44,204.5,10/04/2021
"Jesus  Gabriel Fernando de Jesus (Manchester City, Forward)",MCI,8.5,0,0.04,-0.04,2250.0,0,0.18,-0.18,500.0,0.22,-0.22,409.1,10/04/2021
