Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Almirón  Miguel Almirón (Newcastle United, Midfielder)",NEW,5.5,90,4,4,0,4,0,0,1,3,11,11,8.2,25/10/2020
"Joelinton  Joelinton Cássio Apolinário de Lira (Newcastle United, Forward)",NEW,6.0,12,1,0,0,0,0,0,0,1,4,4,3.0,25/10/2020
"Carroll  Andy Carroll (Newcastle United, Forward)",NEW,5.1,2,0,0,0,0,0,0,0,0,3,3,0.7,25/10/2020
"Darlow  Karl Darlow (Newcastle United, Goalkeeper)",NEW,4.5,90,5,0,0,0,0,0,0,0,13,13,6.9,25/10/2020
"Fernández  Federico Fernández (Newcastle United, Defender)",NEW,4.5,90,4,3,0,4,0,0,0,0,11,11,8.2,25/10/2020
"Fraser  Ryan Fraser (Newcastle United, Midfielder)",NEW,5.5,78,2,1,0,0,0,0,0,0,6,6,13.0,25/10/2020
"Hendrick  Jeff Hendrick (Newcastle United, Midfielder)",NEW,5.0,90,5,5,0,4,0,0,0,0,12,12,7.5,25/10/2020
"Lascelles  Jamaal Lascelles (Newcastle United, Defender)",NEW,4.5,88,2,6,0,4,0,0,0,0,12,12,7.3,25/10/2020
"Lewis (Jamal)  Jamal Lewis (Newcastle United, Defender)",NEW,4.5,90,4,2,2,2,1,0,0,1,14,14,6.4,25/10/2020
"Longstaff (Sean)  Sean Longstaff (Newcastle United, Midfielder)",NEW,4.5,11,1,0,0,0,0,0,0,1,3,3,3.7,25/10/2020
"Jacob Murphy  Jacob Murphy (Newcastle United, Midfielder)",NEW,5.0,90,6,3,1,0,1,0,1,2,30,12,7.5,25/10/2020
"Saint-Maximin  Allan Saint-Maximin (Newcastle United, Midfielder)",NEW,6.5,79,5,1,0,0,0,0,1,4,10,10,7.9,25/10/2020
"Schär  Fabian Schär (Newcastle United, Defender)",NEW,4.5,90,3,3,1,4,0,0,0,0,13,13,6.9,25/10/2020
"C Wilson  Callum Wilson (Newcastle United, Forward)",NEW,7.5,90,3,1,1,0,0,0,1,0,13,4,22.5,25/10/2020
"Boly  Willy Boly (Wolverhampton Wanderers, Defender)",WOL,5.0,90,5,2,0,6,0,0,0,0,14,14,6.4,25/10/2020
"Coady  Conor Coady (Wolverhampton Wanderers, Defender)",WOL,4.5,90,5,3,0,6,0,0,0,0,13,13,6.9,25/10/2020
"Dendoncker (Leander)  Leander Dendoncker (Wolverhampton Wanderers, Midfielder)",WOL,5.0,90,5,1,0,6,0,0,0,0,13,13,6.9,25/10/2020
"Raúl Jiménez  Raul Alonso Jimenez Rodriguez (Wolverhampton Wanderers, Forward)",WOL,7.5,90,2,3,0,4,0,0,2,1,33,9,10.0,25/10/2020
"Kilman  Max Kilman (Wolverhampton Wanderers, Defender)",WOL,4.5,90,2,3,1,6,0,0,0,0,14,14,6.4,25/10/2020
"Marçal  Fernando Marçal de Oliveira (Wolverhampton Wanderers, Defender)",WOL,4.5,22,0,0,0,0,0,0,1,1,3,3,7.3,25/10/2020
"Moutinho  João Moutinho (Wolverhampton Wanderers, Midfielder)",WOL,5.0,7,0,0,0,0,0,0,0,0,3,3,2.3,25/10/2020
"Neto  Pedro Neto (Wolverhampton Wanderers, Midfielder)",WOL,6.5,90,4,1,1,6,0,0,2,4,11,11,8.2,25/10/2020
"Podence  Daniel Podence (Wolverhampton Wanderers, Midfielder)",WOL,5.5,68,4,1,0,2,0,0,2,5,12,12,5.7,25/10/2020
"Saiss  Romain Saiss (Wolverhampton Wanderers, Defender)",WOL,5.0,68,3,2,0,4,0,0,0,0,23,11,6.2,25/10/2020
"Semedo  Nelson Semedo (Wolverhampton Wanderers, Defender)",WOL,5.0,90,4,2,0,6,0,0,2,5,12,12,7.5,25/10/2020
"Traoré  Adama Traoré (Wolverhampton Wanderers, Midfielder)",WOL,6.0,22,1,0,1,0,0,0,1,0,4,4,5.5,25/10/2020
"Ruben Neves  Rúben Diogo da Silva Neves (Wolverhampton Wanderers, Midfielder)",WOL,5.5,83,5,2,0,6,0,0,2,0,10,10,8.3,25/10/2020
"Rui Patrício  Rui Pedro dos Santos Patrício (Wolverhampton Wanderers, Goalkeeper)",WOL,5.0,90,11,0,0,0,0,0,0,0,11,11,8.2,25/10/2020
