Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Bardsley  Phillip Bardsley (Burnley, Defender)",BUR,4.0,90,7,7,1,0,2,0,0,0,10,10,9.0,26/09/2020
"Brownhill  Josh Brownhill (Burnley, Midfielder)",BUR,4.5,90,5,2,0,2,1,0,0,0,8,8,11.3,26/09/2020
"Jimmy Dunne  James Dunne (Burnley, Defender)",BUR,3.8,90,11,4,0,0,0,0,1,0,11,11,8.2,26/09/2020
"Long (Kevin)  Kevin Long (Burnley, Defender)",BUR,4.0,90,6,10,0,0,0,0,0,0,13,13,6.9,26/09/2020
"McNeil  Dwight McNeil (Burnley, Midfielder)",BUR,6.0,90,6,1,0,2,2,0,0,2,11,11,8.2,26/09/2020
"Pope  Nick Pope (Burnley, Goalkeeper)",BUR,5.5,90,7,0,0,0,0,0,0,0,8,8,11.3,26/09/2020
"Stephens (Dale)  Dale Stephens (Burnley, Midfielder)",BUR,4.5,90,8,2,0,4,0,0,0,1,8,8,11.3,26/09/2020
"Taylor (Charlie)  Charlie Taylor (Burnley, Defender)",BUR,4.5,90,4,0,0,2,0,0,0,0,9,9,10.0,26/09/2020
"Vydra  Matej Vydra (Burnley, Forward)",BUR,5.5,90,1,2,0,0,1,0,1,0,5,5,18.0,26/09/2020
"Westwood  Ashley Roy Westwood (Burnley, Midfielder)",BUR,5.5,90,10,0,0,4,0,0,2,0,12,12,7.5,26/09/2020
"Wood  Chris Wood (Burnley, Forward)",BUR,7.0,90,1,0,0,0,0,0,0,0,2,2,45.0,26/09/2020
"Adams  Che Adams (Southampton, Forward)",SOU,7.0,77,0,2,1,0,0,1,1,0,18,9,8.6,26/09/2020
"Armstrong  Stuart Armstrong (Southampton, Midfielder)",SOU,6.0,90,7,2,1,4,0,0,0,0,8,8,11.3,26/09/2020
"Bednarek  Jan Bednarek (Southampton, Defender)",SOU,4.5,90,6,16,1,0,0,0,0,0,28,16,5.6,26/09/2020
"Bertrand  Ryan Bertrand (Southampton, Defender)",SOU,5.0,90,3,4,0,4,1,0,2,0,28,16,5.6,26/09/2020
"Djenepo  Moussa Djenepo (Southampton, Midfielder)",SOU,5.5,77,2,0,0,0,0,0,0,1,2,2,38.5,26/09/2020
"Ings  Danny Ings (Southampton, Forward)",SOU,8.0,90,6,2,0,0,0,0,0,2,37,10,9.0,26/09/2020
"McCarthy (Alex)  Alex McCarthy (Southampton, Goalkeeper)",SOU,4.5,90,8,0,0,0,0,0,0,1,26,14,6.4,26/09/2020
"Obafemi  Michael Obafemi (Southampton, Forward)",SOU,4.5,13,3,0,0,0,0,0,0,0,2,2,6.5,26/09/2020
"Romeu  Oriol Romeu (Southampton, Midfielder)",SOU,4.5,90,12,3,0,2,0,0,0,0,12,12,7.5,26/09/2020
"Tella  Nathan Tella (Southampton, Midfielder)",SOU,5.0,13,0,0,1,0,0,0,0,0,4,4,3.3,26/09/2020
"Vestergaard  Jannik Vestergaard (Southampton, Defender)",SOU,5.0,90,6,14,0,2,0,0,0,0,29,17,5.3,26/09/2020
"Walker-Peters  Kyle Walker-Peters (Southampton, Defender)",SOU,5.0,90,2,1,0,2,0,0,1,0,18,6,15.0,26/09/2020
"Ward-Prowse  James Ward-Prowse (Southampton, Midfielder)",SOU,6.5,90,7,4,1,6,0,0,0,0,16,16,5.6,26/09/2020
