Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Alderweireld  Toby Alderweireld (Tottenham Hotspur, Defender)",TOT,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WBA,23,07/02/2021,DEF,True
"Aurier  Serge Aurier (Tottenham Hotspur, Defender)",TOT,5.0,1,68,0,1,0,0,0,0,1,0,0,0,0,WBA,23,07/02/2021,DEF,True
"Bergwijn  Steven Bergwijn (Tottenham Hotspur, Midfielder)",TOT,6.0,0,16,1,0,0,0,0,0,0,0,0,0,0,WBA,23,07/02/2021,MID,True
"Davies (Ben)  Ben Davies (Tottenham Hotspur, Defender)",TOT,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,WBA,23,07/02/2021,DEF,True
"Doherty  Matt Doherty (Tottenham Hotspur, Defender)",TOT,5.0,0,22,1,0,0,0,0,0,0,0,0,0,0,WBA,23,07/02/2021,DEF,True
"Højbjerg  Pierre-Emile Højbjerg (Tottenham Hotspur, Midfielder)",TOT,5.0,1,90,0,0,0,1,0,1,1,0,0,0,0,WBA,23,07/02/2021,MID,True
"Kane  Harry Kane (Tottenham Hotspur, Forward)",TOT,12.5,1,90,0,0,1,0,0,0,1,0,0,0,0,WBA,23,07/02/2021,FWD,True
"Lamela  Erik Lamela (Tottenham Hotspur, Midfielder)",TOT,6.0,1,74,0,1,0,0,0,0,1,0,0,1,0,WBA,23,07/02/2021,MID,True
"Lloris  Hugo Lloris (Tottenham Hotspur, Goalkeeper)",TOT,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,WBA,23,07/02/2021,GKP,True
"NDombele  Tanguy NDombele (Tottenham Hotspur, Midfielder)",TOT,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WBA,23,07/02/2021,MID,True
"Lucas Moura  Lucas Rodrigues Moura da Silva (Tottenham Hotspur, Midfielder)",TOT,6.5,1,90,0,0,0,1,0,1,1,0,0,0,0,WBA,23,07/02/2021,MID,True
"Scarlett  Dane Scarlett (Tottenham Hotspur, Forward)",TOT,4.5,0,1,1,0,0,0,0,0,0,0,0,0,0,WBA,23,07/02/2021,FWD,True
"Son  Heung-Min Son (Tottenham Hotspur, Midfielder)",TOT,10.0,1,89,0,1,1,0,0,0,1,0,0,0,0,WBA,23,07/02/2021,MID,True
"DSanchez  Davinson Sánchez (Tottenham Hotspur, Defender)",TOT,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,WBA,23,07/02/2021,DEF,True
"Ajayi  Semi Ajayi (West Bromwich Albion, Defender)",WBA,4.8,1,90,0,0,0,0,0,0,0,2,0,0,0,TOT,23,07/02/2021,DEF,False
"Bartley  Kyle Bartley (West Bromwich Albion, Defender)",WBA,4.4,1,90,0,0,0,0,0,0,0,2,0,0,0,TOT,23,07/02/2021,DEF,False
"Matheus Pereira  Matheus Fellipe Costa Pereira (West Bromwich Albion, Midfielder)",WBA,5.4,0,10,1,0,0,0,0,0,0,0,0,0,0,TOT,23,07/02/2021,MID,False
"Diagne  Mbaye Diagne (West Bromwich Albion, Forward)",WBA,6.0,1,90,0,0,0,0,0,0,0,2,0,0,0,TOT,23,07/02/2021,FWD,False
"Gallagher  Conor Gallagher (West Bromwich Albion, Midfielder)",WBA,5.5,1,90,0,0,0,0,0,0,0,2,0,1,0,TOT,23,07/02/2021,MID,False
"Grant (Karlan)  Karlan Grant (West Bromwich Albion, Forward)",WBA,5.6,1,69,0,1,0,0,0,0,0,2,0,0,0,TOT,23,07/02/2021,FWD,False
"Johnstone  Sam Johnstone (West Bromwich Albion, Goalkeeper)",WBA,4.6,1,90,0,0,0,0,0,0,0,2,0,0,0,TOT,23,07/02/2021,GKP,False
"Maitland-Niles  Ainsley Maitland-Niles (West Bromwich Albion, Defender)",WBA,5.5,1,90,0,0,0,0,0,0,0,2,0,0,0,TOT,23,07/02/2021,DEF,False
"Peltier  Lee Peltier (West Bromwich Albion, Defender)",WBA,3.9,1,90,0,0,0,0,0,0,0,2,0,0,0,TOT,23,07/02/2021,DEF,False
"Phillips (Matthew)  Matthew Phillips (West Bromwich Albion, Midfielder)",WBA,5.1,0,21,1,0,0,0,0,0,0,0,0,0,0,TOT,23,07/02/2021,MID,False
"Sawyers  Romaine Sawyers (West Bromwich Albion, Midfielder)",WBA,4.6,1,78,0,1,0,0,0,0,0,2,0,0,0,TOT,23,07/02/2021,MID,False
"Snodgrass  Robert Snodgrass (West Bromwich Albion, Midfielder)",WBA,5.6,1,80,0,1,0,0,0,0,0,2,0,1,0,TOT,23,07/02/2021,MID,False
"Townsend (Conor)  Conor Townsend (West Bromwich Albion, Defender)",WBA,4.4,1,90,0,0,0,0,0,0,0,2,0,0,0,TOT,23,07/02/2021,DEF,False
"Yokuslu  Okay Yokuslu (West Bromwich Albion, Midfielder)",WBA,4.5,0,12,1,0,0,0,0,0,0,0,0,0,0,TOT,23,07/02/2021,MID,False
