Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Tosin  Oluwatosin Adarabioyo (Fulham, Defender)",FUL,4.5,90,2,12,0,4,0,0,0,1,16,16,5.6,19/03/2021
"Aina  Ola Aina (Fulham, Defender)",FUL,4.3,72,2,6,0,0,0,0,0,0,6,6,12.0,19/03/2021
"Andersen  Joachim Andersen (Fulham, Defender)",FUL,4.5,90,3,5,0,0,0,0,1,0,19,7,12.9,19/03/2021
"Areola  Alphonse Areola (Fulham, Goalkeeper)",FUL,5.0,90,8,0,0,0,0,0,0,0,12,12,7.5,19/03/2021
"Cavaleiro  Ivan Cavaleiro (Fulham, Midfielder)",FUL,5.3,90,5,3,0,0,1,0,0,2,7,7,12.9,19/03/2021
"Lemina  Mario Lemina (Fulham, Midfielder)",FUL,4.5,90,12,6,1,0,0,0,2,2,13,13,6.9,19/03/2021
"Loftus-Cheek  Ruben Loftus-Cheek (Fulham, Midfielder)",FUL,5.5,27,0,1,0,0,0,0,0,2,0,0,0.0,19/03/2021
"Lookman  Ademola Lookman (Fulham, Midfielder)",FUL,4.7,90,6,2,0,2,0,1,5,2,24,15,6.0,19/03/2021
"Maja  Josh Maja (Fulham, Forward)",FUL,5.0,45,1,0,1,0,0,0,0,0,5,5,9.0,19/03/2021
"Mitrovic  Aleksandar Mitrovic (Fulham, Forward)",FUL,5.5,45,2,0,0,0,0,0,1,0,0,0,0.0,19/03/2021
"Reed  Harrison Reed (Fulham, Midfielder)",FUL,4.4,63,7,0,1,0,0,0,1,1,8,8,7.9,19/03/2021
"Robinson (Antonee)  Antonee Robinson (Fulham, Defender)",FUL,4.4,90,3,2,2,0,0,0,0,1,11,11,8.2,19/03/2021
"Tete  Kenny Tete (Fulham, Defender)",FUL,4.3,18,1,1,1,0,0,0,0,0,4,4,4.5,19/03/2021
"Zambo Anguissa  André-Frank Zambo Anguissa (Fulham, Midfielder)",FUL,4.4,90,3,4,0,0,0,0,1,2,2,2,45.0,19/03/2021
"Alioski  Ezgjan Alioski (Leeds United, Defender)",LEE,4.4,90,3,4,0,0,0,0,0,0,6,6,15.0,19/03/2021
"Ayling  Luke Ayling (Leeds United, Defender)",LEE,4.5,90,5,10,1,0,0,0,0,1,10,10,9.0,19/03/2021
"Bamford  Patrick Bamford (Leeds United, Forward)",LEE,8.0,77,2,6,0,0,0,1,1,1,39,6,12.8,19/03/2021
"Dallas  Stuart Dallas (Leeds United, Defender)",LEE,5.5,90,6,4,1,2,1,0,0,1,11,11,8.2,19/03/2021
"Raphinha  Raphael Dias Belloli (Leeds United, Midfielder)",LEE,6.5,90,3,2,0,0,0,0,4,3,28,7,12.9,19/03/2021
"Harrison  Jack Harrison (Leeds United, Midfielder)",LEE,6.0,90,6,0,5,0,0,0,2,1,28,19,4.7,19/03/2021
"Klich  Mateusz Klich (Leeds United, Midfielder)",LEE,5.5,13,1,0,0,0,0,0,0,0,1,1,13.0,19/03/2021
"Koch  Robin Koch (Leeds United, Defender)",LEE,4.5,1,0,0,0,0,0,0,0,0,3,3,0.3,19/03/2021
"Diego Llorente  Diego Javier Llorente Ríos (Leeds United, Defender)",LEE,4.5,90,6,4,0,4,0,0,1,0,13,13,6.9,19/03/2021
"Meslier  Illan Meslier (Leeds United, Goalkeeper)",LEE,5.0,90,14,0,0,0,0,0,0,0,21,21,4.3,19/03/2021
"Phillips (Kalvin)  Kalvin Phillips (Leeds United, Midfielder)",LEE,5.0,90,13,4,1,2,0,0,1,2,11,11,8.2,19/03/2021
"Roberts (Tyler)  Tyler Roberts (Leeds United, Midfielder)",LEE,5.0,89,3,4,3,0,0,0,0,0,10,10,8.9,19/03/2021
"Struijk  Pascal Struijk (Leeds United, Defender)",LEE,4.5,90,5,9,0,2,0,0,0,0,12,12,7.5,19/03/2021
