Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Alioski  Ezgjan Alioski (Leeds United, Defender)",LEE,4.4,0,0.0,0.0,inf,0,0.03,-0.03,300.0,0.03,-0.03,300.0,02/11/2020
"Ayling  Luke Ayling (Leeds United, Defender)",LEE,4.5,0,0.43,-0.43,209.3,0,0.0,0.0,inf,0.43,-0.43,209.3,02/11/2020
"Bamford  Patrick Bamford (Leeds United, Forward)",LEE,8.0,0,0.01,-0.01,9000.0,0,1.82,-1.82,49.5,1.83,-1.83,49.2,02/11/2020
"Cooper  Liam Cooper (Leeds United, Defender)",LEE,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,02/11/2020
"Hélder Costa  Helder Costa (Leeds United, Midfielder)",LEE,5.5,0,0.15,-0.15,600.0,0,0.0,0.0,inf,0.15,-0.15,600.0,02/11/2020
"Dallas  Stuart Dallas (Leeds United, Defender)",LEE,5.5,0,0.03,-0.03,2700.0,1,0.01,0.99,8100.0,0.04,0.96,2025.0,02/11/2020
"Harrison  Jack Harrison (Leeds United, Midfielder)",LEE,6.0,1,0.34,0.66,264.7,0,0.05,-0.05,1800.0,0.39,0.61,230.8,02/11/2020
"Hernández  Pablo Hernández (Leeds United, Midfielder)",LEE,5.5,0,0.04,-0.04,1675.0,0,0.03,-0.03,2233.3,0.07,-0.07,957.1,02/11/2020
"Klich  Mateusz Klich (Leeds United, Midfielder)",LEE,5.5,0,0.13,-0.13,692.3,0,0.02,-0.02,4500.0,0.15,-0.15,600.0,02/11/2020
"Koch  Robin Koch (Leeds United, Defender)",LEE,4.5,0,0.01,-0.01,9000.0,0,0.14,-0.14,642.9,0.15,-0.15,600.0,02/11/2020
"Meslier  Illan Meslier (Leeds United, Goalkeeper)",LEE,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,02/11/2020
"Poveda-Ocampo  Ian Carlo Poveda-Ocampo (Leeds United, Midfielder)",LEE,4.5,0,0.02,-0.02,2250.0,0,0.0,0.0,inf,0.02,-0.02,2250.0,02/11/2020
"Roberts (Tyler)  Tyler Roberts (Leeds United, Midfielder)",LEE,5.0,0,0.0,0.0,inf,0,0.03,-0.03,766.7,0.03,-0.03,766.7,02/11/2020
"Shackleton  Jamie Shackleton (Leeds United, Midfielder)",LEE,4.5,0,0.02,-0.02,2250.0,0,0.0,0.0,inf,0.02,-0.02,2250.0,02/11/2020
"Albrighton  Marc Albrighton (Leicester City, Midfielder)",LEI,5.5,0,0.28,-0.28,321.4,0,0.0,0.0,inf,0.28,-0.28,321.4,02/11/2020
"Barnes (Harvey)  Harvey Barnes (Leicester City, Midfielder)",LEI,7.0,0,0.03,-0.03,2366.7,1,0.43,0.57,165.1,0.46,0.54,154.3,02/11/2020
"Fofana  Wesley Fofana (Leicester City, Defender)",LEI,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,02/11/2020
"Fuchs  Christian Fuchs (Leicester City, Defender)",LEI,4.5,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,02/11/2020
"Justin  James Justin (Leicester City, Defender)",LEI,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,02/11/2020
"Maddison  James Maddison (Leicester City, Midfielder)",LEI,7.0,0,0.22,-0.22,122.7,0,0.0,0.0,inf,0.22,-0.22,122.7,02/11/2020
"Mendy (Nampalys)  Nampalys Mendy (Leicester City, Midfielder)",LEI,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,02/11/2020
"Morgan  Wes Morgan (Leicester City, Defender)",LEI,4.4,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,02/11/2020
"Praet  Dennis Praet (Leicester City, Midfielder)",LEI,5.0,0,0.02,-0.02,3150.0,0,0.0,0.0,inf,0.02,-0.02,3150.0,02/11/2020
"Schmeichel  Kasper Schmeichel (Leicester City, Goalkeeper)",LEI,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,02/11/2020
"Thomas (Luke)  Luke Thomas (Leicester City, Defender)",LEI,4.5,0,0.0,0.0,inf,0,0.04,-0.04,2250.0,0.04,-0.04,2250.0,02/11/2020
"Tielemans  Youri Tielemans (Leicester City, Midfielder)",LEI,6.5,0,0.01,-0.01,9000.0,2,1.35,0.65,66.7,1.36,0.64,66.2,02/11/2020
"Vardy  Jamie Vardy (Leicester City, Forward)",LEI,10.5,1,0.23,0.77,369.6,1,1.07,-0.07,79.4,1.3,0.7,65.4,02/11/2020
"Ünder  Cengiz Ünder (Leicester City, Midfielder)",LEI,5.7,1,0.47,0.53,40.4,0,0.0,0.0,inf,0.47,0.53,40.4,02/11/2020
