Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Cedric  Cedric Ricardo Alves Soares (Arsenal, Defender)",ARS,4.5,0,0.02,-0.02,4500.0,0,0.07,-0.07,1285.7,0.09,-0.09,1000.0,14/03/2021
"Willian  Willian Borges Da Silva (Arsenal, Midfielder)",ARS,6.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/03/2021
"Elneny  Mohamed Elneny (Arsenal, Midfielder)",ARS,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/03/2021
"Lacazette  Alexandre Lacazette (Arsenal, Forward)",ARS,8.5,0,0.01,-0.01,8800.0,1,1.41,-0.41,62.4,1.42,-0.42,62.0,14/03/2021
"Leno  Bernd Leno (Arsenal, Goalkeeper)",ARS,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/03/2021
"Luiz  David Luiz Moreira Marinho (Arsenal, Defender)",ARS,5.4,0,0.04,-0.04,2250.0,0,0.0,0.0,inf,0.04,-0.04,2250.0,14/03/2021
"Odegaard  Martin Odegaard (Arsenal, Midfielder)",ARS,5.6,0,0.06,-0.06,1500.0,1,0.13,0.87,692.3,0.19,0.81,473.7,14/03/2021
"Partey  Thomas Partey (Arsenal, Midfielder)",ARS,5.0,0,0.04,-0.04,2250.0,0,0.07,-0.07,1285.7,0.11,-0.11,818.2,14/03/2021
"Pepe  Nicolas Pepe (Arsenal, Midfielder)",ARS,7.5,0,0.04,-0.04,1125.0,0,0.0,0.0,inf,0.04,-0.04,1125.0,14/03/2021
"Saka  Bukayo Saka (Arsenal, Midfielder)",ARS,6.5,0,0.35,-0.35,128.6,0,0.0,0.0,inf,0.35,-0.35,128.6,14/03/2021
"Smith-Rowe  Emile Smith-Rowe (Arsenal, Midfielder)",ARS,5.5,0,0.28,-0.28,275.0,0,0.03,-0.03,2566.7,0.31,-0.31,248.4,14/03/2021
"Tierney  Kieran Tierney (Arsenal, Defender)",ARS,5.0,1,0.05,0.95,1800.0,0,0.03,-0.03,3000.0,0.08,0.92,1125.0,14/03/2021
"Xhaka  Granit Xhaka (Arsenal, Midfielder)",ARS,5.0,0,0.04,-0.04,2250.0,0,0.02,-0.02,4500.0,0.06,-0.06,1500.0,14/03/2021
"Gabriel Magalhães  Gabriel dos Santos Magalhães (Arsenal, Defender)",ARS,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/03/2021
"Alderweireld  Toby Alderweireld (Tottenham Hotspur, Defender)",TOT,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,14/03/2021
"Alli  Bamidele Alli (Tottenham Hotspur, Midfielder)",TOT,6.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/03/2021
"Bale  Gareth Bale (Tottenham Hotspur, Midfielder)",TOT,9.2,0,0.01,-0.01,5700.0,0,0.0,0.0,inf,0.01,-0.01,5700.0,14/03/2021
"Doherty  Matt Doherty (Tottenham Hotspur, Defender)",TOT,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,14/03/2021
"Højbjerg  Pierre-Emile Højbjerg (Tottenham Hotspur, Midfielder)",TOT,5.0,0,0.05,-0.05,1800.0,0,0.0,0.0,inf,0.05,-0.05,1800.0,14/03/2021
"Kane  Harry Kane (Tottenham Hotspur, Forward)",TOT,12.5,0,0.01,-0.01,9000.0,0,0.16,-0.16,562.5,0.17,-0.17,529.4,14/03/2021
"Lamela  Erik Lamela (Tottenham Hotspur, Midfielder)",TOT,6.0,0,0.0,0.0,inf,1,0.12,0.88,475.0,0.12,0.88,475.0,14/03/2021
"Lloris  Hugo Lloris (Tottenham Hotspur, Goalkeeper)",TOT,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/03/2021
"NDombele  Tanguy NDombele (Tottenham Hotspur, Midfielder)",TOT,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/03/2021
"Reguilón  Sergio Reguilón (Tottenham Hotspur, Defender)",TOT,5.0,0,0.07,-0.07,1285.7,0,0.0,0.0,inf,0.07,-0.07,1285.7,14/03/2021
"Lucas Moura  Lucas Rodrigues Moura da Silva (Tottenham Hotspur, Midfielder)",TOT,6.5,1,0.1,0.9,900.0,0,0.0,0.0,inf,0.1,0.9,900.0,14/03/2021
"Sissoko  Moussa Sissoko (Tottenham Hotspur, Midfielder)",TOT,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/03/2021
"Son  Heung-Min Son (Tottenham Hotspur, Midfielder)",TOT,10.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/03/2021
"DSanchez  Davinson Sánchez (Tottenham Hotspur, Defender)",TOT,4.5,0,0.01,-0.01,9000.0,0,0.1,-0.1,900.0,0.11,-0.11,818.2,14/03/2021
