Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Cedric  Cedric Ricardo Alves Soares (Arsenal, Defender)",ARS,4.5,90,2,4,0,0,0,0,0,1,8,8,11.3,02/02/2021
"Aubameyang  Pierre-Emerick Aubameyang (Arsenal, Midfielder)",ARS,10.0,29,2,1,1,0,0,0,0,0,5,5,5.8,02/02/2021
"Bellerín  Héctor Bellerín (Arsenal, Defender)",ARS,5.0,90,2,1,2,6,0,0,1,0,17,17,5.3,02/02/2021
"Holding  Rob Holding (Arsenal, Defender)",ARS,4.5,90,4,8,0,6,0,0,0,0,15,15,6.0,02/02/2021
"Lacazette  Alexandre Lacazette (Arsenal, Forward)",ARS,8.5,45,1,0,0,0,0,0,1,0,10,1,45.0,02/02/2021
"Leno  Bernd Leno (Arsenal, Goalkeeper)",ARS,5.0,72,5,0,0,0,0,0,0,0,3,3,24.0,02/02/2021
"Luiz  David Luiz Moreira Marinho (Arsenal, Defender)",ARS,5.4,48,0,2,0,4,0,0,0,0,-5,-5,0.0,02/02/2021
"Partey  Thomas Partey (Arsenal, Midfielder)",ARS,5.0,74,6,0,1,4,0,1,1,3,17,17,4.4,02/02/2021
"Pepe  Nicolas Pepe (Arsenal, Midfielder)",ARS,7.5,61,2,2,0,0,0,0,1,2,24,6,10.2,02/02/2021
"Rúnarsson  Rúnar Rúnarsson (Arsenal, Goalkeeper)",ARS,4.0,16,3,0,0,0,0,0,0,0,8,8,2.0,02/02/2021
"Saka  Bukayo Saka (Arsenal, Midfielder)",ARS,6.5,90,4,3,0,0,0,0,0,1,1,1,90.0,02/02/2021
"Smith-Rowe  Emile Smith-Rowe (Arsenal, Midfielder)",ARS,5.5,90,2,0,0,6,1,0,1,0,13,13,6.9,02/02/2021
"Xhaka  Granit Xhaka (Arsenal, Midfielder)",ARS,5.0,90,9,3,0,6,0,0,1,1,13,13,6.9,02/02/2021
"Gabriel Magalhães  Gabriel dos Santos Magalhães (Arsenal, Defender)",ARS,5.0,45,1,5,0,4,0,0,0,0,9,9,5.0,02/02/2021
"Boly  Willy Boly (Wolverhampton Wanderers, Defender)",WOL,5.0,90,2,8,1,4,0,0,0,0,15,15,6.0,02/02/2021
"Coady  Conor Coady (Wolverhampton Wanderers, Defender)",WOL,4.5,90,1,2,1,6,0,0,0,0,15,15,6.0,02/02/2021
"Willian José  Willian José Da Silva (Wolverhampton Wanderers, Forward)",WOL,6.8,89,1,0,0,0,1,0,1,2,18,9,9.9,02/02/2021
"Dendoncker (Leander)  Leander Dendoncker (Wolverhampton Wanderers, Midfielder)",WOL,5.0,16,0,1,0,0,0,0,0,0,2,2,8.0,02/02/2021
"Kilman  Max Kilman (Wolverhampton Wanderers, Defender)",WOL,4.5,90,3,8,1,6,0,0,1,1,17,17,5.3,02/02/2021
"Vitor Ferreira  Vitor Machado Ferreira (Wolverhampton Wanderers, Midfielder)",WOL,4.7,28,1,0,0,0,0,0,2,1,1,1,28.0,02/02/2021
"Moutinho  João Moutinho (Wolverhampton Wanderers, Midfielder)",WOL,5.0,90,5,1,0,6,1,0,2,0,27,9,10.0,02/02/2021
"Neto  Pedro Neto (Wolverhampton Wanderers, Midfielder)",WOL,6.5,90,4,0,0,6,0,1,2,5,30,21,4.3,02/02/2021
"Podence  Daniel Podence (Wolverhampton Wanderers, Midfielder)",WOL,5.5,62,2,1,1,0,0,0,1,1,6,6,10.3,02/02/2021
"Semedo  Nelson Semedo (Wolverhampton Wanderers, Defender)",WOL,5.0,90,5,3,1,6,0,0,0,1,8,8,11.3,02/02/2021
"Fabio Silva  Fabio Daniel Soares Silva (Wolverhampton Wanderers, Forward)",WOL,6.0,1,0,0,0,0,0,0,0,0,3,3,0.3,02/02/2021
"Traoré  Adama Traoré (Wolverhampton Wanderers, Midfielder)",WOL,6.0,90,3,0,0,0,1,0,1,7,11,11,8.2,02/02/2021
"Ruben Neves  Rúben Diogo da Silva Neves (Wolverhampton Wanderers, Midfielder)",WOL,5.5,74,6,3,0,6,0,0,0,0,31,10,7.4,02/02/2021
"Rui Patrício  Rui Pedro dos Santos Patrício (Wolverhampton Wanderers, Goalkeeper)",WOL,5.0,90,8,0,0,0,0,0,0,0,12,12,7.5,02/02/2021
