Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Burn  Dan Burn (Brighton and Hove Albion, Defender)",BHA,4.5,90,9,7,1,4,0,0,0,1,17,17,5.3,13/01/2021
"Dunk  Lewis Dunk (Brighton and Hove Albion, Defender)",BHA,5.0,90,3,3,0,4,0,0,0,2,14,14,6.4,13/01/2021
"Bernardo  Bernardo Fernandes da Silva Junior (Brighton and Hove Albion, Defender)",BHA,4.0,90,3,1,4,0,0,0,0,0,13,13,6.9,13/01/2021
"Khadra  Reda Khadra (Brighton and Hove Albion, Midfielder)",BHA,4.5,4,0,0,0,0,0,0,0,0,3,3,1.3,13/01/2021
"Mac Allister  Alexis Mac Allister (Brighton and Hove Albion, Midfielder)",BHA,5.5,90,10,1,1,2,0,0,1,2,12,12,7.5,13/01/2021
"March  Solomon March (Brighton and Hove Albion, Midfielder)",BHA,5.5,22,2,2,0,0,0,0,0,1,3,3,7.3,13/01/2021
"Maupay  Neal Maupay (Brighton and Hove Albion, Forward)",BHA,6.5,22,1,0,0,0,0,0,0,0,1,1,22.0,13/01/2021
"Pröpper  Davy Pröpper (Brighton and Hove Albion, Midfielder)",BHA,4.5,68,4,1,0,0,0,0,0,0,5,5,13.6,13/01/2021
"Sanchez  Robert Sanchez (Brighton and Hove Albion, Goalkeeper)",BHA,4.5,90,6,0,0,0,0,0,0,0,13,13,6.9,13/01/2021
"Tau  Percy Tau (Brighton and Hove Albion, Forward)",BHA,4.9,68,1,0,1,0,0,0,1,3,12,12,5.7,13/01/2021
"Trossard  Leandro Trossard (Brighton and Hove Albion, Midfielder)",BHA,6.5,86,8,1,1,4,1,0,2,2,12,12,7.2,13/01/2021
"Veltman  Joël Veltman (Brighton and Hove Albion, Defender)",BHA,4.5,90,4,5,0,4,0,0,0,0,5,5,18.0,13/01/2021
"Webster  Adam Webster (Brighton and Hove Albion, Defender)",BHA,4.5,90,6,10,1,2,0,0,0,0,10,10,9.0,13/01/2021
"White (Ben)  Ben White (Brighton and Hove Albion, Defender)",BHA,4.5,90,6,3,1,6,0,0,0,0,16,16,5.6,13/01/2021
"João Cancelo  João Pedro Cavaco Cancelo (Manchester City, Defender)",MCI,6.0,90,5,1,2,4,1,1,1,3,33,21,4.3,13/01/2021
"De Bruyne  Kevin De Bruyne (Manchester City, Midfielder)",MCI,12.0,90,8,2,1,4,0,0,3,4,21,12,7.5,13/01/2021
"Foden  Phil Foden (Manchester City, Midfielder)",MCI,8.0,82,4,0,0,4,0,0,2,2,34,13,6.3,13/01/2021
"Rúben Dias  Rúben Santos Gato Alves Dias (Manchester City, Defender)",MCI,6.0,90,4,5,1,6,0,0,0,1,29,17,5.3,13/01/2021
"Gündogan  Ilkay Gündogan (Manchester City, Midfielder)",MCI,7.5,90,8,2,0,4,0,1,1,2,15,15,6.0,13/01/2021
"Rodri  Rodrigo Hernández Cascante (Manchester City, Midfielder)",MCI,5.5,90,9,4,0,6,0,0,0,1,15,15,6.0,13/01/2021
"Mahrez  Riyad Mahrez (Manchester City, Midfielder)",MCI,9.0,67,4,0,0,4,1,0,3,1,8,8,8.4,13/01/2021
"Ederson  Ederson Santana de Moraes (Manchester City, Goalkeeper)",MCI,6.0,90,6,0,0,2,0,0,0,0,24,12,7.5,13/01/2021
"Sterling  Raheem Sterling (Manchester City, Midfielder)",MCI,11.0,8,2,0,0,0,0,0,0,0,-9,-9,0.0,13/01/2021
"Stones  John Stones (Manchester City, Defender)",MCI,5.5,90,2,5,1,6,0,0,0,0,28,16,5.6,13/01/2021
"Bernardo Silva  Bernardo Mota Veiga de Carvalho e Silva (Manchester City, Midfielder)",MCI,7.0,90,5,2,0,6,0,1,2,4,19,19,4.7,13/01/2021
"Zinchenko  Oleksandr Zinchenko (Manchester City, Defender)",MCI,5.5,90,4,4,2,6,0,0,0,0,31,19,4.7,13/01/2021
"Jesus  Gabriel Fernando de Jesus (Manchester City, Forward)",MCI,8.5,23,2,2,0,0,0,0,0,0,1,1,23.0,13/01/2021
