Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Cedric  Cedric Ricardo Alves Soares (Arsenal, Defender)",ARS,4.5,1,0.37,0.63,243.2,0,0.0,0.0,inf,0.37,0.63,243.2,18/01/2021
"Aubameyang  Pierre-Emerick Aubameyang (Arsenal, Midfielder)",ARS,10.0,0,0.1,-0.1,790.0,2,1.19,0.81,66.4,1.29,0.71,61.2,18/01/2021
"Willian  Willian Borges Da Silva (Arsenal, Midfielder)",ARS,6.5,0,0.08,-0.08,137.5,0,0.07,-0.07,157.1,0.15,-0.15,73.3,18/01/2021
"Elneny  Mohamed Elneny (Arsenal, Midfielder)",ARS,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,18/01/2021
"Holding  Rob Holding (Arsenal, Defender)",ARS,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,18/01/2021
"Lacazette  Alexandre Lacazette (Arsenal, Forward)",ARS,8.5,0,0.08,-0.08,1125.0,0,0.39,-0.39,230.8,0.47,-0.47,191.5,18/01/2021
"Leno  Bernd Leno (Arsenal, Goalkeeper)",ARS,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,18/01/2021
"Luiz  David Luiz Moreira Marinho (Arsenal, Defender)",ARS,5.4,0,0.05,-0.05,1800.0,0,0.31,-0.31,290.3,0.36,-0.36,250.0,18/01/2021
"Gabriel Martinelli  Gabriel Teodoro Martinelli Silva (Arsenal, Midfielder)",ARS,5.5,0,0.0,0.0,inf,0,0.08,-0.08,112.5,0.08,-0.08,112.5,18/01/2021
"Partey  Thomas Partey (Arsenal, Midfielder)",ARS,5.0,1,0.03,0.97,2233.3,0,0.02,-0.02,3350.0,0.05,0.95,1340.0,18/01/2021
"Saka  Bukayo Saka (Arsenal, Midfielder)",ARS,6.5,0,0.27,-0.27,333.3,1,0.29,0.71,310.3,0.56,0.44,160.7,18/01/2021
"Smith-Rowe  Emile Smith-Rowe (Arsenal, Midfielder)",ARS,5.5,1,0.21,0.79,385.7,0,0.0,0.0,inf,0.21,0.79,385.7,18/01/2021
"Tierney  Kieran Tierney (Arsenal, Defender)",ARS,5.0,0,0.17,-0.17,529.4,0,0.06,-0.06,1500.0,0.23,-0.23,391.3,18/01/2021
"Xhaka  Granit Xhaka (Arsenal, Midfielder)",ARS,5.0,0,0.06,-0.06,1500.0,0,0.02,-0.02,4500.0,0.08,-0.08,1125.0,18/01/2021
"Almirón  Miguel Almirón (Newcastle United, Midfielder)",NEW,5.5,0,0.02,-0.02,4350.0,0,0.04,-0.04,2175.0,0.06,-0.06,1450.0,18/01/2021
"Anderson  Elliot Anderson (Newcastle United, Midfielder)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,18/01/2021
"Joelinton  Joelinton Cássio Apolinário de Lira (Newcastle United, Forward)",NEW,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,18/01/2021
"Carroll  Andy Carroll (Newcastle United, Forward)",NEW,5.1,0,0.03,-0.03,2300.0,0,0.04,-0.04,1725.0,0.07,-0.07,985.7,18/01/2021
"Clark  Ciaran Clark (Newcastle United, Defender)",NEW,4.5,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,18/01/2021
"Darlow  Karl Darlow (Newcastle United, Goalkeeper)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,18/01/2021
"Hendrick  Jeff Hendrick (Newcastle United, Midfielder)",NEW,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,18/01/2021
"Krafth  Emil Krafth (Newcastle United, Defender)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,18/01/2021
"Lascelles  Jamaal Lascelles (Newcastle United, Defender)",NEW,4.5,0,0.0,0.0,inf,0,0.04,-0.04,2250.0,0.04,-0.04,2250.0,18/01/2021
"Lewis (Jamal)  Jamal Lewis (Newcastle United, Defender)",NEW,4.5,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,18/01/2021
"Longstaff (Matthew)  Matthew Longstaff (Newcastle United, Midfielder)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,18/01/2021
"Jacob Murphy  Jacob Murphy (Newcastle United, Midfielder)",NEW,5.0,0,0.01,-0.01,2100.0,0,0.0,0.0,inf,0.01,-0.01,2100.0,18/01/2021
"Shelvey  Jonjo Shelvey (Newcastle United, Midfielder)",NEW,5.5,0,0.06,-0.06,1500.0,0,0.0,0.0,inf,0.06,-0.06,1500.0,18/01/2021
"C Wilson  Callum Wilson (Newcastle United, Forward)",NEW,7.5,0,0.02,-0.02,4500.0,0,0.06,-0.06,1500.0,0.08,-0.08,1125.0,18/01/2021
