Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Albrighton  Marc Albrighton (Leicester City, Midfielder)",LEI,5.5,0,0.22,-0.22,409.1,1,0.07,0.93,1285.7,0.29,0.71,310.3,07/05/2021
"Ricardo Pereira  Ricardo Domingos Barbosa Pereira (Leicester City, Defender)",LEI,5.5,0,0.01,-0.01,6900.0,0,0.0,0.0,inf,0.01,-0.01,6900.0,07/05/2021
"Castagne  Timothy Castagne (Leicester City, Defender)",LEI,5.5,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,07/05/2021
"Fofana  Wesley Fofana (Leicester City, Defender)",LEI,4.5,0,0.02,-0.02,4500.0,0,0.17,-0.17,529.4,0.19,-0.19,473.7,07/05/2021
"Iheanacho  Kelechi Iheanacho (Leicester City, Forward)",LEI,7.5,0,0.17,-0.17,529.4,1,0.19,0.81,473.7,0.36,0.64,250.0,07/05/2021
"Maddison  James Maddison (Leicester City, Midfielder)",LEI,7.0,0,0.06,-0.06,1283.3,0,0.28,-0.28,275.0,0.34,-0.34,226.5,07/05/2021
"Mendy (Nampalys)  Nampalys Mendy (Leicester City, Midfielder)",LEI,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,07/05/2021
"Ndidi  Onyinye Wilfred Ndidi (Leicester City, Midfielder)",LEI,5.0,0,0.02,-0.02,3150.0,0,0.09,-0.09,700.0,0.11,-0.11,572.7,07/05/2021
"Ayoze Pérez  Ayoze Pérez Gutiérrez (Leicester City, Midfielder)",LEI,6.0,1,0.03,0.97,900.0,0,0.44,-0.44,61.4,0.47,0.53,57.4,07/05/2021
"Schmeichel  Kasper Schmeichel (Leicester City, Goalkeeper)",LEI,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,07/05/2021
"Söyüncü  Caglar Söyüncü (Leicester City, Defender)",LEI,5.0,0,0.07,-0.07,1285.7,0,0.0,0.0,inf,0.07,-0.07,1285.7,07/05/2021
"Thomas (Luke)  Luke Thomas (Leicester City, Defender)",LEI,4.5,0,0.18,-0.18,116.7,0,0.05,-0.05,420.0,0.23,-0.23,91.3,07/05/2021
"Tielemans  Youri Tielemans (Leicester City, Midfielder)",LEI,6.5,0,0.24,-0.24,375.0,0,0.24,-0.24,375.0,0.48,-0.48,187.5,07/05/2021
"Vardy  Jamie Vardy (Leicester City, Forward)",LEI,10.5,1,0.41,0.59,219.5,0,0.72,-0.72,125.0,1.13,-0.13,79.6,07/05/2021
"Almirón  Miguel Almirón (Newcastle United, Midfielder)",NEW,5.5,0,0.23,-0.23,382.6,0,0.04,-0.04,2200.0,0.27,-0.27,325.9,07/05/2021
"Joelinton  Joelinton Cássio Apolinário de Lira (Newcastle United, Forward)",NEW,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,07/05/2021
"Dubravka  Martin Dubravka (Newcastle United, Goalkeeper)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,07/05/2021
"Dummett  Paul Dummett (Newcastle United, Defender)",NEW,4.5,0,0.0,0.0,inf,1,0.21,0.79,428.6,0.21,0.79,428.6,07/05/2021
"Fernández  Federico Fernández (Newcastle United, Defender)",NEW,4.5,0,0.0,0.0,inf,0,0.14,-0.14,642.9,0.14,-0.14,642.9,07/05/2021
"Hendrick  Jeff Hendrick (Newcastle United, Midfielder)",NEW,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,07/05/2021
"Krafth  Emil Krafth (Newcastle United, Defender)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,07/05/2021
"Longstaff (Sean)  Sean Longstaff (Newcastle United, Midfielder)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,07/05/2021
"Jacob Murphy  Jacob Murphy (Newcastle United, Midfielder)",NEW,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,07/05/2021
"Ritchie  Matt Ritchie (Newcastle United, Midfielder)",NEW,5.0,1,0.4,0.6,225.0,0,0.1,-0.1,900.0,0.5,0.5,180.0,07/05/2021
"Saint-Maximin  Allan Saint-Maximin (Newcastle United, Midfielder)",NEW,6.5,0,0.01,-0.01,8400.0,0,0.52,-0.52,161.5,0.53,-0.53,158.5,07/05/2021
"Shelvey  Jonjo Shelvey (Newcastle United, Midfielder)",NEW,5.5,0,0.13,-0.13,692.3,0,0.05,-0.05,1800.0,0.18,-0.18,500.0,07/05/2021
"Willock  Joseph Willock (Newcastle United, Midfielder)",NEW,6.0,0,0.0,0.0,inf,1,0.3,0.7,256.7,0.3,0.7,256.7,07/05/2021
"C Wilson  Callum Wilson (Newcastle United, Forward)",NEW,7.5,0,0.24,-0.24,375.0,2,1.5,0.5,60.0,1.74,0.26,51.7,07/05/2021
