Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Alioski  Ezgjan Alioski (Leeds United, Defender)",LEE,4.4,90,5,1,0,0,0,0,1,0,16,4,22.5,18/05/2021
"Ayling  Luke Ayling (Leeds United, Defender)",LEE,4.5,90,4,8,0,4,0,0,0,0,26,14,6.4,18/05/2021
"Bamford  Patrick Bamford (Leeds United, Forward)",LEE,8.0,90,5,2,1,0,0,0,1,1,43,7,12.9,18/05/2021
"Berardi  Gaetano Berardi (Leeds United, Defender)",LEE,4.0,45,2,1,1,0,0,0,0,0,5,5,9.0,18/05/2021
"Kiko Casilla  Francisco Casilla Cortés (Leeds United, Goalkeeper)",LEE,4.5,90,11,0,0,2,0,0,0,0,30,18,5.0,18/05/2021
"Cooper  Liam Cooper (Leeds United, Defender)",LEE,4.5,90,4,11,0,2,0,0,0,0,23,11,8.2,18/05/2021
"Dallas  Stuart Dallas (Leeds United, Defender)",LEE,5.5,90,7,2,1,4,0,0,0,0,20,8,11.3,18/05/2021
"Raphinha  Raphael Dias Belloli (Leeds United, Midfielder)",LEE,6.5,90,1,1,0,0,0,0,2,3,5,5,18.0,18/05/2021
"Harrison  Jack Harrison (Leeds United, Midfielder)",LEE,6.0,90,5,0,0,0,1,0,0,1,0,0,0.0,18/05/2021
"Diego Llorente  Diego Javier Llorente Ríos (Leeds United, Defender)",LEE,4.5,45,5,2,1,0,0,0,0,2,5,5,9.0,18/05/2021
"Rodrigo  Rodrigo Moreno Machado (Leeds United, Forward)",LEE,6.5,78,5,1,0,2,0,1,4,0,23,14,5.6,18/05/2021
"Phillips (Kalvin)  Kalvin Phillips (Leeds United, Midfielder)",LEE,5.0,45,1,2,1,0,0,0,1,0,4,4,11.3,18/05/2021
"Roberts (Tyler)  Tyler Roberts (Leeds United, Midfielder)",LEE,5.0,12,2,0,0,0,0,0,1,0,20,2,6.0,18/05/2021
"Struijk  Pascal Struijk (Leeds United, Defender)",LEE,4.5,45,1,0,2,0,0,0,1,0,3,3,15.0,18/05/2021
"Adams  Che Adams (Southampton, Forward)",SOU,7.0,45,1,0,0,0,0,0,0,0,-2,-2,0.0,18/05/2021
"Armstrong  Stuart Armstrong (Southampton, Midfielder)",SOU,6.0,90,9,1,0,4,0,0,2,2,9,9,10.0,18/05/2021
"Diallo  Ibrahima Diallo (Southampton, Midfielder)",SOU,4.5,12,0,0,0,0,0,0,1,0,4,4,3.0,18/05/2021
"Djenepo  Moussa Djenepo (Southampton, Midfielder)",SOU,5.5,90,7,3,3,0,1,0,1,0,15,15,6.0,18/05/2021
"Ings  Danny Ings (Southampton, Forward)",SOU,8.0,45,1,0,0,0,0,0,0,1,-1,-1,0.0,18/05/2021
"McCarthy (Alex)  Alex McCarthy (Southampton, Goalkeeper)",SOU,4.5,90,8,1,0,0,0,0,0,0,18,18,5.0,18/05/2021
"Redmond  Nathan Redmond (Southampton, Midfielder)",SOU,6.0,20,1,0,0,0,0,0,0,0,-2,-2,0.0,18/05/2021
"Salisu  Mohammed Salisu (Southampton, Defender)",SOU,4.5,90,5,5,2,0,0,0,1,0,13,13,6.9,18/05/2021
"Stephens (Jack)  Jack Stephens (Southampton, Defender)",SOU,4.5,90,6,4,1,4,0,0,2,1,17,17,5.3,18/05/2021
"Tella  Nathan Tella (Southampton, Midfielder)",SOU,5.0,70,2,1,1,0,0,0,2,0,-5,-5,0.0,18/05/2021
"Vestergaard  Jannik Vestergaard (Southampton, Defender)",SOU,5.0,90,7,5,1,2,0,0,1,0,13,13,6.9,18/05/2021
"Walcott  Theo Walcott (Southampton, Midfielder)",SOU,6.0,78,3,3,0,0,0,0,0,1,8,8,9.8,18/05/2021
"Walker-Peters  Kyle Walker-Peters (Southampton, Defender)",SOU,5.0,90,7,2,0,4,0,0,0,2,5,5,18.0,18/05/2021
"Ward-Prowse  James Ward-Prowse (Southampton, Midfielder)",SOU,6.5,90,9,3,0,4,0,0,2,2,14,14,6.4,18/05/2021
