Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Ajayi  Semi Ajayi (West Bromwich Albion, Defender)",WBA,4.8,90,5,6,0,0,0,0,1,2,9,9,10.0,19/05/2021
"Bartley  Kyle Bartley (West Bromwich Albion, Defender)",WBA,4.4,90,5,7,0,0,0,0,1,1,11,11,8.2,19/05/2021
"Matheus Pereira  Matheus Fellipe Costa Pereira (West Bromwich Albion, Midfielder)",WBA,5.4,90,5,1,0,4,0,0,0,3,24,6,15.0,19/05/2021
"Diagne  Mbaye Diagne (West Bromwich Albion, Forward)",WBA,6.0,1,0,0,0,0,0,0,0,0,3,3,0.3,19/05/2021
"Diangana  Grady Diangana (West Bromwich Albion, Midfielder)",WBA,5.0,21,2,0,0,0,0,0,0,1,0,0,0.0,19/05/2021
"Furlong  Darnell Furlong (West Bromwich Albion, Defender)",WBA,4.5,90,4,0,0,0,0,0,1,0,7,7,12.9,19/05/2021
"Gallagher  Conor Gallagher (West Bromwich Albion, Midfielder)",WBA,5.5,90,8,4,1,4,0,0,1,0,13,13,6.9,19/05/2021
"Grant (Karlan)  Karlan Grant (West Bromwich Albion, Forward)",WBA,5.6,5,0,0,0,0,0,0,0,0,2,2,2.5,19/05/2021
"Johnstone  Sam Johnstone (West Bromwich Albion, Goalkeeper)",WBA,4.6,90,8,0,0,0,0,0,0,0,13,13,6.9,19/05/2021
"Maitland-Niles  Ainsley Maitland-Niles (West Bromwich Albion, Defender)",WBA,5.5,69,4,6,0,0,0,0,0,0,10,10,6.9,19/05/2021
"Phillips (Matthew)  Matthew Phillips (West Bromwich Albion, Midfielder)",WBA,5.1,90,4,3,0,0,0,0,1,1,6,6,15.0,19/05/2021
"Robson-Kanu  Hal Robson-Kanu (West Bromwich Albion, Forward)",WBA,5.2,89,5,1,0,0,0,0,2,1,7,7,12.7,19/05/2021
"Townsend (Conor)  Conor Townsend (West Bromwich Albion, Defender)",WBA,4.4,90,3,0,2,2,1,0,0,1,15,15,6.0,19/05/2021
"Yokuslu  Okay Yokuslu (West Bromwich Albion, Midfielder)",WBA,4.5,85,7,8,0,4,0,0,0,2,12,12,7.1,19/05/2021
"Antonio  Michail Antonio (West Ham United, Forward)",WHU,7.5,90,2,2,1,0,0,0,1,1,30,6,15.0,19/05/2021
"Benrahma  Said Benrahma (West Ham United, Midfielder)",WHU,6.0,72,10,3,2,0,0,1,2,3,27,18,4.0,19/05/2021
"Bowen  Jarrod Bowen (West Ham United, Midfielder)",WHU,6.5,18,2,0,0,0,0,1,1,0,7,7,2.6,19/05/2021
"Coufal  Vladimir Coufal (West Ham United, Defender)",WHU,5.0,90,2,8,0,0,1,0,2,0,12,12,7.5,19/05/2021
"Cresswell (Aaron)  Aaron Cresswell (West Ham United, Defender)",WHU,5.5,90,1,2,0,0,0,1,3,0,21,12,7.5,19/05/2021
"Dawson  Craig Dawson (West Ham United, Defender)",WHU,5.0,90,7,12,1,0,0,0,0,0,11,11,8.2,19/05/2021
"Diop  Issa Diop (West Ham United, Defender)",WHU,4.5,1,0,0,0,0,0,0,0,0,3,3,0.3,19/05/2021
"Fornals  Pablo Fornals (West Ham United, Midfielder)",WHU,6.0,89,5,1,2,0,0,0,1,0,2,2,44.5,19/05/2021
"Lingard  Jesse Lingard (West Ham United, Midfielder)",WHU,7.0,90,4,0,0,4,0,1,4,0,27,18,5.0,19/05/2021
"Ogbonna  Angelo Ogbonna (West Ham United, Defender)",WHU,5.0,90,3,9,0,0,0,0,0,0,21,6,15.0,19/05/2021
"Randolph  Darren Randolph (West Ham United, Goalkeeper)",WHU,4.5,90,5,0,0,0,0,0,0,0,13,13,6.9,19/05/2021
"Rice  Declan Rice (West Ham United, Midfielder)",WHU,5.0,90,8,1,0,6,0,0,1,1,5,5,18.0,19/05/2021
"Soucek  Tomas Soucek (West Ham United, Midfielder)",WHU,6.0,90,3,9,0,2,0,0,0,0,24,6,15.0,19/05/2021
