Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Alderweireld  Toby Alderweireld (Tottenham Hotspur, Defender)",TOT,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,36,16/05/2021,DEF,True
"Alli  Bamidele Alli (Tottenham Hotspur, Midfielder)",TOT,6.5,1,82,0,1,0,0,0,0,1,0,0,0,0,WOL,36,16/05/2021,MID,True
"Bale  Gareth Bale (Tottenham Hotspur, Midfielder)",TOT,9.2,1,89,0,1,0,0,1,1,1,0,0,0,0,WOL,36,16/05/2021,MID,True
"Dier  Eric Dier (Tottenham Hotspur, Defender)",TOT,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,36,16/05/2021,DEF,True
"Højbjerg  Pierre-Emile Højbjerg (Tottenham Hotspur, Midfielder)",TOT,5.0,1,90,0,0,1,1,0,1,1,0,0,0,0,WOL,36,16/05/2021,MID,True
"Kane  Harry Kane (Tottenham Hotspur, Forward)",TOT,12.5,1,90,0,0,1,0,0,0,1,0,0,0,0,WOL,36,16/05/2021,FWD,True
"Lloris  Hugo Lloris (Tottenham Hotspur, Goalkeeper)",TOT,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,36,16/05/2021,GKP,True
"Lo Celso  Giovani Lo Celso (Tottenham Hotspur, Midfielder)",TOT,6.0,1,69,0,1,0,0,0,0,1,0,0,0,0,WOL,36,16/05/2021,MID,True
"NDombele  Tanguy NDombele (Tottenham Hotspur, Midfielder)",TOT,6.0,0,8,1,0,0,0,0,0,0,0,0,0,0,WOL,36,16/05/2021,MID,True
"Reguilón  Sergio Reguilón (Tottenham Hotspur, Defender)",TOT,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,36,16/05/2021,DEF,True
"Sissoko  Moussa Sissoko (Tottenham Hotspur, Midfielder)",TOT,4.5,0,1,1,0,0,0,0,0,0,0,0,0,0,WOL,36,16/05/2021,MID,True
"Son  Heung-Min Son (Tottenham Hotspur, Midfielder)",TOT,10.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,36,16/05/2021,MID,True
"Tanganga  Japhet Tanganga (Tottenham Hotspur, Defender)",TOT,4.5,1,90,0,0,0,0,0,0,1,0,0,1,0,WOL,36,16/05/2021,DEF,True
"Winks  Harry Winks (Tottenham Hotspur, Midfielder)",TOT,4.5,0,21,1,0,0,0,0,0,0,0,0,0,0,WOL,36,16/05/2021,MID,True
"Coady  Conor Coady (Wolverhampton Wanderers, Defender)",WOL,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,TOT,36,16/05/2021,DEF,False
"Corbeanu  Theo Corbeanu (Wolverhampton Wanderers, Forward)",WOL,4.4,0,8,1,0,0,0,0,0,0,0,0,0,0,TOT,36,16/05/2021,FWD,False
"Willian José  Willian José Da Silva (Wolverhampton Wanderers, Forward)",WOL,6.8,0,27,1,0,0,0,0,0,0,0,0,0,0,TOT,36,16/05/2021,FWD,False
"Dendoncker (Leander)  Leander Dendoncker (Wolverhampton Wanderers, Midfielder)",WOL,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,TOT,36,16/05/2021,MID,False
"Gibbs-White  Morgan Gibbs-White (Wolverhampton Wanderers, Midfielder)",WOL,4.5,1,73,0,1,0,0,0,0,0,2,0,0,0,TOT,36,16/05/2021,MID,False
"Hoever  Ki-Jana Hoever (Wolverhampton Wanderers, Defender)",WOL,4.0,1,90,0,0,0,0,0,0,0,2,0,0,0,TOT,36,16/05/2021,DEF,False
"Vitor Ferreira  Vitor Machado Ferreira (Wolverhampton Wanderers, Midfielder)",WOL,4.7,1,63,0,1,0,0,0,0,0,2,0,0,0,TOT,36,16/05/2021,MID,False
"Moutinho  João Moutinho (Wolverhampton Wanderers, Midfielder)",WOL,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,TOT,36,16/05/2021,MID,False
"Saiss  Romain Saiss (Wolverhampton Wanderers, Defender)",WOL,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,TOT,36,16/05/2021,DEF,False
"Semedo  Nelson Semedo (Wolverhampton Wanderers, Defender)",WOL,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,TOT,36,16/05/2021,DEF,False
"Fabio Silva  Fabio Daniel Soares Silva (Wolverhampton Wanderers, Forward)",WOL,6.0,1,82,0,1,0,0,0,0,0,2,0,0,0,TOT,36,16/05/2021,FWD,False
"Traoré  Adama Traoré (Wolverhampton Wanderers, Midfielder)",WOL,6.0,1,90,0,0,0,0,0,0,0,2,0,0,0,TOT,36,16/05/2021,MID,False
"Ruben Neves  Rúben Diogo da Silva Neves (Wolverhampton Wanderers, Midfielder)",WOL,5.5,0,17,1,0,0,0,0,0,0,0,0,0,0,TOT,36,16/05/2021,MID,False
"Rui Patrício  Rui Pedro dos Santos Patrício (Wolverhampton Wanderers, Goalkeeper)",WOL,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,TOT,36,16/05/2021,GKP,False
