Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Barkley  Ross Barkley (Aston Villa, Midfielder)",AVL,5.5,65,1,0,0,4,0,0,2,0,10,10,6.5,13/05/2021
"Cash  Matthew Cash (Aston Villa, Defender)",AVL,5.0,47,1,2,0,0,0,0,0,1,2,2,23.5,13/05/2021
"Davis (Keinan)  Keinan Davis (Aston Villa, Forward)",AVL,4.5,90,1,0,0,0,0,0,2,1,7,7,12.9,13/05/2021
"El Ghazi  Anwar El Ghazi (Aston Villa, Midfielder)",AVL,6.0,90,2,0,0,0,0,0,2,1,5,5,18.0,13/05/2021
"Elmohamady  Ahmed Elmohamady (Aston Villa, Defender)",AVL,4.2,43,3,1,1,4,1,0,0,0,10,10,4.3,13/05/2021
"Grealish  Jack Grealish (Aston Villa, Midfielder)",AVL,8.0,18,0,0,0,0,0,0,1,0,2,2,9.0,13/05/2021
"Konsa Ngoyo  Ezri Konsa Ngoyo (Aston Villa, Defender)",AVL,5.0,90,3,6,0,6,0,0,0,0,28,16,5.6,13/05/2021
"Martinez  Emiliano Martinez (Aston Villa, Goalkeeper)",AVL,5.5,90,12,0,0,0,0,0,0,0,32,20,4.5,13/05/2021
"McGinn  John McGinn (Aston Villa, Midfielder)",AVL,6.0,90,8,1,0,4,0,0,1,4,11,11,8.2,13/05/2021
"Mings  Tyrone Mings (Aston Villa, Defender)",AVL,5.0,90,3,5,2,4,0,0,0,0,24,12,7.5,13/05/2021
"Jacob Ramsey  Jacob Ramsey (Aston Villa, Midfielder)",AVL,4.5,25,2,0,0,0,0,0,0,1,4,4,6.3,13/05/2021
"Douglas Luiz  Douglas Luiz Soares de Paulo (Aston Villa, Midfielder)",AVL,4.5,90,12,4,2,6,1,1,1,1,25,25,3.6,13/05/2021
"Targett  Matt Targett (Aston Villa, Defender)",AVL,5.0,90,2,4,0,4,1,0,2,1,28,16,5.6,13/05/2021
"Traore (Bertrand)  Bertrand Traore (Aston Villa, Midfielder)",AVL,6.0,72,2,0,0,0,0,0,0,2,2,2,36.0,13/05/2021
"Calvert-Lewin  Dominic Calvert-Lewin (Everton, Forward)",EVE,8.0,90,1,1,0,0,0,0,0,0,4,4,22.5,13/05/2021
"Coleman  Seamus Coleman (Everton, Defender)",EVE,5.0,75,6,2,0,0,2,0,1,1,23,11,6.8,13/05/2021
"Digne  Lucas Digne (Everton, Defender)",EVE,5.5,90,7,3,0,4,3,0,3,0,29,17,5.3,13/05/2021
"Doucouré  Abdoulaye Doucouré (Everton, Midfielder)",EVE,5.5,90,6,3,0,4,0,0,1,2,11,11,8.2,13/05/2021
"Godfrey  Ben Godfrey (Everton, Defender)",EVE,5.0,90,5,3,0,4,0,0,0,1,24,12,7.5,13/05/2021
"Holgate  Mason Holgate (Everton, Defender)",EVE,4.5,90,4,2,0,0,0,0,0,0,19,7,12.9,13/05/2021
"Iwobi  Alex Iwobi (Everton, Midfielder)",EVE,6.0,15,2,1,0,0,1,0,0,1,4,4,3.8,13/05/2021
"Keane  Michael Keane (Everton, Defender)",EVE,5.0,90,4,6,0,4,0,0,0,0,24,12,7.5,13/05/2021
"Allan  Allan Marques Loureiro (Everton, Midfielder)",EVE,4.5,90,9,1,2,4,0,0,2,1,15,15,6.0,13/05/2021
"Pickford  Jordan Pickford (Everton, Goalkeeper)",EVE,5.0,90,7,0,0,0,0,0,0,0,24,12,7.5,13/05/2021
"Sigurdsson  Gylfi Sigurdsson (Everton, Midfielder)",EVE,7.0,67,4,3,0,0,0,0,1,0,4,4,16.8,13/05/2021
"André Gomes  André Filipe Tavares Gomes (Everton, Midfielder)",EVE,5.0,23,1,0,0,0,0,0,1,0,3,3,7.7,13/05/2021
"Richarlison  Richarlison de Andrade (Everton, Forward)",EVE,7.5,90,4,3,0,2,0,0,3,0,7,7,12.9,13/05/2021
