Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Jordan Ayew  Jordan Ayew (Crystal Palace, Forward)",CRY,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,SOU,1,12/09/2020,FWD,True
"Dann  Scott Dann (Crystal Palace, Defender)",CRY,4.2,1,90,0,0,0,0,0,0,1,0,0,0,0,SOU,1,12/09/2020,DEF,True
"Eze  Eberechi Eze (Crystal Palace, Midfielder)",CRY,6.0,0,9,1,0,0,0,0,0,0,0,0,0,0,SOU,1,12/09/2020,MID,True
"Guaita  Vicente Guaita (Crystal Palace, Goalkeeper)",CRY,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,SOU,1,12/09/2020,GKP,True
"Kouyaté  Cheikhou Kouyaté (Crystal Palace, Midfielder)",CRY,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,SOU,1,12/09/2020,MID,True
"McArthur  James McArthur (Crystal Palace, Midfielder)",CRY,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,SOU,1,12/09/2020,MID,True
"McCarthy (James)  James McCarthy (Crystal Palace, Midfielder)",CRY,4.3,1,74,0,1,0,0,0,0,1,0,0,1,0,SOU,1,12/09/2020,MID,True
"Milivojevic  Luka Milivojevic (Crystal Palace, Midfielder)",CRY,5.5,0,16,1,0,0,0,0,0,0,0,0,0,0,SOU,1,12/09/2020,MID,True
"Mitchell  Tyrick Mitchell (Crystal Palace, Defender)",CRY,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,SOU,1,12/09/2020,DEF,True
"Schlupp  Jeffrey Schlupp (Crystal Palace, Midfielder)",CRY,5.5,1,81,0,1,0,0,0,0,1,0,0,1,0,SOU,1,12/09/2020,MID,True
"Townsend (Andros)  Andros Townsend (Crystal Palace, Midfielder)",CRY,5.5,1,90,0,0,0,1,0,1,1,0,0,0,0,SOU,1,12/09/2020,MID,True
"Ward (Joel)  Joel Ward (Crystal Palace, Defender)",CRY,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,SOU,1,12/09/2020,DEF,True
"Zaha  Wilfried Zaha (Crystal Palace, Midfielder)",CRY,7.0,1,90,0,0,1,0,0,0,1,0,0,0,0,SOU,1,12/09/2020,MID,True
"Adams  Che Adams (Southampton, Forward)",SOU,7.0,1,85,0,1,0,0,0,0,0,1,0,0,0,CRY,1,12/09/2020,FWD,False
"Bednarek  Jan Bednarek (Southampton, Defender)",SOU,4.5,1,45,0,1,0,0,0,0,0,1,0,0,0,CRY,1,12/09/2020,DEF,False
"Bertrand  Ryan Bertrand (Southampton, Defender)",SOU,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,CRY,1,12/09/2020,DEF,False
"Djenepo  Moussa Djenepo (Southampton, Midfielder)",SOU,5.5,0,13,1,0,0,0,0,0,0,0,0,0,0,CRY,1,12/09/2020,MID,False
"Ings  Danny Ings (Southampton, Forward)",SOU,8.0,1,90,0,0,0,0,0,0,0,1,0,0,0,CRY,1,12/09/2020,FWD,False
"Long (Shane)  Shane Long (Southampton, Forward)",SOU,5.1,0,5,1,0,0,0,0,0,0,0,0,0,0,CRY,1,12/09/2020,FWD,False
"McCarthy (Alex)  Alex McCarthy (Southampton, Goalkeeper)",SOU,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,CRY,1,12/09/2020,GKP,False
"Redmond  Nathan Redmond (Southampton, Midfielder)",SOU,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,CRY,1,12/09/2020,MID,False
"Romeu  Oriol Romeu (Southampton, Midfielder)",SOU,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,CRY,1,12/09/2020,MID,False
"Smallbone  William Smallbone (Southampton, Midfielder)",SOU,4.5,1,77,0,1,0,0,0,0,0,1,0,0,0,CRY,1,12/09/2020,MID,False
"Stephens (Jack)  Jack Stephens (Southampton, Defender)",SOU,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,CRY,1,12/09/2020,DEF,False
"Vestergaard  Jannik Vestergaard (Southampton, Defender)",SOU,5.0,0,45,1,0,0,0,0,0,0,0,0,0,0,CRY,1,12/09/2020,DEF,False
"Walker-Peters  Kyle Walker-Peters (Southampton, Defender)",SOU,5.0,1,90,0,0,0,0,0,0,0,1,0,1,0,CRY,1,12/09/2020,DEF,False
"Ward-Prowse  James Ward-Prowse (Southampton, Midfielder)",SOU,6.5,1,90,0,0,0,0,0,0,0,1,0,0,0,CRY,1,12/09/2020,MID,False
