Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Bissouma  Yves Bissouma (Brighton and Hove Albion, Midfielder)",BHA,4.5,1,90,0,0,0,0,0,0,1,0,0,1,0,FUL,20,27/01/2021,MID,True
"Dunk  Lewis Dunk (Brighton and Hove Albion, Defender)",BHA,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,FUL,20,27/01/2021,DEF,True
"Groß  Pascal Groß (Brighton and Hove Albion, Midfielder)",BHA,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,FUL,20,27/01/2021,MID,True
"Mac Allister  Alexis Mac Allister (Brighton and Hove Albion, Midfielder)",BHA,5.5,1,83,0,1,0,0,0,0,1,0,0,1,0,FUL,20,27/01/2021,MID,True
"March  Solomon March (Brighton and Hove Albion, Midfielder)",BHA,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,FUL,20,27/01/2021,MID,True
"Maupay  Neal Maupay (Brighton and Hove Albion, Forward)",BHA,6.5,1,90,0,0,0,0,0,0,1,0,0,0,0,FUL,20,27/01/2021,FWD,True
"Pröpper  Davy Pröpper (Brighton and Hove Albion, Midfielder)",BHA,4.5,0,7,1,0,0,0,0,0,0,0,0,0,0,FUL,20,27/01/2021,MID,True
"Sanchez  Robert Sanchez (Brighton and Hove Albion, Goalkeeper)",BHA,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,FUL,20,27/01/2021,GKP,True
"Trossard  Leandro Trossard (Brighton and Hove Albion, Midfielder)",BHA,6.5,1,90,0,0,0,0,0,0,1,0,0,0,0,FUL,20,27/01/2021,MID,True
"Veltman  Joël Veltman (Brighton and Hove Albion, Defender)",BHA,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,FUL,20,27/01/2021,DEF,True
"Webster  Adam Webster (Brighton and Hove Albion, Defender)",BHA,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,FUL,20,27/01/2021,DEF,True
"White (Ben)  Ben White (Brighton and Hove Albion, Defender)",BHA,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,FUL,20,27/01/2021,DEF,True
"Tosin  Oluwatosin Adarabioyo (Fulham, Defender)",FUL,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,BHA,20,27/01/2021,DEF,False
"Aina  Ola Aina (Fulham, Defender)",FUL,4.3,1,90,0,0,0,0,0,0,1,0,0,0,0,BHA,20,27/01/2021,DEF,False
"Andersen  Joachim Andersen (Fulham, Defender)",FUL,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,BHA,20,27/01/2021,DEF,False
"Areola  Alphonse Areola (Fulham, Goalkeeper)",FUL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,BHA,20,27/01/2021,GKP,False
"Bryan (Joe)  Joe Bryan (Fulham, Defender)",FUL,4.5,0,11,1,0,0,0,0,0,0,0,0,0,0,BHA,20,27/01/2021,DEF,False
"Cavaleiro  Ivan Cavaleiro (Fulham, Midfielder)",FUL,5.3,1,79,0,1,0,0,0,0,1,0,0,0,0,BHA,20,27/01/2021,MID,False
"DeCordova-Reid  Bobby DeCordova-Reid (Fulham, Forward)",FUL,5.3,1,90,0,0,0,0,0,0,1,0,0,0,0,BHA,20,27/01/2021,FWD,False
"Lemina  Mario Lemina (Fulham, Midfielder)",FUL,4.5,0,24,1,0,0,0,0,0,0,0,0,0,0,BHA,20,27/01/2021,MID,False
"Loftus-Cheek  Ruben Loftus-Cheek (Fulham, Midfielder)",FUL,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,BHA,20,27/01/2021,MID,False
"Lookman  Ademola Lookman (Fulham, Midfielder)",FUL,4.7,1,90,0,0,0,0,0,0,1,0,0,0,0,BHA,20,27/01/2021,MID,False
"Mitrovic  Aleksandar Mitrovic (Fulham, Forward)",FUL,5.5,0,11,1,0,0,0,0,0,0,0,0,0,0,BHA,20,27/01/2021,FWD,False
"Reed  Harrison Reed (Fulham, Midfielder)",FUL,4.4,1,66,0,1,0,0,0,0,1,0,0,1,0,BHA,20,27/01/2021,MID,False
"Tete  Kenny Tete (Fulham, Defender)",FUL,4.3,1,79,0,1,0,0,0,0,1,0,0,0,0,BHA,20,27/01/2021,DEF,False
"Zambo Anguissa  André-Frank Zambo Anguissa (Fulham, Midfielder)",FUL,4.4,1,90,0,0,0,0,0,0,1,0,0,0,0,BHA,20,27/01/2021,MID,False
