Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Abraham  Tammy Abraham (Chelsea, Forward)",CHE,6.5,0,13,1,0,0,0,0,0,0,0,0,0,0,WOL,20,27/01/2021,FWD,True
"Azpilicueta  César Azpilicueta (Chelsea, Defender)",CHE,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,20,27/01/2021,DEF,True
"Chilwell  Benjamin Chilwell (Chelsea, Defender)",CHE,6.0,1,76,0,1,0,0,0,0,1,0,0,1,0,WOL,20,27/01/2021,DEF,True
"Jorginho  Jorge Luiz Frello Filho (Chelsea, Midfielder)",CHE,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,20,27/01/2021,MID,True
"Giroud  Olivier Giroud (Chelsea, Forward)",CHE,6.5,1,77,0,1,0,0,0,0,1,0,0,0,0,WOL,20,27/01/2021,FWD,True
"Havertz  Kai Havertz (Chelsea, Midfielder)",CHE,8.5,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,20,27/01/2021,MID,True
"Hudson-Odoi  Callum Hudson-Odoi (Chelsea, Midfielder)",CHE,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,20,27/01/2021,MID,True
"Kovacic  Mateo Kovacic (Chelsea, Midfielder)",CHE,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,20,27/01/2021,MID,True
"Mendy (Edouard)  Edouard Mendy (Chelsea, Goalkeeper)",CHE,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,20,27/01/2021,GKP,True
"Mount  Mason Mount (Chelsea, Midfielder)",CHE,7.5,0,7,1,0,0,0,0,0,0,0,0,0,0,WOL,20,27/01/2021,MID,True
"Pulisic  Christian Pulisic (Chelsea, Midfielder)",CHE,8.0,0,14,1,0,0,0,0,0,0,0,0,0,0,WOL,20,27/01/2021,MID,True
"Rüdiger  Antonio Rüdiger (Chelsea, Defender)",CHE,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,20,27/01/2021,DEF,True
"Ziyech  Hakim Ziyech (Chelsea, Midfielder)",CHE,7.5,1,83,0,1,0,0,0,0,1,0,0,0,0,WOL,20,27/01/2021,MID,True
"Thiago Silva  Thiago Emiliano da Silva (Chelsea, Defender)",CHE,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,WOL,20,27/01/2021,DEF,True
"Ait Nouri  Rayan Ait Nouri (Wolverhampton Wanderers, Defender)",WOL,4.5,1,45,0,1,0,0,0,0,0,0,0,0,0,CHE,20,27/01/2021,DEF,False
"Boly  Willy Boly (Wolverhampton Wanderers, Defender)",WOL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,CHE,20,27/01/2021,DEF,False
"Coady  Conor Coady (Wolverhampton Wanderers, Defender)",WOL,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,CHE,20,27/01/2021,DEF,False
"Willian José  Willian José Da Silva (Wolverhampton Wanderers, Forward)",WOL,6.8,0,18,1,0,0,0,0,0,0,0,0,0,0,CHE,20,27/01/2021,FWD,False
"Dendoncker (Leander)  Leander Dendoncker (Wolverhampton Wanderers, Midfielder)",WOL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,CHE,20,27/01/2021,MID,False
"Hoever  Ki-Jana Hoever (Wolverhampton Wanderers, Defender)",WOL,4.0,0,45,1,0,0,0,0,0,0,0,0,0,0,CHE,20,27/01/2021,DEF,False
"Kilman  Max Kilman (Wolverhampton Wanderers, Defender)",WOL,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,CHE,20,27/01/2021,DEF,False
"Moutinho  João Moutinho (Wolverhampton Wanderers, Midfielder)",WOL,5.0,0,1,1,0,0,0,0,0,0,0,0,0,0,CHE,20,27/01/2021,MID,False
"Neto  Pedro Neto (Wolverhampton Wanderers, Midfielder)",WOL,6.5,1,90,0,0,0,0,0,0,1,0,0,1,0,CHE,20,27/01/2021,MID,False
"Podence  Daniel Podence (Wolverhampton Wanderers, Midfielder)",WOL,5.5,1,72,0,1,0,0,0,0,1,0,0,0,0,CHE,20,27/01/2021,MID,False
"Semedo  Nelson Semedo (Wolverhampton Wanderers, Defender)",WOL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,CHE,20,27/01/2021,DEF,False
"Traoré  Adama Traoré (Wolverhampton Wanderers, Midfielder)",WOL,6.0,1,89,0,1,0,0,0,0,1,0,0,0,0,CHE,20,27/01/2021,MID,False
"Ruben Neves  Rúben Diogo da Silva Neves (Wolverhampton Wanderers, Midfielder)",WOL,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,CHE,20,27/01/2021,MID,False
"Rui Patrício  Rui Pedro dos Santos Patrício (Wolverhampton Wanderers, Goalkeeper)",WOL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,CHE,20,27/01/2021,GKP,False
