Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Almirón  Miguel Almirón (Newcastle United, Midfielder)",NEW,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,SHU,37,19/05/2021,MID,True
"Joelinton  Joelinton Cássio Apolinário de Lira (Newcastle United, Forward)",NEW,6.0,1,45,0,1,0,0,0,0,0,0,0,0,0,SHU,37,19/05/2021,FWD,True
"Carroll  Andy Carroll (Newcastle United, Forward)",NEW,5.1,0,5,1,0,0,0,0,0,0,0,0,0,0,SHU,37,19/05/2021,FWD,True
"Dubravka  Martin Dubravka (Newcastle United, Goalkeeper)",NEW,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,SHU,37,19/05/2021,GKP,True
"Dummett  Paul Dummett (Newcastle United, Defender)",NEW,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,SHU,37,19/05/2021,DEF,True
"Fernández  Federico Fernández (Newcastle United, Defender)",NEW,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,SHU,37,19/05/2021,DEF,True
"Gayle  Dwight Gayle (Newcastle United, Forward)",NEW,5.5,0,45,1,0,0,0,0,0,0,0,0,0,0,SHU,37,19/05/2021,FWD,True
"Krafth  Emil Krafth (Newcastle United, Defender)",NEW,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,SHU,37,19/05/2021,DEF,True
"Longstaff (Sean)  Sean Longstaff (Newcastle United, Midfielder)",NEW,4.5,0,19,1,0,0,0,0,0,0,0,0,0,0,SHU,37,19/05/2021,MID,True
"Jacob Murphy  Jacob Murphy (Newcastle United, Midfielder)",NEW,5.0,1,90,0,0,0,1,0,1,1,0,0,0,0,SHU,37,19/05/2021,MID,True
"Ritchie  Matt Ritchie (Newcastle United, Midfielder)",NEW,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,SHU,37,19/05/2021,MID,True
"Saint-Maximin  Allan Saint-Maximin (Newcastle United, Midfielder)",NEW,6.5,1,71,0,1,0,0,0,0,1,0,0,0,0,SHU,37,19/05/2021,MID,True
"Shelvey  Jonjo Shelvey (Newcastle United, Midfielder)",NEW,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,SHU,37,19/05/2021,MID,True
"Willock  Joseph Willock (Newcastle United, Midfielder)",NEW,6.0,1,85,0,1,1,0,0,0,1,0,0,0,0,SHU,37,19/05/2021,MID,True
"Basham  Chris Basham (Sheffield United, Defender)",SHU,4.6,1,90,0,0,0,0,0,0,0,1,0,0,0,NEW,37,19/05/2021,DEF,False
"Bogle  Jayden Bogle (Sheffield United, Defender)",SHU,4.3,1,89,0,1,0,0,0,0,0,1,0,0,0,NEW,37,19/05/2021,DEF,False
"Brewster  Rhian Brewster (Sheffield United, Forward)",SHU,4.2,0,23,1,0,0,0,0,0,0,0,0,0,0,NEW,37,19/05/2021,FWD,False
"Egan  John Egan (Sheffield United, Defender)",SHU,4.7,1,90,0,0,0,0,0,0,0,1,0,0,0,NEW,37,19/05/2021,DEF,False
"Fleck  John Fleck (Sheffield United, Midfielder)",SHU,5.6,1,90,0,0,0,0,0,0,0,1,0,0,0,NEW,37,19/05/2021,MID,False
"Jebbison  Daniel Jebbison (Sheffield United, Forward)",SHU,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,NEW,37,19/05/2021,FWD,False
"McGoldrick  David McGoldrick (Sheffield United, Forward)",SHU,5.2,1,90,0,0,0,0,0,0,0,1,0,0,0,NEW,37,19/05/2021,FWD,False
"Norwood  Oliver Norwood (Sheffield United, Midfielder)",SHU,4.5,1,90,0,0,0,0,0,0,0,1,0,1,0,NEW,37,19/05/2021,MID,False
"Osborn  Ben Osborn (Sheffield United, Midfielder)",SHU,4.7,1,67,0,1,0,0,0,0,0,1,0,0,0,NEW,37,19/05/2021,MID,False
"Ramsdale  Aaron Ramsdale (Sheffield United, Goalkeeper)",SHU,4.6,1,90,0,0,0,0,0,0,0,1,0,0,0,NEW,37,19/05/2021,GKP,False
"Robinson (Jack)  Jack Robinson (Sheffield United, Defender)",SHU,4.2,1,90,0,0,0,0,0,0,0,1,0,0,0,NEW,37,19/05/2021,DEF,False
"Seriki  Femi Seriki (Sheffield United, Midfielder)",SHU,4.5,0,1,1,0,0,0,0,0,0,0,0,0,0,NEW,37,19/05/2021,MID,False
"Stevens (Enda)  Enda Stevens (Sheffield United, Defender)",SHU,5.0,1,90,0,0,0,0,0,0,0,1,0,1,0,NEW,37,19/05/2021,DEF,False
