Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Bardsley  Phillip Bardsley (Burnley, Defender)",BUR,4.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,03/10/2020
"Barnes (Ashley)  Ashley Barnes (Burnley, Forward)",BUR,5.5,0,0.05,-0.05,1560.0,0,0.09,-0.09,866.7,0.14,-0.14,557.1,03/10/2020
"Gudmundsson  Johann Berg Gudmundsson (Burnley, Midfielder)",BUR,5.5,0,0.01,-0.01,2200.0,0,0.0,0.0,inf,0.01,-0.01,2200.0,03/10/2020
"Brownhill  Josh Brownhill (Burnley, Midfielder)",BUR,4.5,0,0.13,-0.13,692.3,0,0.0,0.0,inf,0.13,-0.13,692.3,03/10/2020
"Long (Kevin)  Kevin Long (Burnley, Defender)",BUR,4.0,0,0.0,0.0,inf,0,0.07,-0.07,1285.7,0.07,-0.07,1285.7,03/10/2020
"McNeil  Dwight McNeil (Burnley, Midfielder)",BUR,6.0,0,0.14,-0.14,642.9,0,0.0,0.0,inf,0.14,-0.14,642.9,03/10/2020
"Pope  Nick Pope (Burnley, Goalkeeper)",BUR,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,03/10/2020
"Stephens (Dale)  Dale Stephens (Burnley, Midfielder)",BUR,4.5,0,0.02,-0.02,3400.0,0,0.04,-0.04,1700.0,0.06,-0.06,1133.3,03/10/2020
"Tarkowski  James Tarkowski (Burnley, Defender)",BUR,5.0,0,0.03,-0.03,3000.0,0,0.1,-0.1,900.0,0.13,-0.13,692.3,03/10/2020
"Taylor (Charlie)  Charlie Taylor (Burnley, Defender)",BUR,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,03/10/2020
"Vydra  Matej Vydra (Burnley, Forward)",BUR,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,03/10/2020
"Westwood  Ashley Roy Westwood (Burnley, Midfielder)",BUR,5.5,0,0.17,-0.17,529.4,1,0.04,0.96,2250.0,0.21,0.79,428.6,03/10/2020
"Wood  Chris Wood (Burnley, Forward)",BUR,7.0,0,0.0,0.0,inf,0,0.1,-0.1,900.0,0.1,-0.1,900.0,03/10/2020
"Joelinton  Joelinton Cássio Apolinário de Lira (Newcastle United, Forward)",NEW,6.0,0,0.08,-0.08,1112.5,0,0.04,-0.04,2225.0,0.12,-0.12,741.7,03/10/2020
"Darlow  Karl Darlow (Newcastle United, Goalkeeper)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,03/10/2020
"Fernández  Federico Fernández (Newcastle United, Defender)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,03/10/2020
"Fraser  Ryan Fraser (Newcastle United, Midfielder)",NEW,5.5,0,0.0,0.0,inf,0,0.02,-0.02,850.0,0.02,-0.02,850.0,03/10/2020
"Hayden (Isaac)  Isaac Hayden (Newcastle United, Midfielder)",NEW,4.5,0,0.04,-0.04,2250.0,0,0.03,-0.03,3000.0,0.07,-0.07,1285.7,03/10/2020
"Hendrick  Jeff Hendrick (Newcastle United, Midfielder)",NEW,5.0,0,0.01,-0.01,9000.0,0,0.05,-0.05,1800.0,0.06,-0.06,1500.0,03/10/2020
"Krafth  Emil Krafth (Newcastle United, Defender)",NEW,4.5,0,0.05,-0.05,1800.0,0,0.0,0.0,inf,0.05,-0.05,1800.0,03/10/2020
"Lewis (Jamal)  Jamal Lewis (Newcastle United, Defender)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,03/10/2020
"Longstaff (Sean)  Sean Longstaff (Newcastle United, Midfielder)",NEW,4.5,0,0.0,0.0,inf,0,0.03,-0.03,33.3,0.03,-0.03,33.3,03/10/2020
"Manquillo  Javier Manquillo (Newcastle United, Defender)",NEW,4.0,0,0.01,-0.01,3500.0,0,0.03,-0.03,1166.7,0.04,-0.04,875.0,03/10/2020
"Saint-Maximin  Allan Saint-Maximin (Newcastle United, Midfielder)",NEW,6.5,1,0.39,0.61,187.2,1,0.05,0.95,1460.0,0.44,1.56,165.9,03/10/2020
"Schär  Fabian Schär (Newcastle United, Defender)",NEW,4.5,0,0.01,-0.01,5500.0,0,0.0,0.0,inf,0.01,-0.01,5500.0,03/10/2020
"Shelvey  Jonjo Shelvey (Newcastle United, Midfielder)",NEW,5.5,0,0.11,-0.11,818.2,0,0.0,0.0,inf,0.11,-0.11,818.2,03/10/2020
"C Wilson  Callum Wilson (Newcastle United, Forward)",NEW,7.5,1,0.01,0.99,9000.0,2,1.56,0.44,57.7,1.57,1.43,57.3,03/10/2020
