Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Aubameyang  Pierre-Emerick Aubameyang (Arsenal, Midfielder)",ARS,10.0,90,6,0,2,0,1,0,1,0,13,13,6.9,25/10/2020
"Bellerín  Héctor Bellerín (Arsenal, Defender)",ARS,5.0,90,4,2,1,4,0,0,0,0,9,9,10.0,25/10/2020
"Dani Ceballos  Daniel Ceballos Fernández (Arsenal, Midfielder)",ARS,4.7,90,8,3,0,4,2,0,3,1,17,17,5.3,25/10/2020
"Lacazette  Alexandre Lacazette (Arsenal, Forward)",ARS,8.5,90,3,3,0,0,0,0,2,0,-2,-2,0.0,25/10/2020
"Leno  Bernd Leno (Arsenal, Goalkeeper)",ARS,5.0,90,10,1,0,0,0,0,0,0,11,11,8.2,25/10/2020
"Luiz  David Luiz Moreira Marinho (Arsenal, Defender)",ARS,5.4,49,3,1,2,4,0,0,0,0,12,12,4.1,25/10/2020
"Mustafi  Shkodran Mustafi (Arsenal, Defender)",ARS,5.0,41,3,1,1,4,0,0,0,0,9,9,4.6,25/10/2020
"Eddie Nketiah  Edward Nketiah (Arsenal, Forward)",ARS,5.5,9,0,0,0,0,0,0,0,0,1,1,9.0,25/10/2020
"Partey  Thomas Partey (Arsenal, Midfielder)",ARS,5.0,90,2,0,0,6,0,0,1,1,13,13,6.9,25/10/2020
"Pepe  Nicolas Pepe (Arsenal, Midfielder)",ARS,7.5,25,0,0,0,0,0,0,0,0,2,2,12.5,25/10/2020
"Saka  Bukayo Saka (Arsenal, Midfielder)",ARS,6.5,65,2,0,1,0,0,0,1,0,7,7,9.3,25/10/2020
"Tierney  Kieran Tierney (Arsenal, Defender)",ARS,5.0,81,1,2,0,2,2,0,2,0,13,13,6.2,25/10/2020
"Xhaka  Granit Xhaka (Arsenal, Midfielder)",ARS,5.0,90,7,2,0,4,0,0,0,0,5,5,18.0,25/10/2020
"Gabriel Magalhães  Gabriel dos Santos Magalhães (Arsenal, Defender)",ARS,5.0,90,7,3,2,4,0,0,0,0,14,14,6.4,25/10/2020
"Albrighton  Marc Albrighton (Leicester City, Midfielder)",LEI,5.5,5,0,0,0,0,0,1,1,0,7,7,0.7,25/10/2020
"Barnes (Harvey)  Harvey Barnes (Leicester City, Midfielder)",LEI,7.0,75,2,0,0,0,0,0,0,2,4,4,18.8,25/10/2020
"Castagne  Timothy Castagne (Leicester City, Defender)",LEI,5.5,90,5,8,0,0,0,0,1,0,22,10,9.0,25/10/2020
"Evans  Jonny Evans (Leicester City, Defender)",LEI,5.5,90,3,4,0,4,0,0,0,0,21,9,10.0,25/10/2020
"Fofana  Wesley Fofana (Leicester City, Defender)",LEI,4.5,90,5,6,1,4,0,0,0,0,22,10,9.0,25/10/2020
"Fuchs  Christian Fuchs (Leicester City, Defender)",LEI,4.5,90,3,9,0,4,0,0,0,0,23,11,8.2,25/10/2020
"Justin  James Justin (Leicester City, Defender)",LEI,5.0,90,2,1,0,0,0,0,0,1,18,6,15.0,25/10/2020
"Maddison  James Maddison (Leicester City, Midfielder)",LEI,7.0,85,3,1,1,4,0,0,0,2,6,6,14.2,25/10/2020
"Mendy (Nampalys)  Nampalys Mendy (Leicester City, Midfielder)",LEI,4.5,90,9,1,0,6,0,0,0,1,14,14,6.4,25/10/2020
"Praet  Dennis Praet (Leicester City, Midfielder)",LEI,5.0,60,2,1,1,0,1,0,0,0,5,5,12.0,25/10/2020
"Schmeichel  Kasper Schmeichel (Leicester City, Goalkeeper)",LEI,5.0,90,11,0,0,0,0,0,0,0,29,17,5.3,25/10/2020
"Tielemans  Youri Tielemans (Leicester City, Midfielder)",LEI,6.5,90,7,2,0,4,0,0,0,0,6,6,15.0,25/10/2020
"Vardy  Jamie Vardy (Leicester City, Forward)",LEI,10.5,30,0,0,0,0,0,0,0,0,26,-1,0.0,25/10/2020
"Ünder  Cengiz Ünder (Leicester City, Midfielder)",LEI,5.7,15,1,0,0,0,0,1,1,1,16,7,2.1,25/10/2020
