Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Thiago Alcántara  Thiago Alcántara do Nascimento (Liverpool, Midfielder)",LIV,5.5,0,0.11,-0.11,818.2,1,0.07,0.93,1285.7,0.18,0.82,500.0,08/05/2021
"Alexander-Arnold  Trent Alexander-Arnold (Liverpool, Defender)",LIV,7.5,0,0.37,-0.37,243.2,0,0.0,0.0,inf,0.37,-0.37,243.2,08/05/2021
"Firmino  Roberto Firmino Barbosa de Oliveira (Liverpool, Forward)",LIV,9.0,1,0.01,0.99,1100.0,0,0.0,0.0,inf,0.01,0.99,1100.0,08/05/2021
"Jones (Curtis)  Curtis Jones (Liverpool, Midfielder)",LIV,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,08/05/2021
"Mane  Sadio Mane (Liverpool, Midfielder)",LIV,12.0,0,0.11,-0.11,809.1,1,0.55,0.45,161.8,0.66,0.34,134.8,08/05/2021
"Oxlade-Chamberlain  Alex Oxlade-Chamberlain (Liverpool, Midfielder)",LIV,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,08/05/2021
"Phillips (Nathaniel)  Nathaniel Phillips (Liverpool, Defender)",LIV,4.5,0,0.01,-0.01,9000.0,0,0.13,-0.13,692.3,0.14,-0.14,642.9,08/05/2021
"Alisson  Alisson Ramses Becker (Liverpool, Goalkeeper)",LIV,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,08/05/2021
"Robertson  Andrew Robertson (Liverpool, Defender)",LIV,7.0,0,0.05,-0.05,1800.0,0,0.0,0.0,inf,0.05,-0.05,1800.0,08/05/2021
"Salah  Mohamed Salah (Liverpool, Midfielder)",LIV,12.5,1,0.6,0.4,145.0,0,0.47,-0.47,185.1,1.07,-0.07,81.3,08/05/2021
"Fabinho  Fabio Henrique Tavares (Liverpool, Midfielder)",LIV,5.5,0,0.03,-0.03,3000.0,0,0.0,0.0,inf,0.03,-0.03,3000.0,08/05/2021
"Diogo Jota  Diogo José Teixeira da Silva (Liverpool, Midfielder)",LIV,7.5,0,0.07,-0.07,1128.6,0,0.45,-0.45,175.6,0.52,-0.52,151.9,08/05/2021
"Wijnaldum  Georginio Wijnaldum (Liverpool, Midfielder)",LIV,5.3,0,0.03,-0.03,3000.0,0,0.05,-0.05,1800.0,0.08,-0.08,1125.0,08/05/2021
"Rhys Williams  Rhys Williams (Liverpool, Defender)",LIV,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,08/05/2021
"Adams  Che Adams (Southampton, Forward)",SOU,7.0,0,0.38,-0.38,207.9,0,0.55,-0.55,143.6,0.93,-0.93,84.9,08/05/2021
"Armstrong  Stuart Armstrong (Southampton, Midfielder)",SOU,6.0,0,0.01,-0.01,9000.0,0,0.02,-0.02,4500.0,0.03,-0.03,3000.0,08/05/2021
"Bednarek  Jan Bednarek (Southampton, Defender)",SOU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,08/05/2021
"Diallo  Ibrahima Diallo (Southampton, Midfielder)",SOU,4.5,0,0.0,0.0,inf,0,0.07,-0.07,342.9,0.07,-0.07,342.9,08/05/2021
"Djenepo  Moussa Djenepo (Southampton, Midfielder)",SOU,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,08/05/2021
"Forster  Fraser Forster (Southampton, Goalkeeper)",SOU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,08/05/2021
"Obafemi  Michael Obafemi (Southampton, Forward)",SOU,4.5,0,0.03,-0.03,800.0,0,0.0,0.0,inf,0.03,-0.03,800.0,08/05/2021
"Redmond  Nathan Redmond (Southampton, Midfielder)",SOU,6.0,0,0.11,-0.11,818.2,0,0.14,-0.14,642.9,0.25,-0.25,360.0,08/05/2021
"Stephens (Jack)  Jack Stephens (Southampton, Defender)",SOU,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,08/05/2021
"Tella  Nathan Tella (Southampton, Midfielder)",SOU,5.0,0,0.1,-0.1,660.0,0,0.24,-0.24,275.0,0.34,-0.34,194.1,08/05/2021
"Vestergaard  Jannik Vestergaard (Southampton, Defender)",SOU,5.0,0,0.0,0.0,inf,0,0.04,-0.04,2250.0,0.04,-0.04,2250.0,08/05/2021
"Walcott  Theo Walcott (Southampton, Midfielder)",SOU,6.0,0,0.02,-0.02,3300.0,0,0.0,0.0,inf,0.02,-0.02,3300.0,08/05/2021
"Walker-Peters  Kyle Walker-Peters (Southampton, Defender)",SOU,5.0,0,0.03,-0.03,3000.0,0,0.04,-0.04,2250.0,0.07,-0.07,1285.7,08/05/2021
"Ward-Prowse  James Ward-Prowse (Southampton, Midfielder)",SOU,6.5,0,0.05,-0.05,1800.0,0,0.03,-0.03,3000.0,0.08,-0.08,1125.0,08/05/2021
