Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Alioski  Ezgjan Alioski (Leeds United, Defender)",LEE,4.4,1,90,0,0,0,0,0,0,0,6,0,0,0,MUN,14,20/12/2020,DEF,False
"Ayling  Luke Ayling (Leeds United, Defender)",LEE,4.5,1,90,0,0,0,0,0,0,0,6,0,0,0,MUN,14,20/12/2020,DEF,False
"Bamford  Patrick Bamford (Leeds United, Forward)",LEE,8.0,1,90,0,0,0,0,0,0,0,6,0,0,0,MUN,14,20/12/2020,FWD,False
"Cooper  Liam Cooper (Leeds United, Defender)",LEE,4.5,1,72,0,1,1,0,0,0,0,6,0,0,0,MUN,14,20/12/2020,DEF,False
"Dallas  Stuart Dallas (Leeds United, Defender)",LEE,5.5,1,90,0,0,1,0,0,0,0,6,0,0,0,MUN,14,20/12/2020,DEF,False
"Davis (Leif)  Leif Davis (Leeds United, Defender)",LEE,3.8,0,18,1,0,0,0,0,0,0,0,0,0,0,MUN,14,20/12/2020,DEF,False
"Raphinha  Raphael Dias Belloli (Leeds United, Midfielder)",LEE,6.5,1,90,0,0,0,2,0,2,0,6,0,0,0,MUN,14,20/12/2020,MID,False
"Harrison  Jack Harrison (Leeds United, Midfielder)",LEE,6.0,1,90,0,0,0,0,0,0,0,6,0,0,0,MUN,14,20/12/2020,MID,False
"Klich  Mateusz Klich (Leeds United, Midfielder)",LEE,5.5,1,45,0,1,0,0,0,0,0,4,0,0,0,MUN,14,20/12/2020,MID,False
"Meslier  Illan Meslier (Leeds United, Goalkeeper)",LEE,5.0,1,90,0,0,0,0,0,0,0,6,0,0,0,MUN,14,20/12/2020,GKP,False
"Rodrigo  Rodrigo Moreno Machado (Leeds United, Forward)",LEE,6.5,1,90,0,0,0,0,0,0,0,6,0,0,0,MUN,14,20/12/2020,FWD,False
"Phillips (Kalvin)  Kalvin Phillips (Leeds United, Midfielder)",LEE,5.0,1,45,0,1,0,0,0,0,0,4,0,0,0,MUN,14,20/12/2020,MID,False
"Shackleton  Jamie Shackleton (Leeds United, Midfielder)",LEE,4.5,0,45,1,0,0,0,0,0,0,2,0,0,0,MUN,14,20/12/2020,MID,False
"Struijk  Pascal Struijk (Leeds United, Defender)",LEE,4.5,0,45,1,0,0,0,0,0,0,2,0,0,0,MUN,14,20/12/2020,DEF,False
"Bruno Fernandes  Bruno Miguel Borges Fernandes (Manchester United, Midfielder)",MUN,12.0,1,71,0,1,2,1,0,1,0,1,0,0,0,LEE,14,20/12/2020,MID,True
"Cavani  Edinson Cavani (Manchester United, Forward)",MUN,8.5,0,19,1,0,0,0,0,0,0,1,0,0,0,LEE,14,20/12/2020,FWD,True
"De Gea  David De Gea (Manchester United, Goalkeeper)",MUN,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,LEE,14,20/12/2020,GKP,True
"James (Daniel)  Daniel James (Manchester United, Midfielder)",MUN,6.0,1,90,0,0,1,0,0,0,0,2,0,1,0,LEE,14,20/12/2020,MID,True
"Maguire (Harry)  Harry Maguire (Manchester United, Defender)",MUN,5.5,1,90,0,0,0,0,0,0,0,2,0,0,0,LEE,14,20/12/2020,DEF,True
"Martial  Anthony Martial (Manchester United, Forward)",MUN,8.0,1,90,0,0,0,2,1,3,0,2,0,0,0,LEE,14,20/12/2020,FWD,True
"McTominay  Scott McTominay (Manchester United, Midfielder)",MUN,5.5,1,89,0,0,2,1,0,1,0,2,0,0,0,LEE,14,20/12/2020,MID,True
"Lindelof  Victor Nilsson-Lindelof (Manchester United, Defender)",MUN,5.0,1,90,0,0,1,0,0,0,0,2,0,0,0,LEE,14,20/12/2020,DEF,True
"Rashford  Marcus Rashford (Manchester United, Midfielder)",MUN,9.5,1,71,0,1,0,0,0,0,0,1,0,0,0,LEE,14,20/12/2020,MID,True
"Fred  Frederico Rodrigues de Paula Santos (Manchester United, Midfielder)",MUN,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,LEE,14,20/12/2020,MID,True
"Shaw  Luke Shaw (Manchester United, Defender)",MUN,5.5,1,60,0,1,0,0,0,0,0,1,0,0,0,LEE,14,20/12/2020,DEF,True
"Alex Telles  Alex Nicolao Telles (Manchester United, Defender)",MUN,5.0,0,30,1,0,0,0,0,0,0,1,0,0,0,LEE,14,20/12/2020,DEF,True
"Wan-Bissaka  Aaron Wan-Bissaka (Manchester United, Defender)",MUN,5.5,1,90,0,0,0,0,0,0,0,2,0,0,0,LEE,14,20/12/2020,DEF,True
"van de Beek  Donny van de Beek (Manchester United, Midfielder)",MUN,6.0,0,19,1,0,0,0,0,0,0,1,0,0,0,LEE,14,20/12/2020,MID,True
