Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Bissouma  Yves Bissouma (Brighton and Hove Albion, Midfielder)",BHA,4.5,90,10,3,1,4,0,0,1,1,13,13,6.9,27/01/2021
"Dunk  Lewis Dunk (Brighton and Hove Albion, Defender)",BHA,5.0,90,9,4,0,2,0,0,0,0,25,13,6.9,27/01/2021
"Groß  Pascal Groß (Brighton and Hove Albion, Midfielder)",BHA,6.0,90,8,1,3,2,0,0,3,0,14,14,6.4,27/01/2021
"Mac Allister  Alexis Mac Allister (Brighton and Hove Albion, Midfielder)",BHA,5.5,83,4,1,0,0,0,1,2,4,8,8,10.4,27/01/2021
"March  Solomon March (Brighton and Hove Albion, Midfielder)",BHA,5.5,90,8,4,0,0,1,0,1,3,9,9,10.0,27/01/2021
"Maupay  Neal Maupay (Brighton and Hove Albion, Forward)",BHA,6.5,90,1,0,0,0,0,1,2,0,2,2,45.0,27/01/2021
"Pröpper  Davy Pröpper (Brighton and Hove Albion, Midfielder)",BHA,4.5,7,0,0,1,0,0,0,0,0,5,5,1.4,27/01/2021
"Sanchez  Robert Sanchez (Brighton and Hove Albion, Goalkeeper)",BHA,4.5,90,8,0,0,0,0,0,0,0,24,12,7.5,27/01/2021
"Trossard  Leandro Trossard (Brighton and Hove Albion, Midfielder)",BHA,6.5,90,6,3,1,2,0,0,2,3,13,13,6.9,27/01/2021
"Veltman  Joël Veltman (Brighton and Hove Albion, Defender)",BHA,4.5,90,7,6,0,0,4,0,3,1,29,17,5.3,27/01/2021
"Webster  Adam Webster (Brighton and Hove Albion, Defender)",BHA,4.5,90,1,0,0,0,0,0,0,0,14,2,45.0,27/01/2021
"White (Ben)  Ben White (Brighton and Hove Albion, Defender)",BHA,4.5,90,3,1,1,4,0,1,1,1,30,18,5.0,27/01/2021
"Tosin  Oluwatosin Adarabioyo (Fulham, Defender)",FUL,4.5,90,4,6,0,2,0,0,0,0,24,12,7.5,27/01/2021
"Aina  Ola Aina (Fulham, Defender)",FUL,4.3,90,6,8,0,0,0,0,0,0,19,7,12.9,27/01/2021
"Andersen  Joachim Andersen (Fulham, Defender)",FUL,4.5,90,5,7,1,4,0,0,0,0,27,15,6.0,27/01/2021
"Areola  Alphonse Areola (Fulham, Goalkeeper)",FUL,5.0,90,9,0,0,0,0,0,0,0,33,21,4.3,27/01/2021
"Bryan (Joe)  Joe Bryan (Fulham, Defender)",FUL,4.5,11,1,0,0,0,0,0,0,0,2,2,5.5,27/01/2021
"Cavaleiro  Ivan Cavaleiro (Fulham, Midfielder)",FUL,5.3,79,2,1,0,0,0,0,1,2,4,4,19.8,27/01/2021
"DeCordova-Reid  Bobby DeCordova-Reid (Fulham, Forward)",FUL,5.3,90,4,7,1,2,0,0,1,1,13,13,6.9,27/01/2021
"Lemina  Mario Lemina (Fulham, Midfielder)",FUL,4.5,24,1,2,0,0,0,0,0,0,3,3,8.0,27/01/2021
"Loftus-Cheek  Ruben Loftus-Cheek (Fulham, Midfielder)",FUL,5.5,90,4,0,0,0,0,0,1,0,0,0,0.0,27/01/2021
"Lookman  Ademola Lookman (Fulham, Midfielder)",FUL,4.7,90,6,0,0,2,2,0,5,2,14,14,6.4,27/01/2021
"Mitrovic  Aleksandar Mitrovic (Fulham, Forward)",FUL,5.5,11,0,0,0,0,0,0,0,1,4,4,2.8,27/01/2021
"Reed  Harrison Reed (Fulham, Midfielder)",FUL,4.4,66,6,2,1,0,0,0,0,2,7,7,9.4,27/01/2021
"Tete  Kenny Tete (Fulham, Defender)",FUL,4.3,79,5,3,3,2,1,0,1,0,25,13,6.1,27/01/2021
"Zambo Anguissa  André-Frank Zambo Anguissa (Fulham, Midfielder)",FUL,4.4,90,4,2,0,4,0,0,0,3,9,9,10.0,27/01/2021
