Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Alexander-Arnold  Trent Alexander-Arnold (Liverpool, Defender)",LIV,7.5,90,7,2,1,4,1,0,1,2,17,17,5.3,31/10/2020
"Firmino  Roberto Firmino Barbosa de Oliveira (Liverpool, Forward)",LIV,9.0,70,4,0,0,2,0,0,0,0,6,6,11.7,31/10/2020
"Gomez  Joseph Gomez (Liverpool, Defender)",LIV,5.0,90,4,3,1,6,0,0,0,0,15,15,6.0,31/10/2020
"Henderson (Jordan)  Jordan Henderson (Liverpool, Midfielder)",LIV,5.0,90,8,0,0,6,0,0,0,0,12,12,7.5,31/10/2020
"Jones (Curtis)  Curtis Jones (Liverpool, Midfielder)",LIV,5.0,70,3,0,0,6,0,0,0,1,11,11,6.4,31/10/2020
"Mane  Sadio Mane (Liverpool, Midfielder)",LIV,12.0,90,4,1,0,4,0,0,2,6,11,11,8.2,31/10/2020
"Milner  James Milner (Liverpool, Midfielder)",LIV,5.0,1,0,0,0,0,0,0,0,0,2,2,0.5,31/10/2020
"Phillips (Nathaniel)  Nathaniel Phillips (Liverpool, Defender)",LIV,4.5,90,6,11,0,4,0,0,1,0,14,14,6.4,31/10/2020
"Alisson  Alisson Ramses Becker (Liverpool, Goalkeeper)",LIV,6.0,90,7,0,0,0,0,0,0,0,12,12,7.5,31/10/2020
"Robertson  Andrew Robertson (Liverpool, Defender)",LIV,7.0,90,5,2,0,4,1,0,0,0,11,11,8.2,31/10/2020
"Salah  Mohamed Salah (Liverpool, Midfielder)",LIV,12.5,89,2,0,0,4,0,0,1,0,23,5,17.8,31/10/2020
"Shaqiri  Xherdan Shaqiri (Liverpool, Midfielder)",LIV,6.0,20,3,0,1,0,0,1,1,0,17,8,2.5,31/10/2020
"Diogo Jota  Diogo José Teixeira da Silva (Liverpool, Midfielder)",LIV,7.5,20,3,0,0,0,0,0,0,0,24,3,6.7,31/10/2020
"Wijnaldum  Georginio Wijnaldum (Liverpool, Midfielder)",LIV,5.3,90,4,0,0,6,0,0,0,2,15,15,6.0,31/10/2020
"Balbuena  Fabián Balbuena (West Ham United, Defender)",WHU,4.1,90,5,8,0,0,0,0,0,0,8,8,11.3,31/10/2020
"Benrahma  Said Benrahma (West Ham United, Midfielder)",WHU,6.0,1,0,0,1,0,0,0,0,0,5,5,0.2,31/10/2020
"Bowen  Jarrod Bowen (West Ham United, Midfielder)",WHU,6.5,89,4,0,0,0,0,0,0,1,6,6,14.8,31/10/2020
"Coufal  Vladimir Coufal (West Ham United, Defender)",WHU,5.0,90,1,3,0,0,0,0,0,0,5,5,18.0,31/10/2020
"Cresswell (Aaron)  Aaron Cresswell (West Ham United, Defender)",WHU,5.5,90,3,9,0,2,0,0,0,0,11,11,8.2,31/10/2020
"Fabianski  Lukasz Fabianski (West Ham United, Goalkeeper)",WHU,5.0,90,9,1,0,0,0,0,0,0,17,17,5.3,31/10/2020
"Fornals  Pablo Fornals (West Ham United, Midfielder)",WHU,6.0,90,7,1,0,2,0,0,0,1,27,9,10.0,31/10/2020
"Haller  Sébastien Haller (West Ham United, Forward)",WHU,6.1,74,0,1,0,0,0,0,0,0,5,5,14.8,31/10/2020
"Lanzini  Manuel Lanzini (West Ham United, Midfielder)",WHU,6.0,2,2,0,0,0,0,0,1,0,3,3,0.7,31/10/2020
"Masuaku  Arthur Masuaku (West Ham United, Defender)",WHU,4.5,88,6,3,0,0,3,0,0,3,9,9,9.8,31/10/2020
"Ogbonna  Angelo Ogbonna (West Ham United, Defender)",WHU,5.0,90,3,4,0,0,0,0,0,0,8,8,11.3,31/10/2020
"Rice  Declan Rice (West Ham United, Midfielder)",WHU,5.0,90,10,3,1,4,0,0,0,0,11,11,8.2,31/10/2020
"Soucek  Tomas Soucek (West Ham United, Midfielder)",WHU,6.0,90,5,3,0,0,0,0,0,0,6,6,15.0,31/10/2020
"Yarmolenko  Andriy Yarmolenko (West Ham United, Midfielder)",WHU,5.5,16,2,0,0,0,0,0,0,1,1,1,16.0,31/10/2020
