Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Bissouma  Yves Bissouma (Brighton and Hove Albion, Midfielder)",BHA,4.5,1,90,0,0,0,0,0,0,0,1,0,1,0,CRY,5,18/10/2020,MID,False
"Burn  Dan Burn (Brighton and Hove Albion, Defender)",BHA,4.5,1,82,0,1,0,0,0,0,0,1,0,0,0,CRY,5,18/10/2020,DEF,False
"Connolly  Aaron Connolly (Brighton and Hove Albion, Forward)",BHA,5.5,0,12,1,0,0,1,0,1,0,0,0,0,0,CRY,5,18/10/2020,FWD,False
"Dunk  Lewis Dunk (Brighton and Hove Albion, Defender)",BHA,5.0,1,89,0,0,0,0,0,0,0,1,0,0,1,CRY,5,18/10/2020,DEF,False
"Groß  Pascal Groß (Brighton and Hove Albion, Midfielder)",BHA,6.0,0,8,1,0,0,0,0,0,0,0,0,0,0,CRY,5,18/10/2020,MID,False
"Lallana  Adam Lallana (Brighton and Hove Albion, Midfielder)",BHA,5.5,1,78,0,1,0,0,0,0,0,1,0,0,0,CRY,5,18/10/2020,MID,False
"Lamptey  Tariq Lamptey (Brighton and Hove Albion, Defender)",BHA,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,CRY,5,18/10/2020,DEF,False
"Mac Allister  Alexis Mac Allister (Brighton and Hove Albion, Midfielder)",BHA,5.5,0,12,1,0,1,0,0,0,0,0,0,0,0,CRY,5,18/10/2020,MID,False
"March  Solomon March (Brighton and Hove Albion, Midfielder)",BHA,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,CRY,5,18/10/2020,MID,False
"Maupay  Neal Maupay (Brighton and Hove Albion, Forward)",BHA,6.5,1,90,0,0,0,0,0,0,0,1,0,0,0,CRY,5,18/10/2020,FWD,False
"Mat Ryan  Mathew Ryan (Brighton and Hove Albion, Goalkeeper)",BHA,4.5,1,90,0,0,0,0,0,0,0,1,0,1,0,CRY,5,18/10/2020,GKP,False
"Trossard  Leandro Trossard (Brighton and Hove Albion, Midfielder)",BHA,6.5,1,78,0,1,0,0,0,0,0,1,0,0,0,CRY,5,18/10/2020,MID,False
"Webster  Adam Webster (Brighton and Hove Albion, Defender)",BHA,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,CRY,5,18/10/2020,DEF,False
"White (Ben)  Ben White (Brighton and Hove Albion, Defender)",BHA,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,CRY,5,18/10/2020,DEF,False
"Batshuayi  Michy Batshuayi (Crystal Palace, Forward)",CRY,5.5,1,83,0,1,0,0,1,1,1,0,0,0,0,BHA,5,18/10/2020,FWD,True
"Benteke  Christian Benteke (Crystal Palace, Forward)",CRY,6.5,0,2,1,0,0,0,0,0,0,1,0,0,0,BHA,5,18/10/2020,FWD,True
"Cahill  Gary Cahill (Crystal Palace, Defender)",CRY,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,BHA,5,18/10/2020,DEF,True
"Guaita  Vicente Guaita (Crystal Palace, Goalkeeper)",CRY,4.5,1,90,0,0,0,0,0,0,0,1,0,1,0,BHA,5,18/10/2020,GKP,True
"Kouyaté  Cheikhou Kouyaté (Crystal Palace, Midfielder)",CRY,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,BHA,5,18/10/2020,MID,True
"McArthur  James McArthur (Crystal Palace, Midfielder)",CRY,4.5,1,90,0,0,0,0,0,0,0,1,0,1,0,BHA,5,18/10/2020,MID,True
"Milivojevic  Luka Milivojevic (Crystal Palace, Midfielder)",CRY,5.5,0,7,1,0,0,0,0,0,0,1,0,0,0,BHA,5,18/10/2020,MID,True
"Mitchell  Tyrick Mitchell (Crystal Palace, Defender)",CRY,4.5,1,90,0,0,0,0,0,0,0,1,0,1,0,BHA,5,18/10/2020,DEF,True
"Riedewald  Jairo Riedewald (Crystal Palace, Midfielder)",CRY,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,BHA,5,18/10/2020,MID,True
"Schlupp  Jeffrey Schlupp (Crystal Palace, Midfielder)",CRY,5.5,1,88,0,1,0,0,0,0,1,0,0,0,0,BHA,5,18/10/2020,MID,True
"Townsend (Andros)  Andros Townsend (Crystal Palace, Midfielder)",CRY,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,BHA,5,18/10/2020,MID,True
"Ward (Joel)  Joel Ward (Crystal Palace, Defender)",CRY,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,BHA,5,18/10/2020,DEF,True
"Zaha  Wilfried Zaha (Crystal Palace, Midfielder)",CRY,7.0,1,90,0,0,1,0,0,0,0,1,0,0,0,BHA,5,18/10/2020,MID,True
