Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Aubameyang  Pierre-Emerick Aubameyang (Arsenal, Midfielder)",ARS,10.0,1,90,0,0,0,0,0,0,0,1,0,0,0,CRY,37,19/05/2021,MID,False
"Chambers  Calum Chambers (Arsenal, Defender)",ARS,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,CRY,37,19/05/2021,DEF,False
"Elneny  Mohamed Elneny (Arsenal, Midfielder)",ARS,4.5,1,90,0,0,0,0,0,0,0,1,0,1,0,CRY,37,19/05/2021,MID,False
"Holding  Rob Holding (Arsenal, Defender)",ARS,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,CRY,37,19/05/2021,DEF,False
"Leno  Bernd Leno (Arsenal, Goalkeeper)",ARS,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,CRY,37,19/05/2021,GKP,False
"Gabriel Martinelli  Gabriel Teodoro Martinelli Silva (Arsenal, Midfielder)",ARS,5.5,0,12,1,0,1,0,0,0,0,0,0,0,0,CRY,37,19/05/2021,MID,False
"Odegaard  Martin Odegaard (Arsenal, Midfielder)",ARS,5.6,0,25,1,0,0,1,0,1,0,0,0,0,0,CRY,37,19/05/2021,MID,False
"Partey  Thomas Partey (Arsenal, Midfielder)",ARS,5.0,1,78,0,1,0,0,0,0,0,1,0,0,0,CRY,37,19/05/2021,MID,False
"Pepe  Nicolas Pepe (Arsenal, Midfielder)",ARS,7.5,1,90,0,0,2,0,0,0,0,1,0,0,0,CRY,37,19/05/2021,MID,False
"Saka  Bukayo Saka (Arsenal, Midfielder)",ARS,6.5,1,65,0,1,0,0,0,0,0,1,0,0,0,CRY,37,19/05/2021,MID,False
"Smith-Rowe  Emile Smith-Rowe (Arsenal, Midfielder)",ARS,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,CRY,37,19/05/2021,MID,False
"Tierney  Kieran Tierney (Arsenal, Defender)",ARS,5.0,1,78,0,1,0,1,0,1,0,1,0,0,0,CRY,37,19/05/2021,DEF,False
"Xhaka  Granit Xhaka (Arsenal, Midfielder)",ARS,5.0,0,12,1,0,0,0,0,0,0,0,0,0,0,CRY,37,19/05/2021,MID,False
"Gabriel Magalhães  Gabriel dos Santos Magalhães (Arsenal, Defender)",ARS,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,CRY,37,19/05/2021,DEF,False
"Jordan Ayew  Jordan Ayew (Crystal Palace, Forward)",CRY,6.0,0,11,1,0,0,0,0,0,0,2,0,0,0,ARS,37,19/05/2021,FWD,True
"Benteke  Christian Benteke (Crystal Palace, Forward)",CRY,6.5,1,79,0,1,1,0,0,0,0,1,0,1,0,ARS,37,19/05/2021,FWD,True
"Cahill  Gary Cahill (Crystal Palace, Defender)",CRY,4.5,1,90,0,0,0,0,0,0,0,3,0,0,0,ARS,37,19/05/2021,DEF,True
"Guaita  Vicente Guaita (Crystal Palace, Goalkeeper)",CRY,4.5,1,90,0,0,0,0,0,0,0,3,0,0,0,ARS,37,19/05/2021,GKP,True
"Kouyaté  Cheikhou Kouyaté (Crystal Palace, Midfielder)",CRY,4.5,1,90,0,0,0,0,0,0,0,3,0,0,0,ARS,37,19/05/2021,MID,True
"McCarthy (James)  James McCarthy (Crystal Palace, Midfielder)",CRY,4.3,1,82,0,1,0,0,0,0,0,1,0,0,0,ARS,37,19/05/2021,MID,True
"Mitchell  Tyrick Mitchell (Crystal Palace, Defender)",CRY,4.5,1,90,0,0,0,0,0,0,0,3,0,0,0,ARS,37,19/05/2021,DEF,True
"Riedewald  Jairo Riedewald (Crystal Palace, Midfielder)",CRY,5.0,0,8,1,0,0,0,0,0,0,2,0,0,0,ARS,37,19/05/2021,MID,True
"Schlupp  Jeffrey Schlupp (Crystal Palace, Midfielder)",CRY,5.5,1,90,0,0,0,0,0,0,0,3,0,1,0,ARS,37,19/05/2021,MID,True
"Tomkins  James Tomkins (Crystal Palace, Defender)",CRY,4.5,1,90,0,0,0,0,0,0,0,3,0,0,0,ARS,37,19/05/2021,DEF,True
"Townsend (Andros)  Andros Townsend (Crystal Palace, Midfielder)",CRY,5.5,1,90,0,0,0,1,0,1,0,3,0,0,0,ARS,37,19/05/2021,MID,True
"Ward (Joel)  Joel Ward (Crystal Palace, Defender)",CRY,4.5,1,90,0,0,0,0,0,0,0,3,0,0,0,ARS,37,19/05/2021,DEF,True
"Zaha  Wilfried Zaha (Crystal Palace, Midfielder)",CRY,7.0,1,90,0,0,0,0,0,0,0,3,0,0,0,ARS,37,19/05/2021,MID,True
