Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Carroll  Andy Carroll (Newcastle United, Forward)",NEW,5.1,0,0.01,-0.01,1300.0,0,0.0,0.0,inf,0.01,-0.01,1300.0,12/01/2021
"Clark  Ciaran Clark (Newcastle United, Defender)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,12/01/2021
"Darlow  Karl Darlow (Newcastle United, Goalkeeper)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,12/01/2021
"Dummett  Paul Dummett (Newcastle United, Defender)",NEW,4.5,0,0.01,-0.01,7400.0,0,0.0,0.0,inf,0.01,-0.01,7400.0,12/01/2021
"Fernández  Federico Fernández (Newcastle United, Defender)",NEW,4.5,0,0.07,-0.07,1100.0,0,0.48,-0.48,160.4,0.55,-0.55,140.0,12/01/2021
"Fraser  Ryan Fraser (Newcastle United, Midfielder)",NEW,5.5,0,0.05,-0.05,900.0,0,0.0,0.0,inf,0.05,-0.05,900.0,12/01/2021
"Hayden (Isaac)  Isaac Hayden (Newcastle United, Midfielder)",NEW,4.5,0,0.01,-0.01,9000.0,0,0.11,-0.11,818.2,0.12,-0.12,750.0,12/01/2021
"Hendrick  Jeff Hendrick (Newcastle United, Midfielder)",NEW,5.0,0,0.09,-0.09,1000.0,0,0.0,0.0,inf,0.09,-0.09,1000.0,12/01/2021
"Longstaff (Sean)  Sean Longstaff (Newcastle United, Midfielder)",NEW,4.5,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,12/01/2021
"Jacob Murphy  Jacob Murphy (Newcastle United, Midfielder)",NEW,5.0,0,0.0,0.0,inf,0,0.1,-0.1,60.0,0.1,-0.1,60.0,12/01/2021
"Ritchie  Matt Ritchie (Newcastle United, Midfielder)",NEW,5.0,0,0.01,-0.01,1600.0,0,0.0,0.0,inf,0.01,-0.01,1600.0,12/01/2021
"Schär  Fabian Schär (Newcastle United, Defender)",NEW,4.5,0,0.01,-0.01,9000.0,0,0.01,-0.01,9000.0,0.02,-0.02,4500.0,12/01/2021
"C Wilson  Callum Wilson (Newcastle United, Forward)",NEW,7.5,0,0.02,-0.02,4500.0,0,0.42,-0.42,214.3,0.44,-0.44,204.5,12/01/2021
"Yedlin  DeAndre Yedlin (Newcastle United, Defender)",NEW,4.3,0,0.04,-0.04,2100.0,0,0.0,0.0,inf,0.04,-0.04,2100.0,12/01/2021
"Ampadu  Ethan Ampadu (Sheffield United, Defender)",SHU,4.5,0,0.52,-0.52,173.1,0,0.0,0.0,inf,0.52,-0.52,173.1,12/01/2021
"Basham  Chris Basham (Sheffield United, Defender)",SHU,4.6,0,0.03,-0.03,1700.0,0,0.0,0.0,inf,0.03,-0.03,1700.0,12/01/2021
"Bogle  Jayden Bogle (Sheffield United, Defender)",SHU,4.3,0,0.09,-0.09,1000.0,0,0.6,-0.6,150.0,0.69,-0.69,130.4,12/01/2021
"Brewster  Rhian Brewster (Sheffield United, Forward)",SHU,4.2,0,0.0,0.0,inf,0,0.07,-0.07,557.1,0.07,-0.07,557.1,12/01/2021
"Oliver Burke  Oliver Burke (Sheffield United, Midfielder)",SHU,4.1,0,0.03,-0.03,1933.3,0,0.24,-0.24,241.7,0.27,-0.27,214.8,12/01/2021
"Egan  John Egan (Sheffield United, Defender)",SHU,4.7,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,12/01/2021
"Fleck  John Fleck (Sheffield United, Midfielder)",SHU,5.6,0,0.06,-0.06,1500.0,0,0.04,-0.04,2250.0,0.1,-0.1,900.0,12/01/2021
"Jagielka  Phil Jagielka (Sheffield United, Defender)",SHU,3.9,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,12/01/2021
"Lundstram  John Lundstram (Sheffield United, Midfielder)",SHU,4.8,0,0.08,-0.08,1125.0,0,0.15,-0.15,600.0,0.23,-0.23,391.3,12/01/2021
"McGoldrick  David McGoldrick (Sheffield United, Forward)",SHU,5.2,0,0.06,-0.06,1483.3,0,0.21,-0.21,423.8,0.27,-0.27,329.6,12/01/2021
"Norwood  Oliver Norwood (Sheffield United, Midfielder)",SHU,4.5,0,0.05,-0.05,1800.0,0,0.0,0.0,inf,0.05,-0.05,1800.0,12/01/2021
"Osborn  Ben Osborn (Sheffield United, Midfielder)",SHU,4.7,0,0.18,-0.18,500.0,0,0.0,0.0,inf,0.18,-0.18,500.0,12/01/2021
"Ramsdale  Aaron Ramsdale (Sheffield United, Goalkeeper)",SHU,4.6,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,12/01/2021
"Sharp  Billy Sharp (Sheffield United, Forward)",SHU,5.5,0,0.0,0.0,inf,1,0.79,0.21,40.5,0.79,0.21,40.5,12/01/2021
