Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Bernard  Bernard Anício Caldeira Duarte (Everton, Midfielder)",EVE,5.5,0,0.04,-0.04,1600.0,0,0.02,-0.02,3200.0,0.06,-0.06,1066.7,01/01/2021
"Calvert-Lewin  Dominic Calvert-Lewin (Everton, Forward)",EVE,8.0,0,0.02,-0.02,3950.0,0,0.12,-0.12,658.3,0.14,-0.14,564.3,01/01/2021
"Coleman  Seamus Coleman (Everton, Defender)",EVE,5.0,0,0.02,-0.02,4500.0,0,0.06,-0.06,1500.0,0.08,-0.08,1125.0,01/01/2021
"Davies (Tom)  Tom Davies (Everton, Midfielder)",EVE,5.0,0,0.28,-0.28,321.4,0,0.02,-0.02,4500.0,0.3,-0.3,300.0,01/01/2021
"Doucouré  Abdoulaye Doucouré (Everton, Midfielder)",EVE,5.5,0,0.06,-0.06,1500.0,0,0.05,-0.05,1800.0,0.11,-0.11,818.2,01/01/2021
"Godfrey  Ben Godfrey (Everton, Defender)",EVE,5.0,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,01/01/2021
"Holgate  Mason Holgate (Everton, Defender)",EVE,4.5,0,0.08,-0.08,1125.0,0,0.0,0.0,inf,0.08,-0.08,1125.0,01/01/2021
"Mina  Yerry Mina (Everton, Defender)",EVE,5.0,0,0.02,-0.02,4500.0,0,0.09,-0.09,1000.0,0.11,-0.11,818.2,01/01/2021
"Pickford  Jordan Pickford (Everton, Goalkeeper)",EVE,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,01/01/2021
"Rodríguez  James Rodríguez (Everton, Midfielder)",EVE,7.0,0,0.01,-0.01,2600.0,0,0.0,0.0,inf,0.01,-0.01,2600.0,01/01/2021
"Sigurdsson  Gylfi Sigurdsson (Everton, Midfielder)",EVE,7.0,0,0.07,-0.07,928.6,0,0.0,0.0,inf,0.07,-0.07,928.6,01/01/2021
"André Gomes  André Filipe Tavares Gomes (Everton, Midfielder)",EVE,5.0,0,0.01,-0.01,2500.0,0,0.02,-0.02,1250.0,0.03,-0.03,833.3,01/01/2021
"Tosun  Cenk Tosun (Everton, Forward)",EVE,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,01/01/2021
"Richarlison  Richarlison de Andrade (Everton, Forward)",EVE,7.5,0,0.06,-0.06,1500.0,0,0.03,-0.03,3000.0,0.09,-0.09,1000.0,01/01/2021
"Antonio  Michail Antonio (West Ham United, Forward)",WHU,7.5,0,0.01,-0.01,3100.0,0,0.04,-0.04,775.0,0.05,-0.05,620.0,01/01/2021
"Benrahma  Said Benrahma (West Ham United, Midfielder)",WHU,6.0,0,0.03,-0.03,3000.0,0,0.0,0.0,inf,0.03,-0.03,3000.0,01/01/2021
"Bowen  Jarrod Bowen (West Ham United, Midfielder)",WHU,6.5,0,0.21,-0.21,347.6,0,0.03,-0.03,2433.3,0.24,-0.24,304.2,01/01/2021
"Coufal  Vladimir Coufal (West Ham United, Defender)",WHU,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,01/01/2021
"Cresswell (Aaron)  Aaron Cresswell (West Ham United, Defender)",WHU,5.5,0,0.04,-0.04,2250.0,0,0.13,-0.13,692.3,0.17,-0.17,529.4,01/01/2021
"Dawson  Craig Dawson (West Ham United, Defender)",WHU,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,01/01/2021
"Fornals  Pablo Fornals (West Ham United, Midfielder)",WHU,6.0,0,0.03,-0.03,2433.3,0,0.26,-0.26,280.8,0.29,-0.29,251.7,01/01/2021
"Haller  Sébastien Haller (West Ham United, Forward)",WHU,6.1,0,0.06,-0.06,983.3,0,0.26,-0.26,226.9,0.32,-0.32,184.4,01/01/2021
"Lanzini  Manuel Lanzini (West Ham United, Midfielder)",WHU,6.0,0,0.0,0.0,inf,0,0.06,-0.06,283.3,0.06,-0.06,283.3,01/01/2021
"Ogbonna  Angelo Ogbonna (West Ham United, Defender)",WHU,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,01/01/2021
"Randolph  Darren Randolph (West Ham United, Goalkeeper)",WHU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,01/01/2021
"Rice  Declan Rice (West Ham United, Midfielder)",WHU,5.0,0,0.05,-0.05,1800.0,0,0.0,0.0,inf,0.05,-0.05,1800.0,01/01/2021
"Soucek  Tomas Soucek (West Ham United, Midfielder)",WHU,6.0,0,0.01,-0.01,9000.0,1,0.61,0.39,147.5,0.62,0.38,145.2,01/01/2021
"Yarmolenko  Andriy Yarmolenko (West Ham United, Midfielder)",WHU,5.5,0,0.07,-0.07,242.9,0,0.0,0.0,inf,0.07,-0.07,242.9,01/01/2021
