Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Bruno Fernandes  Bruno Miguel Borges Fernandes (Manchester United, Midfielder)",MUN,12.0,1,90,0,0,1,0,0,0,0,1,0,0,0,WBA,24,14/02/2021,MID,False
"Cavani  Edinson Cavani (Manchester United, Forward)",MUN,8.5,1,90,0,0,0,0,0,0,0,1,0,0,0,WBA,24,14/02/2021,FWD,False
"De Gea  David De Gea (Manchester United, Goalkeeper)",MUN,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,WBA,24,14/02/2021,GKP,False
"Greenwood (Mason)  Mason Greenwood (Manchester United, Midfielder)",MUN,7.5,0,24,1,0,0,0,0,0,0,0,0,0,0,WBA,24,14/02/2021,MID,False
"Maguire (Harry)  Harry Maguire (Manchester United, Defender)",MUN,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,WBA,24,14/02/2021,DEF,False
"Martial  Anthony Martial (Manchester United, Forward)",MUN,8.0,1,66,0,1,0,0,0,0,0,1,0,0,0,WBA,24,14/02/2021,FWD,False
"McTominay  Scott McTominay (Manchester United, Midfielder)",MUN,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,WBA,24,14/02/2021,MID,False
"Lindelof  Victor Nilsson-Lindelof (Manchester United, Defender)",MUN,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,WBA,24,14/02/2021,DEF,False
"Rashford  Marcus Rashford (Manchester United, Midfielder)",MUN,9.5,1,90,0,0,0,0,0,0,0,1,0,0,0,WBA,24,14/02/2021,MID,False
"Fred  Frederico Rodrigues de Paula Santos (Manchester United, Midfielder)",MUN,5.0,1,79,0,1,0,0,0,0,0,1,0,0,0,WBA,24,14/02/2021,MID,False
"Shaw  Luke Shaw (Manchester United, Defender)",MUN,5.5,1,90,0,0,0,1,0,1,0,1,0,0,0,WBA,24,14/02/2021,DEF,False
"Wan-Bissaka  Aaron Wan-Bissaka (Manchester United, Defender)",MUN,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,WBA,24,14/02/2021,DEF,False
"van de Beek  Donny van de Beek (Manchester United, Midfielder)",MUN,6.0,0,11,1,0,0,0,0,0,0,0,0,0,0,WBA,24,14/02/2021,MID,False
"Ajayi  Semi Ajayi (West Bromwich Albion, Defender)",WBA,4.8,1,90,0,0,0,0,0,0,0,1,0,0,0,MUN,24,14/02/2021,DEF,True
"Bartley  Kyle Bartley (West Bromwich Albion, Defender)",WBA,4.4,1,90,0,0,0,0,0,0,0,1,0,1,0,MUN,24,14/02/2021,DEF,True
"Matheus Pereira  Matheus Fellipe Costa Pereira (West Bromwich Albion, Midfielder)",WBA,5.4,1,90,0,0,0,0,0,0,0,1,0,0,0,MUN,24,14/02/2021,MID,True
"Diagne  Mbaye Diagne (West Bromwich Albion, Forward)",WBA,6.0,1,90,0,0,1,0,0,0,0,1,0,1,0,MUN,24,14/02/2021,FWD,True
"Furlong  Darnell Furlong (West Bromwich Albion, Defender)",WBA,4.5,0,45,1,0,0,0,0,0,0,0,0,0,0,MUN,24,14/02/2021,DEF,True
"Gallagher  Conor Gallagher (West Bromwich Albion, Midfielder)",WBA,5.5,1,90,0,0,0,1,0,1,0,1,0,1,0,MUN,24,14/02/2021,MID,True
"Johnstone  Sam Johnstone (West Bromwich Albion, Goalkeeper)",WBA,4.6,1,90,0,0,0,0,0,0,0,1,0,0,0,MUN,24,14/02/2021,GKP,True
"Livermore  Jake Livermore (West Bromwich Albion, Midfielder)",WBA,4.7,0,23,1,0,0,0,0,0,0,0,0,0,0,MUN,24,14/02/2021,MID,True
"Maitland-Niles  Ainsley Maitland-Niles (West Bromwich Albion, Defender)",WBA,5.5,1,90,0,0,0,0,0,0,0,1,0,1,0,MUN,24,14/02/2021,DEF,True
"Peltier  Lee Peltier (West Bromwich Albion, Defender)",WBA,3.9,1,45,0,1,0,0,0,0,0,1,0,0,0,MUN,24,14/02/2021,DEF,True
"Phillips (Matthew)  Matthew Phillips (West Bromwich Albion, Midfielder)",WBA,5.1,0,3,1,0,0,0,0,0,0,0,0,0,0,MUN,24,14/02/2021,MID,True
"Snodgrass  Robert Snodgrass (West Bromwich Albion, Midfielder)",WBA,5.6,1,87,0,1,0,0,0,0,0,1,0,1,0,MUN,24,14/02/2021,MID,True
"Townsend (Conor)  Conor Townsend (West Bromwich Albion, Defender)",WBA,4.4,1,90,0,0,0,0,0,0,0,1,0,0,0,MUN,24,14/02/2021,DEF,True
"Yokuslu  Okay Yokuslu (West Bromwich Albion, Midfielder)",WBA,4.5,1,67,0,1,0,0,0,0,0,1,0,0,0,MUN,24,14/02/2021,MID,True
