Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Cedric  Cedric Ricardo Alves Soares (Arsenal, Defender)",ARS,4.5,0,0.08,-0.08,812.5,0,0.0,0.0,inf,0.08,-0.08,812.5,06/02/2021
"Aubameyang  Pierre-Emerick Aubameyang (Arsenal, Midfielder)",ARS,10.0,0,0.01,-0.01,3100.0,0,0.08,-0.08,387.5,0.09,-0.09,344.4,06/02/2021
"Bellerín  Héctor Bellerín (Arsenal, Defender)",ARS,5.0,0,0.06,-0.06,1500.0,0,0.04,-0.04,2250.0,0.1,-0.1,900.0,06/02/2021
"Willian  Willian Borges Da Silva (Arsenal, Midfielder)",ARS,6.5,0,0.01,-0.01,1600.0,0,0.06,-0.06,266.7,0.07,-0.07,228.6,06/02/2021
"Holding  Rob Holding (Arsenal, Defender)",ARS,4.5,0,0.04,-0.04,2250.0,0,0.12,-0.12,750.0,0.16,-0.16,562.5,06/02/2021
"Lacazette  Alexandre Lacazette (Arsenal, Forward)",ARS,8.5,0,0.04,-0.04,1475.0,0,0.0,0.0,inf,0.04,-0.04,1475.0,06/02/2021
"Odegaard  Martin Odegaard (Arsenal, Midfielder)",ARS,5.6,0,0.05,-0.05,500.0,0,0.06,-0.06,416.7,0.11,-0.11,227.3,06/02/2021
"Partey  Thomas Partey (Arsenal, Midfielder)",ARS,5.0,0,0.01,-0.01,7400.0,0,0.0,0.0,inf,0.01,-0.01,7400.0,06/02/2021
"Pepe  Nicolas Pepe (Arsenal, Midfielder)",ARS,7.5,0,0.07,-0.07,1285.7,0,0.17,-0.17,529.4,0.24,-0.24,375.0,06/02/2021
"Mat Ryan  Mathew Ryan (Arsenal, Goalkeeper)",ARS,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/02/2021
"Saka  Bukayo Saka (Arsenal, Midfielder)",ARS,6.5,0,0.33,-0.33,272.7,0,0.06,-0.06,1500.0,0.39,-0.39,230.8,06/02/2021
"Smith-Rowe  Emile Smith-Rowe (Arsenal, Midfielder)",ARS,5.5,0,0.05,-0.05,1800.0,0,0.13,-0.13,692.3,0.18,-0.18,500.0,06/02/2021
"Xhaka  Granit Xhaka (Arsenal, Midfielder)",ARS,5.0,0,0.11,-0.11,818.2,0,0.05,-0.05,1800.0,0.16,-0.16,562.5,06/02/2021
"Gabriel Magalhães  Gabriel dos Santos Magalhães (Arsenal, Defender)",ARS,5.0,0,0.06,-0.06,1500.0,0,0.06,-0.06,1500.0,0.12,-0.12,750.0,06/02/2021
"Barkley  Ross Barkley (Aston Villa, Midfielder)",AVL,5.5,0,0.04,-0.04,1950.0,0,0.24,-0.24,325.0,0.28,-0.28,278.6,06/02/2021
"Cash  Matthew Cash (Aston Villa, Defender)",AVL,5.0,0,0.01,-0.01,9000.0,0,0.03,-0.03,3000.0,0.04,-0.04,2250.0,06/02/2021
"Grealish  Jack Grealish (Aston Villa, Midfielder)",AVL,8.0,0,0.14,-0.14,642.9,0,0.05,-0.05,1800.0,0.19,-0.19,473.7,06/02/2021
"Trezeguet  Mahmoud Hassan (Aston Villa, Midfielder)",AVL,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/02/2021
"Konsa Ngoyo  Ezri Konsa Ngoyo (Aston Villa, Defender)",AVL,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/02/2021
"Martinez  Emiliano Martinez (Aston Villa, Goalkeeper)",AVL,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/02/2021
"McGinn  John McGinn (Aston Villa, Midfielder)",AVL,6.0,0,0.02,-0.02,4500.0,0,0.02,-0.02,4500.0,0.04,-0.04,2250.0,06/02/2021
"Mings  Tyrone Mings (Aston Villa, Defender)",AVL,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/02/2021
"Nakamba  Marvelous Nakamba (Aston Villa, Midfielder)",AVL,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/02/2021
"Jacob Ramsey  Jacob Ramsey (Aston Villa, Midfielder)",AVL,4.5,0,0.0,0.0,inf,0,0.03,-0.03,400.0,0.03,-0.03,400.0,06/02/2021
"Targett  Matt Targett (Aston Villa, Defender)",AVL,5.0,0,0.2,-0.2,450.0,0,0.0,0.0,inf,0.2,-0.2,450.0,06/02/2021
"Traore (Bertrand)  Bertrand Traore (Aston Villa, Midfielder)",AVL,6.0,1,0.28,0.72,235.7,0,0.54,-0.54,122.2,0.82,0.18,80.5,06/02/2021
"Watkins  Ollie Watkins (Aston Villa, Forward)",AVL,7.5,0,0.02,-0.02,4500.0,1,0.3,0.7,300.0,0.32,0.68,281.3,06/02/2021
