Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Gudmundsson  Johann Berg Gudmundsson (Burnley, Midfielder)",BUR,5.5,28,1,0,1,0,0,0,0,0,4,4,7.0,31/01/2021
"Brady  Robert Brady (Burnley, Midfielder)",BUR,5.0,76,7,2,0,0,0,0,0,1,7,7,10.9,31/01/2021
"Cork  Jack Cork (Burnley, Midfielder)",BUR,4.5,90,4,3,0,0,0,0,0,0,3,3,30.0,31/01/2021
"Lowton  Matthew Lowton (Burnley, Defender)",BUR,4.5,90,6,7,1,0,0,0,0,3,15,15,6.0,31/01/2021
"McNeil  Dwight McNeil (Burnley, Midfielder)",BUR,6.0,90,6,2,0,0,0,0,0,1,8,8,11.3,31/01/2021
"Mee  Ben Mee (Burnley, Defender)",BUR,5.0,90,5,6,0,0,0,0,0,0,10,10,9.0,31/01/2021
"Mumbongo  Joel Mumbongo (Burnley, Forward)",BUR,4.5,14,2,0,0,0,0,0,0,0,1,1,14.0,31/01/2021
"Pieters  Erik Pieters (Burnley, Defender)",BUR,4.5,90,5,5,0,2,0,0,0,0,8,8,11.3,31/01/2021
"Pope  Nick Pope (Burnley, Goalkeeper)",BUR,5.5,90,10,0,0,0,0,0,0,0,23,23,3.9,31/01/2021
"Rodriguez  Jay Rodriguez (Burnley, Forward)",BUR,5.5,33,0,0,0,0,0,0,0,0,3,3,11.0,31/01/2021
"Tarkowski  James Tarkowski (Burnley, Defender)",BUR,5.0,90,5,6,3,0,0,0,0,1,16,16,5.6,31/01/2021
"Vydra  Matej Vydra (Burnley, Forward)",BUR,5.5,57,0,0,0,0,0,0,0,0,3,3,19.0,31/01/2021
"Westwood  Ashley Roy Westwood (Burnley, Midfielder)",BUR,5.5,90,4,2,0,4,1,0,1,0,7,7,12.9,31/01/2021
"Wood  Chris Wood (Burnley, Forward)",BUR,7.0,62,2,0,0,0,0,0,0,0,3,3,20.7,31/01/2021
"Abraham  Tammy Abraham (Chelsea, Forward)",CHE,6.5,45,2,0,0,0,0,0,0,0,0,0,0.0,31/01/2021
"Alonso  Marcos Alonso (Chelsea, Defender)",CHE,5.5,90,5,3,0,4,0,0,1,0,31,7,12.9,31/01/2021
"Azpilicueta  César Azpilicueta (Chelsea, Defender)",CHE,6.0,90,8,3,0,4,1,0,1,0,42,15,6.0,31/01/2021
"Jorginho  Jorge Luiz Frello Filho (Chelsea, Midfielder)",CHE,6.0,90,9,2,1,6,0,1,4,2,26,26,3.5,31/01/2021
"Havertz  Kai Havertz (Chelsea, Midfielder)",CHE,8.5,10,0,1,0,0,0,0,1,0,3,3,3.3,31/01/2021
"Hudson-Odoi  Callum Hudson-Odoi (Chelsea, Midfielder)",CHE,5.5,73,3,0,1,2,1,1,4,1,29,20,3.7,31/01/2021
"James (Reece)  Reece James (Chelsea, Defender)",CHE,5.5,17,4,0,1,0,0,0,0,0,2,2,8.5,31/01/2021
"Kovacic  Mateo Kovacic (Chelsea, Midfielder)",CHE,5.0,90,5,1,0,4,0,0,2,1,12,12,7.5,31/01/2021
"Mendy (Edouard)  Edouard Mendy (Chelsea, Goalkeeper)",CHE,6.0,90,6,0,0,0,0,0,0,0,20,8,11.3,31/01/2021
"Mount  Mason Mount (Chelsea, Midfielder)",CHE,7.5,80,7,1,2,4,0,0,3,3,14,14,5.7,31/01/2021
"Pulisic  Christian Pulisic (Chelsea, Midfielder)",CHE,8.0,45,2,1,0,0,0,0,1,1,8,-1,0.0,31/01/2021
"Rüdiger  Antonio Rüdiger (Chelsea, Defender)",CHE,5.5,90,4,3,0,4,0,0,0,0,23,11,8.2,31/01/2021
"Werner  Timo Werner (Chelsea, Forward)",CHE,9.0,90,1,1,0,0,0,0,2,1,4,4,22.5,31/01/2021
"Thiago Silva  Thiago Emiliano da Silva (Chelsea, Defender)",CHE,5.5,90,14,10,0,4,0,0,0,0,29,17,5.3,31/01/2021
