Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Bernard  Bernard Anício Caldeira Duarte (Everton, Midfielder)",EVE,5.5,0,0.09,-0.09,244.4,0,0.0,0.0,inf,0.09,-0.09,244.4,14/02/2021
"Coleman  Seamus Coleman (Everton, Defender)",EVE,5.0,0,0.14,-0.14,400.0,0,0.04,-0.04,1400.0,0.18,-0.18,311.1,14/02/2021
"Davies (Tom)  Tom Davies (Everton, Midfielder)",EVE,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/02/2021
"Digne  Lucas Digne (Everton, Defender)",EVE,5.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,14/02/2021
"Doucouré  Abdoulaye Doucouré (Everton, Midfielder)",EVE,5.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,14/02/2021
"Godfrey  Ben Godfrey (Everton, Defender)",EVE,5.0,0,0.01,-0.01,9000.0,0,0.05,-0.05,1800.0,0.06,-0.06,1500.0,14/02/2021
"Holgate  Mason Holgate (Everton, Defender)",EVE,4.5,0,0.05,-0.05,1800.0,0,0.0,0.0,inf,0.05,-0.05,1800.0,14/02/2021
"Keane  Michael Keane (Everton, Defender)",EVE,5.0,0,0.02,-0.02,1700.0,0,0.06,-0.06,566.7,0.08,-0.08,425.0,14/02/2021
"King (Joshua)  Joshua King (Everton, Forward)",EVE,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/02/2021
"Olsen  Robin Olsen (Everton, Goalkeeper)",EVE,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/02/2021
"Rodríguez  James Rodríguez (Everton, Midfielder)",EVE,7.0,0,0.01,-0.01,6800.0,0,0.0,0.0,inf,0.01,-0.01,6800.0,14/02/2021
"Sigurdsson  Gylfi Sigurdsson (Everton, Midfielder)",EVE,7.0,0,0.0,0.0,inf,0,0.14,-0.14,642.9,0.14,-0.14,642.9,14/02/2021
"André Gomes  André Filipe Tavares Gomes (Everton, Midfielder)",EVE,5.0,0,0.02,-0.02,4500.0,0,0.03,-0.03,3000.0,0.05,-0.05,1800.0,14/02/2021
"Richarlison  Richarlison de Andrade (Everton, Forward)",EVE,7.5,0,0.0,0.0,inf,0,0.04,-0.04,2250.0,0.04,-0.04,2250.0,14/02/2021
"Tosin  Oluwatosin Adarabioyo (Fulham, Defender)",FUL,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/02/2021
"Aina  Ola Aina (Fulham, Defender)",FUL,4.3,1,0.48,0.52,187.5,0,0.44,-0.44,204.5,0.92,0.08,97.8,14/02/2021
"Andersen  Joachim Andersen (Fulham, Defender)",FUL,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,14/02/2021
"Areola  Alphonse Areola (Fulham, Goalkeeper)",FUL,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/02/2021
"Cavaleiro  Ivan Cavaleiro (Fulham, Midfielder)",FUL,5.3,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/02/2021
"DeCordova-Reid  Bobby DeCordova-Reid (Fulham, Forward)",FUL,5.3,0,0.79,-0.79,113.9,0,0.05,-0.05,1800.0,0.84,-0.84,107.1,14/02/2021
"Lemina  Mario Lemina (Fulham, Midfielder)",FUL,4.5,0,0.02,-0.02,4450.0,0,0.02,-0.02,4450.0,0.04,-0.04,2225.0,14/02/2021
"Loftus-Cheek  Ruben Loftus-Cheek (Fulham, Midfielder)",FUL,5.5,0,0.08,-0.08,1125.0,0,0.0,0.0,inf,0.08,-0.08,1125.0,14/02/2021
"Lookman  Ademola Lookman (Fulham, Midfielder)",FUL,4.7,0,0.12,-0.12,691.7,0,0.17,-0.17,488.2,0.29,-0.29,286.2,14/02/2021
"Maja  Josh Maja (Fulham, Forward)",FUL,5.0,0,0.01,-0.01,7300.0,2,1.77,0.23,41.2,1.78,0.22,41.0,14/02/2021
"Onomah  Josh Onomah (Fulham, Midfielder)",FUL,4.6,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/02/2021
"Reed  Harrison Reed (Fulham, Midfielder)",FUL,4.4,0,0.08,-0.08,1125.0,0,0.08,-0.08,1125.0,0.16,-0.16,562.5,14/02/2021
"Tete  Kenny Tete (Fulham, Defender)",FUL,4.3,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,14/02/2021
"Zambo Anguissa  André-Frank Zambo Anguissa (Fulham, Midfielder)",FUL,4.4,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,14/02/2021
