Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Barkley  Ross Barkley (Aston Villa, Midfielder)",AVL,5.5,0,22,1,0,0,0,0,0,0,0,0,0,0,SHU,26,03/03/2021,MID,False
"Davis (Keinan)  Keinan Davis (Aston Villa, Forward)",AVL,4.5,0,9,1,0,0,0,0,0,0,0,0,0,0,SHU,26,03/03/2021,FWD,False
"El Ghazi  Anwar El Ghazi (Aston Villa, Midfielder)",AVL,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,SHU,26,03/03/2021,MID,False
"Elmohamady  Ahmed Elmohamady (Aston Villa, Defender)",AVL,4.2,1,90,0,0,0,0,0,0,0,1,0,0,0,SHU,26,03/03/2021,DEF,False
"Konsa Ngoyo  Ezri Konsa Ngoyo (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,SHU,26,03/03/2021,DEF,False
"Martinez  Emiliano Martinez (Aston Villa, Goalkeeper)",AVL,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,SHU,26,03/03/2021,GKP,False
"McGinn  John McGinn (Aston Villa, Midfielder)",AVL,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,SHU,26,03/03/2021,MID,False
"Mings  Tyrone Mings (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,SHU,26,03/03/2021,DEF,False
"Nakamba  Marvelous Nakamba (Aston Villa, Midfielder)",AVL,4.5,1,68,0,1,0,0,0,0,0,1,0,0,0,SHU,26,03/03/2021,MID,False
"Jacob Ramsey  Jacob Ramsey (Aston Villa, Midfielder)",AVL,4.5,1,68,0,1,0,0,0,0,0,1,0,0,0,SHU,26,03/03/2021,MID,False
"Sanson  Morgan Sanson (Aston Villa, Midfielder)",AVL,5.0,0,22,1,0,0,0,0,0,0,0,0,0,0,SHU,26,03/03/2021,MID,False
"Targett  Matt Targett (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,SHU,26,03/03/2021,DEF,False
"Traore (Bertrand)  Bertrand Traore (Aston Villa, Midfielder)",AVL,6.0,1,81,0,1,0,0,0,0,0,1,0,0,0,SHU,26,03/03/2021,MID,False
"Watkins  Ollie Watkins (Aston Villa, Forward)",AVL,7.5,1,90,0,0,0,0,0,0,0,1,0,0,0,SHU,26,03/03/2021,FWD,False
"Ampadu  Ethan Ampadu (Sheffield United, Defender)",SHU,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,AVL,26,03/03/2021,DEF,True
"Baldock  George Baldock (Sheffield United, Defender)",SHU,4.9,1,90,0,0,0,1,0,1,1,0,0,0,0,AVL,26,03/03/2021,DEF,True
"Brewster  Rhian Brewster (Sheffield United, Forward)",SHU,4.2,1,60,0,1,0,0,0,0,1,0,0,0,0,AVL,26,03/03/2021,FWD,True
"Bryan (Kean)  Kean Bryan (Sheffield United, Defender)",SHU,3.9,1,90,0,0,0,0,0,0,1,0,0,0,0,AVL,26,03/03/2021,DEF,True
"Oliver Burke  Oliver Burke (Sheffield United, Midfielder)",SHU,4.1,0,29,1,1,0,0,0,0,0,0,0,0,0,AVL,26,03/03/2021,MID,True
"Fleck  John Fleck (Sheffield United, Midfielder)",SHU,5.6,1,90,0,0,0,0,0,0,1,0,0,0,0,AVL,26,03/03/2021,MID,True
"Jagielka  Phil Jagielka (Sheffield United, Defender)",SHU,3.9,1,57,0,0,0,0,0,0,0,0,0,0,1,AVL,26,03/03/2021,DEF,True
"Lundstram  John Lundstram (Sheffield United, Midfielder)",SHU,4.8,1,90,0,0,0,0,0,0,1,0,0,0,0,AVL,26,03/03/2021,MID,True
"McBurnie  Oliver McBurnie (Sheffield United, Forward)",SHU,5.6,0,1,1,0,0,0,0,0,0,0,0,0,0,AVL,26,03/03/2021,FWD,True
"McGoldrick  David McGoldrick (Sheffield United, Forward)",SHU,5.2,1,73,0,1,1,0,0,0,1,0,0,1,0,AVL,26,03/03/2021,FWD,True
"Norwood  Oliver Norwood (Sheffield United, Midfielder)",SHU,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,AVL,26,03/03/2021,MID,True
"Osborn  Ben Osborn (Sheffield United, Midfielder)",SHU,4.7,0,17,1,0,0,0,0,0,0,0,0,0,0,AVL,26,03/03/2021,MID,True
"Ramsdale  Aaron Ramsdale (Sheffield United, Goalkeeper)",SHU,4.6,1,90,0,0,0,0,0,0,1,0,0,0,0,AVL,26,03/03/2021,GKP,True
"Stevens (Enda)  Enda Stevens (Sheffield United, Defender)",SHU,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,AVL,26,03/03/2021,DEF,True
