Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Baldock  George Baldock (Sheffield United, Defender)",SHU,4.9,1,90,0,0,0,0,0,0,0,2,0,0,0,WOL,1,14/09/2020,DEF,True
"Basham  Chris Basham (Sheffield United, Defender)",SHU,4.6,1,71,0,1,0,0,0,0,0,2,0,0,0,WOL,1,14/09/2020,DEF,True
"Berge  Sander Berge (Sheffield United, Midfielder)",SHU,4.9,0,14,1,0,0,0,0,0,0,0,0,0,0,WOL,1,14/09/2020,MID,True
"Egan  John Egan (Sheffield United, Defender)",SHU,4.7,1,90,0,0,0,0,0,0,0,2,0,1,0,WOL,1,14/09/2020,DEF,True
"Fleck  John Fleck (Sheffield United, Midfielder)",SHU,5.6,1,90,0,0,0,0,0,0,0,2,0,0,0,WOL,1,14/09/2020,MID,True
"Lundstram  John Lundstram (Sheffield United, Midfielder)",SHU,4.8,1,90,0,0,0,0,0,0,0,2,0,0,0,WOL,1,14/09/2020,MID,True
"McBurnie  Oliver McBurnie (Sheffield United, Forward)",SHU,5.6,1,90,0,0,0,0,0,0,0,2,0,1,0,WOL,1,14/09/2020,FWD,True
"McGoldrick  David McGoldrick (Sheffield United, Forward)",SHU,5.2,0,19,1,0,0,0,0,0,0,0,0,0,0,WOL,1,14/09/2020,FWD,True
"Norwood  Oliver Norwood (Sheffield United, Midfielder)",SHU,4.5,1,76,0,1,0,0,0,0,0,2,0,0,0,WOL,1,14/09/2020,MID,True
"O'Connell  Jack O&#039;Connell (Sheffield United, Defender)",SHU,4.7,1,90,0,0,0,0,0,0,0,2,0,0,0,WOL,1,14/09/2020,DEF,True
"Ramsdale  Aaron Ramsdale (Sheffield United, Goalkeeper)",SHU,4.6,1,90,0,0,0,0,0,0,0,2,0,0,0,WOL,1,14/09/2020,GKP,True
"Sharp  Billy Sharp (Sheffield United, Forward)",SHU,5.5,1,90,0,0,0,0,0,0,0,2,0,0,0,WOL,1,14/09/2020,FWD,True
"Stevens (Enda)  Enda Stevens (Sheffield United, Defender)",SHU,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,WOL,1,14/09/2020,DEF,True
"Boly  Willy Boly (Wolverhampton Wanderers, Defender)",WOL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,SHU,1,14/09/2020,DEF,False
"Buur  Oskar Buur (Wolverhampton Wanderers, Defender)",WOL,3.9,0,22,1,0,0,0,0,0,0,0,0,0,0,SHU,1,14/09/2020,DEF,False
"Coady  Conor Coady (Wolverhampton Wanderers, Defender)",WOL,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,SHU,1,14/09/2020,DEF,False
"Dendoncker (Leander)  Leander Dendoncker (Wolverhampton Wanderers, Midfielder)",WOL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,SHU,1,14/09/2020,MID,False
"Raúl Jiménez  Raul Alonso Jimenez Rodriguez (Wolverhampton Wanderers, Forward)",WOL,7.5,1,90,0,0,1,0,0,0,1,0,0,0,0,SHU,1,14/09/2020,FWD,False
"Vitor Ferreira  Vitor Machado Ferreira (Wolverhampton Wanderers, Midfielder)",WOL,4.7,0,4,1,0,0,0,0,0,0,0,0,0,0,SHU,1,14/09/2020,MID,False
"Marçal  Fernando Marçal de Oliveira (Wolverhampton Wanderers, Defender)",WOL,4.5,1,90,0,0,0,0,0,0,1,0,0,1,0,SHU,1,14/09/2020,DEF,False
"Moutinho  João Moutinho (Wolverhampton Wanderers, Midfielder)",WOL,5.0,1,86,0,1,0,0,0,0,1,0,0,0,0,SHU,1,14/09/2020,MID,False
"Neto  Pedro Neto (Wolverhampton Wanderers, Midfielder)",WOL,6.5,1,68,0,1,0,1,0,1,1,0,0,0,0,SHU,1,14/09/2020,MID,False
"Podence  Daniel Podence (Wolverhampton Wanderers, Midfielder)",WOL,5.5,1,76,0,1,0,1,0,1,1,0,0,0,0,SHU,1,14/09/2020,MID,False
"Saiss  Romain Saiss (Wolverhampton Wanderers, Defender)",WOL,5.0,1,90,0,0,1,0,0,0,1,0,0,0,0,SHU,1,14/09/2020,DEF,False
"Traoré  Adama Traoré (Wolverhampton Wanderers, Midfielder)",WOL,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,SHU,1,14/09/2020,MID,False
"Ruben Neves  Rúben Diogo da Silva Neves (Wolverhampton Wanderers, Midfielder)",WOL,5.5,0,14,1,0,0,0,0,0,0,0,0,0,0,SHU,1,14/09/2020,MID,False
"Rui Patrício  Rui Pedro dos Santos Patrício (Wolverhampton Wanderers, Goalkeeper)",WOL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,SHU,1,14/09/2020,GKP,False
