Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Bernard  Bernard Anício Caldeira Duarte (Everton, Midfielder)",EVE,5.5,0,0.03,-0.03,400.0,0,0.0,0.0,inf,0.03,-0.03,400.0,16/05/2021
"Calvert-Lewin  Dominic Calvert-Lewin (Everton, Forward)",EVE,8.0,0,0.01,-0.01,9000.0,0,0.84,-0.84,107.1,0.85,-0.85,105.9,16/05/2021
"Coleman  Seamus Coleman (Everton, Defender)",EVE,5.0,0,0.08,-0.08,1125.0,0,0.0,0.0,inf,0.08,-0.08,1125.0,16/05/2021
"Digne  Lucas Digne (Everton, Defender)",EVE,5.5,0,0.09,-0.09,1000.0,0,0.0,0.0,inf,0.09,-0.09,1000.0,16/05/2021
"Doucouré  Abdoulaye Doucouré (Everton, Midfielder)",EVE,5.5,0,0.07,-0.07,1114.3,0,0.0,0.0,inf,0.07,-0.07,1114.3,16/05/2021
"Godfrey  Ben Godfrey (Everton, Defender)",EVE,5.0,0,0.01,-0.01,9000.0,0,0.13,-0.13,692.3,0.14,-0.14,642.9,16/05/2021
"Holgate  Mason Holgate (Everton, Defender)",EVE,4.5,0,0.01,-0.01,4500.0,0,0.0,0.0,inf,0.01,-0.01,4500.0,16/05/2021
"Keane  Michael Keane (Everton, Defender)",EVE,5.0,0,0.07,-0.07,1285.7,0,0.03,-0.03,3000.0,0.1,-0.1,900.0,16/05/2021
"Allan  Allan Marques Loureiro (Everton, Midfielder)",EVE,4.5,0,0.05,-0.05,1800.0,0,0.03,-0.03,3000.0,0.08,-0.08,1125.0,16/05/2021
"Pickford  Jordan Pickford (Everton, Goalkeeper)",EVE,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,16/05/2021
"Rodríguez  James Rodríguez (Everton, Midfielder)",EVE,7.0,0,0.44,-0.44,177.3,0,0.07,-0.07,1114.3,0.51,-0.51,152.9,16/05/2021
"Sigurdsson  Gylfi Sigurdsson (Everton, Midfielder)",EVE,7.0,0,0.08,-0.08,562.5,0,0.08,-0.08,562.5,0.16,-0.16,281.3,16/05/2021
"André Gomes  André Filipe Tavares Gomes (Everton, Midfielder)",EVE,5.0,0,0.01,-0.01,1200.0,0,0.0,0.0,inf,0.01,-0.01,1200.0,16/05/2021
"Richarlison  Richarlison de Andrade (Everton, Forward)",EVE,7.5,0,0.03,-0.03,3000.0,0,0.41,-0.41,219.5,0.44,-0.44,204.5,16/05/2021
"Baldock  George Baldock (Sheffield United, Defender)",SHU,4.9,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,16/05/2021
"Basham  Chris Basham (Sheffield United, Defender)",SHU,4.6,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,16/05/2021
"Egan  John Egan (Sheffield United, Defender)",SHU,4.7,0,0.0,0.0,inf,0,0.11,-0.11,818.2,0.11,-0.11,818.2,16/05/2021
"Fleck  John Fleck (Sheffield United, Midfielder)",SHU,5.6,0,0.08,-0.08,1125.0,0,0.02,-0.02,4500.0,0.1,-0.1,900.0,16/05/2021
"Jebbison  Daniel Jebbison (Sheffield United, Forward)",SHU,4.5,0,0.01,-0.01,9000.0,1,0.87,0.13,103.4,0.88,0.12,102.3,16/05/2021
"McGoldrick  David McGoldrick (Sheffield United, Forward)",SHU,5.2,0,0.08,-0.08,1125.0,0,0.18,-0.18,500.0,0.26,-0.26,346.2,16/05/2021
"Norwood  Oliver Norwood (Sheffield United, Midfielder)",SHU,4.5,0,0.07,-0.07,1285.7,0,0.0,0.0,inf,0.07,-0.07,1285.7,16/05/2021
"Osborn  Ben Osborn (Sheffield United, Midfielder)",SHU,4.7,0,0.19,-0.19,473.7,0,0.02,-0.02,4500.0,0.21,-0.21,428.6,16/05/2021
"Ramsdale  Aaron Ramsdale (Sheffield United, Goalkeeper)",SHU,4.6,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,16/05/2021
"Robinson (Jack)  Jack Robinson (Sheffield United, Defender)",SHU,4.2,1,0.61,0.39,147.5,0,0.0,0.0,inf,0.61,0.39,147.5,16/05/2021
"Stevens (Enda)  Enda Stevens (Sheffield United, Defender)",SHU,5.0,0,0.19,-0.19,473.7,0,0.0,0.0,inf,0.19,-0.19,473.7,16/05/2021
