Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Alzate  Steven Alzate (Brighton and Hove Albion, Midfielder)",BHA,5.0,0,35,1,0,0,0,0,0,0,0,0,0,0,LEI,12,13/12/2020,MID,False
"Bissouma  Yves Bissouma (Brighton and Hove Albion, Midfielder)",BHA,4.5,1,72,0,1,0,0,0,0,0,3,0,0,0,LEI,12,13/12/2020,MID,False
"Burn  Dan Burn (Brighton and Hove Albion, Defender)",BHA,4.5,1,90,0,0,0,0,0,0,0,3,0,1,0,LEI,12,13/12/2020,DEF,False
"Connolly  Aaron Connolly (Brighton and Hove Albion, Forward)",BHA,5.5,0,28,1,0,0,0,0,0,0,0,0,0,0,LEI,12,13/12/2020,FWD,False
"Dunk  Lewis Dunk (Brighton and Hove Albion, Defender)",BHA,5.0,1,90,0,0,0,0,0,0,0,3,0,0,0,LEI,12,13/12/2020,DEF,False
"Groß  Pascal Groß (Brighton and Hove Albion, Midfielder)",BHA,6.0,1,90,0,0,0,0,0,0,0,3,0,0,0,LEI,12,13/12/2020,MID,False
"Jahanbakhsh  Alireza Jahanbakhsh (Brighton and Hove Albion, Midfielder)",BHA,5.5,1,55,0,1,0,0,0,0,0,3,0,0,0,LEI,12,13/12/2020,MID,False
"Mac Allister  Alexis Mac Allister (Brighton and Hove Albion, Midfielder)",BHA,5.5,0,18,1,0,0,0,0,0,0,0,0,0,0,LEI,12,13/12/2020,MID,False
"March  Solomon March (Brighton and Hove Albion, Midfielder)",BHA,5.5,1,90,0,0,0,0,0,0,0,3,0,0,0,LEI,12,13/12/2020,MID,False
"Maupay  Neal Maupay (Brighton and Hove Albion, Forward)",BHA,6.5,1,90,0,0,0,0,0,0,0,3,0,0,0,LEI,12,13/12/2020,FWD,False
"Mat Ryan  Mathew Ryan (Brighton and Hove Albion, Goalkeeper)",BHA,4.5,1,90,0,0,0,0,0,0,0,3,0,0,0,LEI,12,13/12/2020,GKP,False
"Veltman  Joël Veltman (Brighton and Hove Albion, Defender)",BHA,4.5,1,90,0,0,0,0,0,0,0,3,0,0,0,LEI,12,13/12/2020,DEF,False
"Welbeck  Danny Welbeck (Brighton and Hove Albion, Forward)",BHA,6.0,1,62,0,1,0,0,0,0,0,3,0,0,0,LEI,12,13/12/2020,FWD,False
"White (Ben)  Ben White (Brighton and Hove Albion, Defender)",BHA,4.5,1,90,0,0,0,0,0,0,0,3,0,0,0,LEI,12,13/12/2020,DEF,False
"Albrighton  Marc Albrighton (Leicester City, Midfielder)",LEI,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,BHA,12,13/12/2020,MID,True
"Barnes (Harvey)  Harvey Barnes (Leicester City, Midfielder)",LEI,7.0,0,28,1,0,0,0,0,0,0,0,0,0,0,BHA,12,13/12/2020,MID,True
"Evans  Jonny Evans (Leicester City, Defender)",LEI,5.5,1,90,0,0,0,0,0,0,1,0,0,1,0,BHA,12,13/12/2020,DEF,True
"Fofana  Wesley Fofana (Leicester City, Defender)",LEI,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,BHA,12,13/12/2020,DEF,True
"Fuchs  Christian Fuchs (Leicester City, Defender)",LEI,4.5,1,90,0,0,0,0,0,0,1,0,0,1,0,BHA,12,13/12/2020,DEF,True
"Justin  James Justin (Leicester City, Defender)",LEI,5.0,1,90,0,0,0,1,0,1,1,0,0,0,0,BHA,12,13/12/2020,DEF,True
"Maddison  James Maddison (Leicester City, Midfielder)",LEI,7.0,1,74,0,1,2,0,0,0,1,0,0,0,0,BHA,12,13/12/2020,MID,True
"Mendy (Nampalys)  Nampalys Mendy (Leicester City, Midfielder)",LEI,4.5,0,10,1,0,0,0,0,0,0,0,0,0,0,BHA,12,13/12/2020,MID,True
"Ndidi  Onyinye Wilfred Ndidi (Leicester City, Midfielder)",LEI,5.0,1,80,0,1,0,0,0,0,1,0,0,0,0,BHA,12,13/12/2020,MID,True
"Praet  Dennis Praet (Leicester City, Midfielder)",LEI,5.0,0,16,1,0,0,0,0,0,0,0,0,0,0,BHA,12,13/12/2020,MID,True
"Ayoze Pérez  Ayoze Pérez Gutiérrez (Leicester City, Midfielder)",LEI,6.0,1,62,0,1,0,0,0,0,1,0,0,0,0,BHA,12,13/12/2020,MID,True
"Schmeichel  Kasper Schmeichel (Leicester City, Goalkeeper)",LEI,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,BHA,12,13/12/2020,GKP,True
"Tielemans  Youri Tielemans (Leicester City, Midfielder)",LEI,6.5,1,90,0,0,0,0,0,0,1,0,0,0,0,BHA,12,13/12/2020,MID,True
"Vardy  Jamie Vardy (Leicester City, Forward)",LEI,10.5,1,90,0,0,1,2,0,2,1,0,0,0,0,BHA,12,13/12/2020,FWD,True
